Subj_idx,Stimulus,Response,Confidence,RT_dec,Accuracy,nbrA,CA,IA,prmt,mt,Apmt,EMGtrial,force,EMG,Gender,age,RT_conf,Block,Trial
5,2,2.0,1,0.602050781,1.0,1.0,1.0,0.0,525.390625,76.66015625,0.525390625,C,1.067005265,1,H,31,NAN,3,19
5,2,2.0,2,0.61328125,1.0,1.0,1.0,0.0,544.4335938,68.84765625,0.544433594,C,1.26694273,1,H,31,NAN,3,20
5,1,1.0,3,0.573242188,1.0,1.0,1.0,0.0,500.4882813,72.75390625,0.500488281,C,1.193467888,1,H,31,NAN,3,21
5,1,1.0,2,0.568847656,1.0,1.0,1.0,0.0,509.765625,59.08203125,0.509765625,C,1.388605354,1,H,31,NAN,3,22
5,2,1.0,1,0.583007813,0.0,1.0,0.0,1.0,482.421875,100.5859375,0.482421875,I,1.031755417,1,H,31,NAN,3,23
5,1,2.0,3,0.561523438,0.0,1.0,0.0,1.0,481.4453125,80.078125,0.481445313,I,1.48976769,1,H,31,NAN,3,24
5,1,1.0,2,0.483398438,1.0,1.0,1.0,0.0,416.015625,67.3828125,0.416015625,C,1.105280404,1,H,31,NAN,3,25
5,2,2.0,3,0.621582031,1.0,2.0,1.0,1.0,580.5664063,41.015625,0.493164063,I C,2.131930075,1,H,31,NAN,3,26
5,1,1.0,3,0.481933594,1.0,1.0,1.0,0.0,413.0859375,68.84765625,0.413085938,C,1.120167901,1,H,31,NAN,3,27
5,2,1.0,3,0.504882813,0.0,2.0,1.0,1.0,442.3828125,62.5,0.384765625,C I,1.123692901,1,H,31,NAN,3,28
5,2,1.0,1,0.916503906,0.0,2.0,1.0,1.0,849.609375,66.89453125,0.458984375,C I,1.461005341,1,H,31,NAN,3,29
5,1,1.0,2,0.444824219,1.0,1.0,1.0,0.0,364.2578125,80.56640625,0.364257813,C,1.030992917,1,H,31,NAN,3,30
5,1,1.0,3,0.50390625,1.0,1.0,1.0,0.0,445.8007813,58.10546875,0.445800781,C,1.394880352,1,H,31,NAN,3,31
5,2,2.0,0,0.609863281,1.0,1.0,1.0,0.0,548.828125,61.03515625,0.548828125,C,1.352542714,1,H,31,NAN,3,32
5,1,1.0,4,0.461425781,1.0,1.0,1.0,0.0,402.34375,59.08203125,0.40234375,C,1.416392849,1,H,31,NAN,3,33
5,2,2.0,3,0.505859375,1.0,1.0,1.0,0.0,454.1015625,51.7578125,0.454101563,C,1.587405172,1,H,31,NAN,3,34
5,2,2.0,4,0.499511719,1.0,1.0,1.0,0.0,450.6835938,48.828125,0.450683594,C,2.054530089,1,H,31,NAN,3,35
5,2,2.0,2,0.546875,1.0,1.0,1.0,0.0,475.5859375,71.2890625,0.475585938,C,1.276080228,1,H,31,NAN,3,36
5,2,1.0,1,0.765625,0.0,1.0,0.0,1.0,524.9023438,240.7226563,0.524902344,I,1.467280339,1,H,31,NAN,3,37
5,2,2.0,1,0.689941406,1.0,1.0,1.0,0.0,590.8203125,99.12109375,0.590820313,C,1.271017729,1,H,31,NAN,3,38
5,1,1.0,2,0.508789063,1.0,1.0,1.0,0.0,447.7539063,61.03515625,0.447753906,C,1.35314286,1,H,31,NAN,3,39
5,2,2.0,2,0.557617188,1.0,1.0,1.0,0.0,497.5585938,60.05859375,0.497558594,C,1.82085513,1,H,31,NAN,3,40
5,2,1.0,1,0.59765625,0.0,1.0,0.0,1.0,503.4179688,94.23828125,0.503417969,I,1.154255395,1,H,31,NAN,3,41
5,2,2.0,1,0.449707031,1.0,1.0,1.0,0.0,382.3242188,67.3828125,0.382324219,C,1.342192716,1,H,31,NAN,3,42
5,1,1.0,2,0.486328125,1.0,1.0,1.0,0.0,410.6445313,75.68359375,0.410644531,C,1.421930348,1,H,31,NAN,3,43
5,1,2.0,3,0.4609375,0.0,1.0,0.0,1.0,412.109375,48.828125,0.412109375,I,2.002655098,1,H,31,NAN,3,44
5,2,2.0,1,0.599609375,1.0,1.0,1.0,0.0,522.4609375,77.1484375,0.522460938,C,1.276542728,1,H,31,NAN,3,45
5,1,1.0,2,0.5546875,1.0,1.0,1.0,0.0,472.1679688,82.51953125,0.472167969,C,1.050542914,1,H,31,NAN,3,46
5,2,2.0,1,0.48046875,1.0,1.0,1.0,0.0,392.578125,87.890625,0.392578125,C,1.351955214,1,H,31,NAN,3,47
5,2,1.0,1,0.555664063,0.0,1.0,0.0,1.0,471.6796875,83.984375,0.471679688,I,1.125642901,1,H,31,NAN,3,48
5,1,2.0,1,0.607910156,0.0,1.0,0.0,1.0,532.7148438,75.1953125,0.532714844,I,1.460842695,1,H,31,NAN,3,49
5,2,2.0,1,0.566894531,1.0,1.0,1.0,0.0,493.6523438,73.2421875,0.493652344,C,1.186717744,1,H,31,NAN,3,50
5,1,1.0,2,0.462890625,1.0,1.0,1.0,0.0,385.2539063,77.63671875,0.385253906,C,1.154355395,1,H,31,NAN,3,51
5,2,2.0,3,0.474121094,1.0,1.0,1.0,0.0,424.8046875,49.31640625,0.424804688,C,1.762742641,1,H,31,NAN,3,52
5,1,1.0,2,0.538574219,1.0,1.0,1.0,0.0,454.5898438,83.984375,0.454589844,C,1.231817882,1,H,31,NAN,3,53
5,1,1.0,2,0.564453125,1.0,1.0,1.0,0.0,439.453125,125.0,0.439453125,C,0.890167943,1,H,31,NAN,3,54
5,2,2.0,1,0.544433594,1.0,1.0,1.0,0.0,475.5859375,68.84765625,0.475585938,C,1.191392743,1,H,31,NAN,3,55
5,2,2.0,1,0.549316406,1.0,1.0,1.0,0.0,472.1679688,77.1484375,0.472167969,C,1.220605238,1,H,31,NAN,3,56
5,1,1.0,3,0.478515625,1.0,1.0,1.0,0.0,395.5078125,83.0078125,0.395507813,C,1.148942896,1,H,31,NAN,3,57
5,2,2.0,2,0.626464844,1.0,1.0,1.0,0.0,468.2617188,158.203125,0.468261719,C,1.467080194,1,H,31,NAN,3,58
5,2,1.0,2,0.516113281,0.0,1.0,0.0,1.0,441.8945313,74.21875,0.441894531,I,1.23885538,1,H,31,NAN,3,59
5,2,2.0,4,0.424316406,1.0,1.0,1.0,0.0,361.328125,62.98828125,0.361328125,C,1.303030223,1,H,31,NAN,3,60
5,1,1.0,3,0.419433594,1.0,1.0,1.0,0.0,351.0742188,68.359375,0.351074219,C,1.171805392,1,H,31,NAN,3,61
5,1,1.0,3,0.541992188,1.0,1.0,1.0,0.0,463.3789063,78.61328125,0.463378906,C,1.29571787,1,H,31,NAN,3,62
5,1,1.0,2,0.638671875,1.0,2.0,1.0,1.0,555.6640625,83.0078125,0.425292969,I C,1.137130398,1,H,31,NAN,3,63
5,1,2.0,3,0.50390625,0.0,1.0,0.0,1.0,445.3125,58.59375,0.4453125,I,1.408780204,1,H,31,NAN,3,64
5,2,1.0,2,0.503417969,0.0,2.0,0.0,2.0,426.7578125,76.66015625,0.358398438,I I,1.168192893,1,H,31,NAN,3,65
5,2,2.0,1,0.443359375,1.0,1.0,1.0,0.0,357.9101563,85.44921875,0.357910156,C,1.292917725,1,H,31,NAN,3,66
5,1,1.0,2,0.494140625,1.0,1.0,1.0,0.0,409.6679688,84.47265625,0.409667969,C,1.274555374,1,H,31,NAN,3,67
5,2,2.0,3,0.528320313,1.0,1.0,1.0,0.0,470.703125,57.6171875,0.470703125,C,1.240630234,1,H,31,NAN,3,68
5,1,2.0,3,0.517089844,0.0,1.0,0.0,1.0,455.5664063,61.5234375,0.455566406,I,1.292605225,1,H,31,NAN,3,69
5,2,2.0,2,0.544433594,1.0,1.0,1.0,0.0,483.3984375,61.03515625,0.483398438,C,1.31849272,1,H,31,NAN,3,70
5,1,1.0,1,0.909667969,1.0,1.0,1.0,0.0,817.8710938,91.796875,0.817871094,C,1.024092919,1,H,31,NAN,4,1
5,1,1.0,2,0.613769531,1.0,1.0,1.0,0.0,540.0390625,73.73046875,0.540039063,C,1.216230384,1,H,31,NAN,4,2
5,2,2.0,3,0.547851563,1.0,1.0,1.0,0.0,491.2109375,56.640625,0.491210938,C,1.457467695,1,H,31,NAN,4,3
5,1,2.0,1,0.548828125,0.0,1.0,0.0,1.0,485.8398438,62.98828125,0.485839844,I,1.244667734,1,H,31,NAN,4,4
5,1,1.0,3,0.51953125,1.0,1.0,1.0,0.0,448.2421875,71.2890625,0.448242188,C,1.23784288,1,H,31,NAN,4,5
5,1,1.0,2,0.745117188,1.0,1.0,1.0,0.0,666.015625,79.1015625,0.666015625,C,1.163555394,1,H,31,NAN,4,6
5,2,1.0,1,0.719238281,0.0,1.0,0.0,1.0,647.9492188,71.2890625,0.647949219,I,1.220230384,1,H,31,NAN,4,7
5,1,1.0,2,0.616210938,1.0,1.0,1.0,0.0,543.4570313,72.75390625,0.543457031,C,1.231730382,1,H,31,NAN,4,8
5,1,1.0,1,0.586914063,1.0,1.0,1.0,0.0,509.765625,77.1484375,0.509765625,C,1.097942905,1,H,31,NAN,4,9
5,1,2.0,1,0.813476563,0.0,2.0,0.0,2.0,757.8125,55.6640625,0.47265625,I I,1.816117631,1,H,31,NAN,4,10
5,2,1.0,1,0.576171875,0.0,1.0,0.0,1.0,507.8125,68.359375,0.5078125,I,1.204267886,1,H,31,NAN,4,11
5,2,1.0,1,0.534667969,0.0,1.0,0.0,1.0,456.0546875,78.61328125,0.456054688,I,1.188530389,1,H,31,NAN,4,12
5,1,1.0,2,0.583007813,1.0,1.0,1.0,0.0,508.3007813,74.70703125,0.508300781,C,1.187755389,1,H,31,NAN,4,13
5,1,1.0,2,0.616699219,1.0,1.0,1.0,0.0,542.4804688,74.21875,0.542480469,C,1.225930383,1,H,31,NAN,4,14
5,1,1.0,3,0.587890625,1.0,1.0,1.0,0.0,511.71875,76.171875,0.51171875,C,1.272205374,1,H,31,NAN,4,15
5,2,1.0,3,0.535644531,0.0,1.0,0.0,1.0,462.4023438,73.2421875,0.462402344,I,1.24040538,1,H,31,NAN,4,16
5,1,2.0,3,0.5546875,0.0,1.0,0.0,1.0,498.046875,56.640625,0.498046875,I,1.658942659,1,H,31,NAN,4,17
5,1,1.0,3,0.561523438,1.0,1.0,1.0,0.0,491.2109375,70.3125,0.491210938,C,1.191280389,1,H,31,NAN,4,18
5,1,1.0,1,0.637695313,1.0,1.0,1.0,0.0,561.5234375,76.171875,0.561523438,C,0.954605431,1,H,31,NAN,4,19
5,2,2.0,3,0.487304688,1.0,1.0,1.0,0.0,426.2695313,61.03515625,0.426269531,C,1.409080204,1,H,31,NAN,4,20
5,1,2.0,4,0.537109375,0.0,1.0,0.0,1.0,478.515625,58.59375,0.478515625,I,1.891542618,1,H,31,NAN,4,21
5,2,2.0,2,0.534179688,1.0,1.0,1.0,0.0,470.2148438,63.96484375,0.470214844,C,1.761880141,1,H,31,NAN,4,22
5,1,1.0,2,0.5390625,1.0,1.0,1.0,0.0,467.2851563,71.77734375,0.467285156,C,1.206280386,1,H,31,NAN,4,23
5,1,1.0,4,0.446289063,1.0,1.0,1.0,0.0,387.6953125,58.59375,0.387695313,C,1.260180376,1,H,31,NAN,4,24
5,1,2.0,1,0.729003906,0.0,2.0,1.0,1.0,631.8359375,97.16796875,0.633300781,I,0.81825531,1,H,31,NAN,4,25
5,2,2.0,1,0.661132813,1.0,2.0,1.0,1.0,583.0078125,78.125,0.53515625,I C,1.175205246,1,H,31,NAN,4,26
5,2,2.0,3,0.541503906,1.0,1.0,1.0,0.0,469.7265625,71.77734375,0.469726563,C,1.343767716,1,H,31,NAN,4,27
5,1,2.0,1,0.5625,0.0,1.0,0.0,1.0,474.609375,87.890625,0.474609375,I,1.139480252,1,H,31,NAN,4,28
5,1,1.0,1,0.572753906,1.0,1.0,1.0,0.0,461.4257813,111.328125,0.461425781,C,0.971017928,1,H,31,NAN,4,29
5,2,2.0,3,0.533691406,1.0,1.0,1.0,0.0,416.5039063,117.1875,0.416503906,C,0.805392812,1,H,31,NAN,4,30
5,1,1.0,1,0.551757813,1.0,1.0,1.0,0.0,469.7265625,82.03125,0.469726563,C,0.973330428,1,H,31,NAN,4,31
5,1,2.0,1,0.616699219,0.0,1.0,0.0,1.0,560.0585938,56.640625,0.560058594,I,1.328480219,1,H,31,NAN,4,32
5,1,1.0,2,0.580566406,1.0,1.0,1.0,0.0,492.6757813,87.890625,0.492675781,C,1.063117912,1,H,31,NAN,4,33
5,1,1.0,3,0.650390625,1.0,1.0,1.0,0.0,576.6601563,73.73046875,0.576660156,C,1.132480399,1,H,31,NAN,4,34
5,1,2.0,2,0.575683594,0.0,1.0,0.0,1.0,490.7226563,84.9609375,0.490722656,I,1.302417723,1,H,31,NAN,4,35
5,2,1.0,1,0.655761719,0.0,1.0,0.0,1.0,583.984375,71.77734375,0.583984375,I,1.209042886,1,H,31,NAN,4,36
5,1,NAN,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,H,31,NAN,4,37
5,2,2.0,3,0.703613281,1.0,1.0,1.0,0.0,637.6953125,65.91796875,0.637695313,C,1.253617732,1,H,31,NAN,4,38
5,2,2.0,3,0.488769531,1.0,1.0,1.0,0.0,431.640625,57.12890625,0.431640625,C,1.793442635,1,H,31,NAN,4,39
5,1,2.0,1,0.573730469,0.0,2.0,1.0,1.0,471.1914063,102.5390625,0.346191406,C I,1.127142755,1,H,31,NAN,4,40
5,1,2.0,2,0.489746094,0.0,1.0,0.0,1.0,427.734375,62.01171875,0.427734375,I,1.4321927,1,H,31,NAN,4,41
5,2,2.0,3,0.678710938,1.0,2.0,1.0,1.0,606.4453125,72.265625,0.438964844,I C,1.077167763,1,H,31,NAN,4,42
5,2,2.0,2,0.568847656,1.0,1.0,1.0,0.0,462.890625,105.9570313,0.462890625,C,1.274817728,1,H,31,NAN,4,43
5,2,2.0,4,0.512207031,1.0,1.0,1.0,0.0,452.1484375,60.05859375,0.452148438,C,1.9911051,1,H,31,NAN,4,44
5,2,2.0,2,0.740234375,1.0,3.0,1.0,2.0,661.1328125,79.1015625,0.498535156,I C,1.975455103,1,H,31,NAN,4,45
5,1,2.0,3,0.555175781,0.0,1.0,0.0,1.0,475.0976563,80.078125,0.475097656,I,1.531792682,1,H,31,NAN,4,46
5,1,1.0,4,0.457519531,1.0,1.0,1.0,0.0,380.859375,76.66015625,0.380859375,C,1.189492889,1,H,31,NAN,4,47
5,1,1.0,3,0.497070313,1.0,1.0,1.0,0.0,440.4296875,56.640625,0.440429688,C,1.35476786,1,H,31,NAN,4,48
5,2,2.0,4,0.487792969,1.0,1.0,1.0,0.0,429.6875,58.10546875,0.4296875,C,1.650130161,1,H,31,NAN,4,49
5,1,1.0,3,0.660644531,1.0,1.0,1.0,0.0,568.8476563,91.796875,0.568847656,C,0.889642943,1,H,31,NAN,4,50
5,2,1.0,3,0.539550781,0.0,1.0,0.0,1.0,475.0976563,64.453125,0.475097656,I,1.054917913,1,H,31,NAN,4,51
5,2,1.0,2,0.577636719,0.0,2.0,1.0,1.0,512.6953125,64.94140625,0.552734375,I,1.162442894,1,H,31,NAN,4,52
5,1,1.0,3,0.643554688,1.0,2.0,1.0,1.0,560.546875,83.0078125,0.442871094,I C,1.147430397,1,H,31,NAN,4,53
5,1,1.0,2,0.508789063,1.0,1.0,1.0,0.0,429.6875,79.1015625,0.4296875,C,1.005955422,1,H,31,NAN,4,54
5,2,1.0,1,0.575683594,0.0,1.0,0.0,1.0,500.0,75.68359375,0.5,I,1.109292903,1,H,31,NAN,4,55
5,1,1.0,3,0.523925781,1.0,1.0,1.0,0.0,455.078125,68.84765625,0.455078125,C,1.07058041,1,H,31,NAN,4,56
5,2,1.0,2,0.849121094,0.0,2.0,1.0,1.0,754.8828125,94.23828125,0.421386719,C I,1.063592912,1,H,31,NAN,4,57
5,1,1.0,1,0.544921875,1.0,1.0,1.0,0.0,441.8945313,103.0273438,0.441894531,C,0.986880425,1,H,31,NAN,4,58
5,1,1.0,4,0.499023438,1.0,1.0,1.0,0.0,417.96875,81.0546875,0.41796875,C,1.205417886,1,H,31,NAN,4,59
5,2,1.0,1,0.595703125,0.0,1.0,0.0,1.0,530.7617188,64.94140625,0.530761719,I,1.274067874,1,H,31,NAN,4,60
5,1,1.0,3,0.502441406,1.0,1.0,1.0,0.0,431.1523438,71.2890625,0.431152344,C,1.277417873,1,H,31,NAN,4,61
5,1,1.0,2,0.614746094,1.0,1.0,1.0,0.0,537.109375,77.63671875,0.537109375,C,1.105630404,1,H,31,NAN,4,62
5,2,1.0,1,0.623046875,0.0,1.0,0.0,1.0,511.2304688,111.8164063,0.511230469,I,1.002792922,1,H,31,NAN,4,63
5,1,1.0,1,0.833984375,1.0,2.0,2.0,0.0,771.484375,62.5,0.465332031,C C,1.582180319,1,H,31,NAN,4,64
5,1,1.0,2,0.48046875,1.0,1.0,1.0,0.0,409.6679688,70.80078125,0.409667969,C,1.423555347,1,H,31,NAN,4,65
5,2,2.0,3,0.498046875,1.0,1.0,1.0,0.0,425.2929688,72.75390625,0.425292969,C,1.496867688,1,H,31,NAN,4,66
5,2,1.0,1,0.6015625,0.0,1.0,0.0,1.0,517.0898438,84.47265625,0.517089844,I,0.976992927,1,H,31,NAN,4,67
5,1,2.0,1,0.475097656,0.0,1.0,0.0,1.0,395.9960938,79.1015625,0.395996094,I,1.115867757,1,H,31,NAN,4,68
5,2,1.0,1,0.8515625,0.0,2.0,0.0,2.0,778.8085938,72.75390625,0.509765625,I I,1.586430318,1,H,31,NAN,4,69
5,2,2.0,3,0.497558594,1.0,1.0,1.0,0.0,422.3632813,75.1953125,0.422363281,C,2.007405097,1,H,31,NAN,4,70
5,2,2.0,2,0.62890625,1.0,1.0,1.0,0.0,567.3828125,61.5234375,0.567382813,C,1.626980165,1,H,31,NAN,5,1
5,2,2.0,1,0.613769531,1.0,1.0,1.0,0.0,558.1054688,55.6640625,0.558105469,C,1.484805191,1,H,31,NAN,5,2
5,2,2.0,2,0.549804688,1.0,1.0,1.0,0.0,496.09375,53.7109375,0.49609375,C,1.413642703,1,H,31,NAN,5,3
5,1,1.0,3,0.49609375,1.0,1.0,1.0,0.0,442.3828125,53.7109375,0.442382813,C,1.588430318,1,H,31,NAN,5,4
5,1,2.0,1,0.61328125,0.0,1.0,0.0,1.0,540.0390625,73.2421875,0.540039063,I,1.105092758,1,H,31,NAN,5,5
5,1,1.0,2,0.438476563,1.0,1.0,1.0,0.0,368.6523438,69.82421875,0.368652344,C,1.46391784,1,H,31,NAN,5,6
5,1,1.0,3,0.62109375,1.0,1.0,1.0,0.0,550.78125,70.3125,0.55078125,C,1.305505368,1,H,31,NAN,5,7
5,2,1.0,2,0.741210938,0.0,2.0,1.0,1.0,669.4335938,71.77734375,0.563476563,C I,1.387267854,1,H,31,NAN,5,8
5,2,1.0,1,0.559082031,0.0,1.0,0.0,1.0,480.9570313,78.125,0.480957031,I,1.188517889,1,H,31,NAN,5,9
5,1,1.0,3,0.595214844,1.0,1.0,1.0,0.0,527.8320313,67.3828125,0.527832031,C,1.387955354,1,H,31,NAN,5,10
5,2,1.0,1,0.554199219,0.0,1.0,0.0,1.0,487.3046875,66.89453125,0.487304688,I,1.739580291,1,H,31,NAN,5,11
5,1,1.0,2,0.692871094,1.0,2.0,1.0,1.0,625.0,67.87109375,0.557128906,I C,1.218280384,1,H,31,NAN,5,12
5,2,1.0,1,0.43359375,0.0,1.0,0.0,1.0,361.328125,72.265625,0.361328125,I,1.232817881,1,H,31,NAN,5,13
5,1,1.0,2,0.453613281,1.0,1.0,1.0,0.0,369.6289063,83.984375,0.369628906,C,0.980880426,1,H,31,NAN,5,14
5,2,2.0,3,0.583007813,1.0,1.0,1.0,0.0,522.9492188,60.05859375,0.522949219,C,1.399255206,1,H,31,NAN,5,15
5,2,1.0,2,0.541992188,0.0,1.0,0.0,1.0,477.0507813,64.94140625,0.477050781,I,1.257980377,1,H,31,NAN,5,16
5,2,1.0,2,0.440429688,0.0,1.0,0.0,1.0,366.2109375,74.21875,0.366210938,I,1.431280346,1,H,31,NAN,5,17
5,2,2.0,3,0.568847656,1.0,1.0,1.0,0.0,509.765625,59.08203125,0.509765625,C,1.482167691,1,H,31,NAN,5,18
5,1,1.0,2,0.544433594,1.0,1.0,1.0,0.0,468.2617188,76.171875,0.468261719,C,1.146692897,1,H,31,NAN,5,19
5,1,2.0,0,0.454589844,0.0,1.0,0.0,1.0,393.0664063,61.5234375,0.393066406,I,1.523805184,1,H,31,NAN,5,20
5,1,1.0,4,0.543457031,1.0,1.0,1.0,0.0,478.515625,64.94140625,0.478515625,C,1.283005372,1,H,31,NAN,5,21
5,2,2.0,3,0.584472656,1.0,2.0,1.0,1.0,532.7148438,51.7578125,0.440917969,I C,1.591267672,1,H,31,NAN,5,22
5,2,2.0,1,0.500488281,1.0,1.0,1.0,0.0,427.2460938,73.2421875,0.427246094,C,1.014667775,1,H,31,NAN,5,23
5,1,1.0,1,0.801757813,1.0,2.0,2.0,0.0,725.5859375,76.171875,0.452636719,C C,1.23829288,1,H,31,NAN,5,24
5,2,2.0,3,0.440917969,1.0,1.0,1.0,0.0,389.1601563,51.7578125,0.389160156,C,1.412180204,1,H,31,NAN,5,25
5,1,1.0,3,0.478515625,1.0,2.0,1.0,1.0,406.7382813,71.77734375,0.228027344,I C,1.226067883,1,H,31,NAN,5,26
5,1,1.0,3,0.520996094,1.0,1.0,1.0,0.0,455.078125,65.91796875,0.455078125,C,1.340167862,1,H,31,NAN,5,27
5,1,1.0,2,0.562988281,1.0,1.0,1.0,0.0,490.7226563,72.265625,0.490722656,C,1.306530368,1,H,31,NAN,5,28
5,2,1.0,4,0.498046875,0.0,1.0,0.0,1.0,434.5703125,63.4765625,0.434570313,I,1.260117876,1,H,31,NAN,5,29
5,1,1.0,3,0.454101563,1.0,1.0,1.0,0.0,394.53125,59.5703125,0.39453125,C,1.204517886,1,H,31,NAN,5,30
5,2,1.0,3,0.457519531,0.0,1.0,0.0,1.0,397.4609375,60.05859375,0.397460938,I,1.356417859,1,H,31,NAN,5,31
5,1,1.0,3,0.543457031,1.0,1.0,1.0,0.0,473.6328125,69.82421875,0.473632813,C,1.283917872,1,H,31,NAN,5,32
5,2,2.0,2,0.580078125,1.0,1.0,1.0,0.0,520.9960938,59.08203125,0.520996094,C,1.500717688,1,H,31,NAN,5,33
5,1,1.0,2,0.575195313,1.0,1.0,1.0,0.0,487.7929688,87.40234375,0.487792969,C,0.989155425,1,H,31,NAN,5,34
5,2,1.0,1,0.751953125,0.0,2.0,0.0,2.0,640.1367188,111.8164063,0.427734375,I I,1.481892837,1,H,31,NAN,5,35
5,1,1.0,2,0.524902344,1.0,1.0,1.0,0.0,418.9453125,105.9570313,0.418945313,C,1.308292868,1,H,31,NAN,5,36
5,1,1.0,3,0.496582031,1.0,1.0,1.0,0.0,423.828125,72.75390625,0.423828125,C,1.268417875,1,H,31,NAN,5,37
5,2,2.0,4,0.500488281,1.0,1.0,1.0,0.0,450.1953125,50.29296875,0.450195313,C,1.815505131,1,H,31,NAN,5,38
5,2,1.0,3,0.438964844,0.0,1.0,0.0,1.0,374.5117188,64.453125,0.374511719,I,1.364555358,1,H,31,NAN,5,39
5,1,2.0,4,0.510253906,0.0,1.0,0.0,1.0,456.5429688,53.7109375,0.456542969,I,1.761430141,1,H,31,NAN,5,40
5,1,1.0,3,0.526855469,1.0,1.0,1.0,0.0,452.6367188,74.21875,0.452636719,C,1.255330377,1,H,31,NAN,5,41
5,2,2.0,4,0.438964844,1.0,1.0,1.0,0.0,372.5585938,66.40625,0.372558594,C,1.400842706,1,H,31,NAN,5,42
5,2,2.0,4,0.478515625,1.0,2.0,1.0,1.0,424.8046875,53.7109375,0.094238281,I C,1.908642615,1,H,31,NAN,5,43
5,2,1.0,4,0.47265625,0.0,1.0,0.0,1.0,395.0195313,77.63671875,0.395019531,I,1.444142844,1,H,31,NAN,5,44
5,1,1.0,4,0.458496094,1.0,1.0,1.0,0.0,352.0507813,106.4453125,0.352050781,C,1.288830371,1,H,31,NAN,5,45
5,1,2.0,2,0.503417969,0.0,1.0,0.0,1.0,447.7539063,55.6640625,0.447753906,I,2.034130092,1,H,31,NAN,5,46
5,2,2.0,2,0.492675781,1.0,1.0,1.0,0.0,419.921875,72.75390625,0.419921875,C,1.229680236,1,H,31,NAN,5,47
5,2,1.0,1,0.525390625,0.0,1.0,0.0,1.0,437.9882813,87.40234375,0.437988281,I,1.170355393,1,H,31,NAN,5,48
5,2,2.0,2,0.546875,1.0,1.0,1.0,0.0,480.9570313,65.91796875,0.480957031,C,1.202880241,1,H,31,NAN,5,49
5,1,1.0,3,0.486816406,1.0,1.0,1.0,0.0,416.9921875,69.82421875,0.416992188,C,1.121655401,1,H,31,NAN,5,50
5,2,2.0,4,0.495605469,1.0,1.0,1.0,0.0,438.9648438,56.640625,0.438964844,C,1.788030136,1,H,31,NAN,5,51
5,2,2.0,2,0.469238281,1.0,1.0,1.0,0.0,414.0625,55.17578125,0.4140625,C,1.648155161,1,H,31,NAN,5,52
5,2,2.0,4,0.457519531,1.0,2.0,1.0,1.0,405.7617188,51.7578125,0.033691406,I C,1.859955124,1,H,31,NAN,5,53
5,2,2.0,4,0.365234375,1.0,1.0,1.0,0.0,310.0585938,55.17578125,0.310058594,C,1.359267713,1,H,31,NAN,5,54
5,1,2.0,0,0.401367188,0.0,2.0,1.0,1.0,326.171875,75.1953125,0.288574219,C I,1.161442748,1,H,31,NAN,5,55
5,1,1.0,3,0.533691406,1.0,1.0,1.0,0.0,462.4023438,71.2890625,0.462402344,C,1.431405346,1,H,31,NAN,5,56
5,2,2.0,4,0.473632813,1.0,1.0,1.0,0.0,418.9453125,54.6875,0.418945313,C,1.525742683,1,H,31,NAN,5,57
5,2,2.0,3,0.442871094,1.0,1.0,1.0,0.0,398.4375,44.43359375,0.3984375,C,1.919480113,1,H,31,NAN,5,58
5,1,2.0,3,0.474121094,0.0,2.0,1.0,1.0,416.9921875,57.12890625,0.270996094,C I,1.845717626,1,H,31,NAN,5,59
5,1,1.0,1,0.538574219,1.0,2.0,1.0,1.0,443.359375,95.21484375,0.474609375,C,1.195967888,1,H,31,NAN,5,60
5,2,1.0,1,0.674316406,0.0,1.0,0.0,1.0,604.9804688,69.3359375,0.604980469,I,1.368342857,1,H,31,NAN,5,61
5,2,2.0,2,0.513183594,1.0,1.0,1.0,0.0,455.078125,58.10546875,0.455078125,C,1.728705147,1,H,31,NAN,5,62
5,2,2.0,1,0.736816406,1.0,2.0,2.0,0.0,691.40625,45.41015625,0.481933594,C C,1.728005147,1,H,31,NAN,5,63
5,1,2.0,3,0.519042969,0.0,1.0,0.0,1.0,457.03125,62.01171875,0.45703125,I,1.510430186,1,H,31,NAN,5,64
5,1,2.0,3,0.543945313,0.0,1.0,0.0,1.0,499.5117188,44.43359375,0.499511719,I,2.075055085,1,H,31,NAN,5,65
5,2,2.0,2,0.540527344,1.0,1.0,1.0,0.0,461.9140625,78.61328125,0.461914063,C,1.407392704,1,H,31,NAN,5,66
5,2,2.0,1,0.573242188,1.0,1.0,1.0,0.0,517.578125,55.6640625,0.517578125,C,1.666592658,1,H,31,NAN,5,67
5,1,1.0,2,0.60546875,1.0,1.0,1.0,0.0,477.0507813,128.4179688,0.477050781,C,1.397967852,1,H,31,NAN,5,68
5,1,2.0,1,0.587890625,0.0,1.0,0.0,1.0,544.4335938,43.45703125,0.544433594,I,2.028342593,1,H,31,NAN,5,69
5,1,2.0,1,0.705078125,0.0,1.0,0.0,1.0,640.625,64.453125,0.640625,I,1.391705207,1,H,31,NAN,5,70
6,1,1.0,2,0.669921875,1.0,1.0,1.0,0.0,580.078125,89.84375,0.580078125,C,1.058892912,1,F,27,NAN,1,1
6,2,2.0,2,1.302246094,1.0,3.0,3.0,0.0,1203.125,99.12109375,0.826171875,C C C,1.211967739,1,F,27,NAN,1,2
