Subj_idx,Stimulus,Response,Confidence,RT_dec,Accuracy,nbrA,CA,IA,prmt,mt,Apmt,EMGtrial,force,EMG,Gender,age,RT_conf,Block,Trial
4,2,2.0,3,0.577636719,1.0,1.0,1.0,0.0,497.5585938,80.078125,0.497558594,C,1.497780188,1,H,21,NAN,9,59
4,1,1.0,2,0.660644531,1.0,1.0,1.0,0.0,572.7539063,87.890625,0.572753906,C,1.362517858,1,H,21,NAN,9,60
4,2,1.0,1,0.673339844,0.0,1.0,0.0,1.0,591.3085938,82.03125,0.591308594,I,1.355467859,1,H,21,NAN,9,61
4,2,2.0,3,0.712402344,1.0,1.0,1.0,0.0,628.90625,83.49609375,0.62890625,C,1.650530161,1,H,21,NAN,9,62
4,2,1.0,1,1.010742188,0.0,1.0,0.0,1.0,882.3242188,128.4179688,0.882324219,I,1.164267894,1,H,21,NAN,9,63
4,1,1.0,2,0.75390625,1.0,1.0,1.0,0.0,632.8125,121.09375,0.6328125,C,1.064480411,1,H,21,NAN,9,64
4,1,1.0,2,0.713867188,1.0,1.0,1.0,0.0,615.7226563,98.14453125,0.615722656,C,0.825505454,1,H,21,NAN,9,65
4,1,1.0,3,0.743164063,1.0,1.0,1.0,0.0,668.9453125,74.21875,0.668945313,C,1.082392908,1,H,21,NAN,9,66
4,2,1.0,3,0.693359375,0.0,1.0,0.0,1.0,568.359375,125.0,0.568359375,I,0.942267933,1,H,21,NAN,9,67
4,1,1.0,3,0.744140625,1.0,1.0,1.0,0.0,583.4960938,160.6445313,0.583496094,C,0.596742995,1,H,21,NAN,9,68
4,2,1.0,3,0.707519531,0.0,1.0,0.0,1.0,605.46875,102.0507813,0.60546875,I,1.301205369,1,H,21,NAN,9,69
4,2,2.0,4,0.509277344,1.0,1.0,1.0,0.0,403.8085938,105.46875,0.403808594,C,1.592580171,1,H,21,NAN,9,70
4,1,2.0,2,0.704101563,0.0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,H,21,NAN,10,1
4,1,2.0,2,0.551757813,0.0,1.0,0.0,1.0,418.4570313,133.3007813,0.418457031,I,1.101192759,1,H,21,NAN,10,2
4,1,1.0,2,0.548339844,1.0,1.0,1.0,0.0,401.8554688,146.484375,0.401855469,C,1.222880383,1,H,21,NAN,10,3
4,1,2.0,1,0.493652344,0.0,1.0,0.0,1.0,379.8828125,113.7695313,0.379882813,I,1.212255239,1,H,21,NAN,10,4
4,1,2.0,3,0.455078125,0.0,1.0,0.0,1.0,352.5390625,102.5390625,0.352539063,I,1.235367735,1,H,21,NAN,10,5
4,2,2.0,3,0.550292969,1.0,2.0,1.0,1.0,474.1210938,76.171875,0.344726563,I C,2.069317586,1,H,21,NAN,10,6
4,1,1.0,2,0.65234375,1.0,2.0,1.0,1.0,580.078125,72.265625,0.505371094,I C,1.200967887,1,H,21,NAN,10,7
4,2,2.0,3,0.491699219,1.0,1.0,1.0,0.0,394.53125,97.16796875,0.39453125,C,0.804480312,1,H,21,NAN,10,8
4,1,1.0,1,0.827636719,1.0,1.0,1.0,0.0,737.7929688,89.84375,0.737792969,C,1.225905383,1,H,21,NAN,10,9
4,2,2.0,4,0.594726563,1.0,1.0,1.0,0.0,478.515625,116.2109375,0.478515625,C,1.799017634,1,H,21,NAN,10,10
4,1,1.0,2,0.705566406,1.0,1.0,1.0,0.0,497.0703125,208.4960938,0.497070313,C,1.269380375,1,H,21,NAN,10,11
4,1,2.0,2,0.442382813,0.0,1.0,0.0,1.0,360.8398438,81.54296875,0.360839844,I,0.971792782,1,H,21,NAN,10,12
4,2,1.0,3,0.736816406,0.0,1.0,0.0,1.0,666.015625,70.80078125,0.666015625,I,0.925680436,1,H,21,NAN,10,13
4,1,1.0,2,0.965820313,1.0,1.0,1.0,0.0,871.5820313,94.23828125,0.871582031,C,0.917080438,1,H,21,NAN,10,14
4,1,2.0,1,0.584960938,0.0,1.0,0.0,1.0,457.5195313,127.4414063,0.457519531,I,0.886055298,1,H,21,NAN,10,15
4,1,1.0,2,0.648925781,1.0,1.0,1.0,0.0,573.7304688,75.1953125,0.573730469,C,0.978355427,1,H,21,NAN,10,16
4,1,1.0,3,0.760742188,1.0,1.0,1.0,0.0,679.6875,81.0546875,0.6796875,C,0.997555423,1,H,21,NAN,10,17
4,1,1.0,3,0.7734375,1.0,1.0,1.0,0.0,675.2929688,98.14453125,0.675292969,C,1.35054286,1,H,21,NAN,10,18
4,1,1.0,2,0.673828125,1.0,1.0,1.0,0.0,567.8710938,105.9570313,0.567871094,C,1.096942906,1,H,21,NAN,10,19
4,1,1.0,1,0.669433594,1.0,1.0,1.0,0.0,592.7734375,76.66015625,0.592773438,C,1.034430417,1,H,21,NAN,10,20
4,2,1.0,2,0.586425781,0.0,2.0,1.0,1.0,487.7929688,98.6328125,0.289550781,C I,0.810180457,1,H,21,NAN,10,21
4,2,1.0,1,0.725097656,0.0,1.0,0.0,1.0,632.3242188,92.7734375,0.632324219,I,1.07086791,1,H,21,NAN,10,22
4,1,1.0,2,0.778808594,1.0,2.0,2.0,0.0,671.875,106.9335938,0.562011719,C C,1.046842915,1,H,21,NAN,10,23
4,2,2.0,3,0.737304688,1.0,1.0,1.0,0.0,671.875,65.4296875,0.671875,C,2.21646756,1,H,21,NAN,10,24
4,1,2.0,4,0.674316406,0.0,1.0,0.0,1.0,606.4453125,67.87109375,0.606445313,I,2.04931759,1,H,21,NAN,10,25
4,1,1.0,2,0.787109375,1.0,1.0,1.0,0.0,690.4296875,96.6796875,0.690429688,C,1.057005413,1,H,21,NAN,10,26
4,2,2.0,3,0.599609375,1.0,1.0,1.0,0.0,547.3632813,52.24609375,0.547363281,C,2.152430071,1,H,21,NAN,10,27
4,1,1.0,2,0.665039063,1.0,1.0,1.0,0.0,563.9648438,101.0742188,0.563964844,C,0.974205428,1,H,21,NAN,10,28
4,1,1.0,3,0.650878906,1.0,1.0,1.0,0.0,509.765625,141.1132813,0.509765625,C,1.299605369,1,H,21,NAN,10,29
4,2,1.0,2,0.681152344,0.0,1.0,0.0,1.0,571.2890625,109.8632813,0.571289063,I,0.721192973,1,H,21,NAN,10,30
4,2,1.0,3,0.788085938,0.0,1.0,0.0,1.0,687.9882813,100.0976563,0.687988281,I,0.779467962,1,H,21,NAN,10,31
4,1,1.0,3,0.970703125,1.0,2.0,2.0,0.0,919.4335938,51.26953125,0.648925781,C C,0.549843003,1,H,21,NAN,10,32
4,2,2.0,1,0.5703125,1.0,1.0,1.0,0.0,500.4882813,69.82421875,0.500488281,C,1.149417751,1,H,21,NAN,10,33
4,2,1.0,2,0.589355469,0.0,2.0,0.0,2.0,511.71875,77.63671875,0.323242188,I I,1.233067881,1,H,21,NAN,10,34
4,2,1.0,2,0.659667969,0.0,1.0,0.0,1.0,600.0976563,59.5703125,0.600097656,I,1.46504284,1,H,21,NAN,10,35
4,1,2.0,3,0.392089844,0.0,1.0,0.0,1.0,259.2773438,132.8125,0.259277344,I,0.843455305,1,H,21,NAN,10,36
4,1,1.0,3,0.57421875,1.0,1.0,1.0,0.0,373.5351563,200.6835938,0.373535156,C,0.765655465,1,H,21,NAN,10,37
4,1,1.0,4,0.774414063,1.0,1.0,1.0,0.0,702.1484375,72.265625,0.702148438,C,1.253480378,1,H,21,NAN,10,38
4,2,2.0,3,0.710449219,1.0,1.0,1.0,0.0,624.5117188,85.9375,0.624511719,C,0.677880335,1,H,21,NAN,10,39
4,2,1.0,1,0.754882813,0.0,1.0,0.0,1.0,656.7382813,98.14453125,0.656738281,I,0.891805442,1,H,21,NAN,10,40
4,1,1.0,3,0.826171875,1.0,1.0,1.0,0.0,636.2304688,189.9414063,0.636230469,C,1.053705413,1,H,21,NAN,10,41
4,1,1.0,3,0.688476563,1.0,2.0,2.0,0.0,570.3125,118.1640625,0.461914063,C C,1.254005378,1,H,21,NAN,10,42
4,2,1.0,2,0.763183594,0.0,1.0,0.0,1.0,659.6679688,103.515625,0.659667969,I,0.942805433,1,H,21,NAN,10,43
4,1,1.0,3,0.700683594,1.0,1.0,1.0,0.0,582.03125,118.6523438,0.58203125,C,0.775380463,1,H,21,NAN,10,44
4,2,1.0,2,0.782714844,0.0,1.0,0.0,1.0,686.5234375,96.19140625,0.686523438,I,1.045930415,1,H,21,NAN,10,45
4,2,2.0,3,0.541503906,1.0,2.0,1.0,1.0,469.2382813,72.265625,0.155761719,I C,1.597092671,1,H,21,NAN,10,46
4,1,1.0,3,0.642578125,1.0,1.0,1.0,0.0,513.671875,128.90625,0.513671875,C,0.779042962,1,H,21,NAN,10,47
4,2,1.0,2,0.729980469,0.0,1.0,0.0,1.0,628.4179688,101.5625,0.628417969,I,0.871405446,1,H,21,NAN,10,48
4,1,1.0,2,0.687988281,1.0,1.0,1.0,0.0,603.0273438,84.9609375,0.603027344,C,0.990355425,1,H,21,NAN,10,49
4,1,2.0,3,0.526855469,0.0,1.0,0.0,1.0,446.7773438,80.078125,0.446777344,I,1.481492691,1,H,21,NAN,10,50
4,2,2.0,1,0.899414063,1.0,1.0,1.0,0.0,811.0351563,88.37890625,0.811035156,C,0.710217829,1,H,21,NAN,10,51
4,2,1.0,2,0.648925781,0.0,1.0,0.0,1.0,575.1953125,73.73046875,0.575195313,I,0.944367933,1,H,21,NAN,10,52
4,2,2.0,2,0.478515625,1.0,2.0,1.0,1.0,416.015625,62.5,0.160644531,I C,1.970830104,1,H,21,NAN,10,53
4,1,1.0,3,0.729003906,1.0,1.0,1.0,0.0,617.6757813,111.328125,0.617675781,C,1.110330403,1,H,21,NAN,10,54
4,1,1.0,2,0.571777344,1.0,1.0,1.0,0.0,426.7578125,145.0195313,0.426757813,C,0.758542966,1,H,21,NAN,10,55
4,2,1.0,2,0.924804688,0.0,1.0,0.0,1.0,620.1171875,304.6875,0.620117188,I,0.819742955,1,H,21,NAN,10,56
4,2,2.0,2,0.614257813,1.0,1.0,1.0,0.0,501.953125,112.3046875,0.501953125,C,0.945292787,1,H,21,NAN,10,57
4,1,1.0,3,0.652832031,1.0,1.0,1.0,0.0,479.9804688,172.8515625,0.479980469,C,0.900230441,1,H,21,NAN,10,58
4,2,1.0,3,0.631347656,0.0,1.0,0.0,1.0,561.0351563,70.3125,0.561035156,I,1.258917877,1,H,21,NAN,10,59
4,2,2.0,4,0.498046875,1.0,1.0,1.0,0.0,420.4101563,77.63671875,0.420410156,C,1.563967676,1,H,21,NAN,10,60
4,1,1.0,3,0.581054688,1.0,1.0,1.0,0.0,484.8632813,96.19140625,0.484863281,C,1.114242903,1,H,21,NAN,10,61
4,1,1.0,2,0.528808594,1.0,1.0,1.0,0.0,421.875,106.9335938,0.421875,C,1.104180404,1,H,21,NAN,10,62
4,1,1.0,3,0.515625,1.0,1.0,1.0,0.0,366.6992188,148.9257813,0.366699219,C,1.122705401,1,H,21,NAN,10,63
4,1,1.0,1,0.643066406,1.0,1.0,1.0,0.0,536.6210938,106.4453125,0.536621094,C,1.199680387,1,H,21,NAN,10,64
4,1,1.0,2,0.813964844,1.0,1.0,1.0,0.0,751.4648438,62.5,0.751464844,C,1.29570537,1,H,21,NAN,10,65
4,2,1.0,3,0.71484375,0.0,1.0,0.0,1.0,592.7734375,122.0703125,0.592773438,I,1.106917904,1,H,21,NAN,10,66
4,1,1.0,3,0.741210938,1.0,1.0,1.0,0.0,639.6484375,101.5625,0.639648438,C,0.96316793,1,H,21,NAN,10,67
4,2,2.0,4,0.553222656,1.0,1.0,1.0,0.0,450.6835938,102.5390625,0.450683594,C,1.456492696,1,H,21,NAN,10,68
4,2,2.0,4,0.708496094,1.0,1.0,1.0,0.0,636.2304688,72.265625,0.636230469,C,1.139455252,1,H,21,NAN,10,69
4,1,2.0,4,0.6640625,0.0,1.0,0.0,1.0,546.875,117.1875,0.546875,I,0.795205314,1,H,21,NAN,10,70
5,1,2.0,1,0.723632813,0.0,1.0,0.0,1.0,662.5976563,61.03515625,0.662597656,I,1.576267674,1,H,31,NAN,6,1
5,1,1.0,3,0.572265625,1.0,1.0,1.0,0.0,494.6289063,77.63671875,0.494628906,C,1.327292864,1,H,31,NAN,6,2
5,1,1.0,3,0.631347656,1.0,1.0,1.0,0.0,568.359375,62.98828125,0.568359375,C,1.170067893,1,H,31,NAN,6,3
5,2,1.0,2,0.518066406,0.0,1.0,0.0,1.0,458.0078125,60.05859375,0.458007813,I,1.278530373,1,H,31,NAN,6,4
5,1,1.0,3,0.478515625,1.0,1.0,1.0,0.0,410.6445313,67.87109375,0.410644531,C,1.303617869,1,H,31,NAN,6,5
5,1,1.0,3,0.535644531,1.0,1.0,1.0,0.0,477.0507813,58.59375,0.477050781,C,1.268592875,1,H,31,NAN,6,6
5,1,2.0,1,0.708496094,0.0,1.0,0.0,1.0,600.5859375,107.9101563,0.600585938,I,1.478305192,1,H,31,NAN,6,7
5,2,1.0,2,0.555664063,0.0,2.0,0.0,2.0,502.9296875,52.734375,0.444335938,I I,1.428030346,1,H,31,NAN,6,8
5,1,1.0,3,0.584472656,1.0,1.0,1.0,0.0,520.9960938,63.4765625,0.520996094,C,1.272542874,1,H,31,NAN,6,9
5,1,2.0,3,0.510742188,0.0,1.0,0.0,1.0,449.21875,61.5234375,0.44921875,I,2.290317547,1,H,31,NAN,6,10
5,1,1.0,3,0.56640625,1.0,1.0,1.0,0.0,499.0234375,67.3828125,0.499023438,C,1.282630372,1,H,31,NAN,6,11
5,2,1.0,2,0.634765625,0.0,1.0,0.0,1.0,553.7109375,81.0546875,0.553710938,I,1.038280416,1,H,31,NAN,6,12
5,2,2.0,2,0.571289063,1.0,1.0,1.0,0.0,520.0195313,51.26953125,0.520019531,C,1.892217618,1,H,31,NAN,6,13
5,1,1.0,3,0.489257813,1.0,1.0,1.0,0.0,427.734375,61.5234375,0.427734375,C,1.306380368,1,H,31,NAN,6,14
5,2,2.0,4,0.39453125,1.0,2.0,1.0,1.0,336.9140625,57.6171875,0.255859375,I C,1.535217682,1,H,31,NAN,6,15
5,1,1.0,4,0.46484375,1.0,1.0,1.0,0.0,402.34375,62.5,0.40234375,C,1.250242878,1,H,31,NAN,6,16
5,2,1.0,4,0.405761719,0.0,1.0,0.0,1.0,349.609375,56.15234375,0.349609375,I,1.248717879,1,H,31,NAN,6,17
5,1,1.0,4,0.447753906,1.0,1.0,1.0,0.0,365.7226563,82.03125,0.365722656,C,1.001955423,1,H,31,NAN,6,18
5,2,2.0,4,0.400390625,1.0,1.0,1.0,0.0,350.0976563,50.29296875,0.350097656,C,1.843317626,1,H,31,NAN,6,19
5,1,1.0,4,0.409667969,1.0,1.0,1.0,0.0,341.796875,67.87109375,0.341796875,C,1.371280357,1,H,31,NAN,6,20
5,1,2.0,4,0.377929688,0.0,1.0,0.0,1.0,329.1015625,48.828125,0.329101563,I,1.587030172,1,H,31,NAN,6,21
5,1,1.0,4,0.430664063,1.0,1.0,1.0,0.0,361.328125,69.3359375,0.361328125,C,1.122692901,1,H,31,NAN,6,22
5,2,2.0,0,0.423339844,1.0,1.0,1.0,0.0,377.4414063,45.8984375,0.377441406,C,1.780792638,1,H,31,NAN,6,23
5,1,1.0,3,0.582519531,1.0,2.0,1.0,1.0,521.9726563,60.546875,0.393554688,I C,1.411967849,1,H,31,NAN,6,24
5,2,1.0,2,0.546386719,0.0,1.0,0.0,1.0,419.4335938,126.953125,0.419433594,I,1.222517883,1,H,31,NAN,6,25
5,2,1.0,3,0.735839844,0.0,2.0,1.0,1.0,669.4335938,66.40625,0.428710938,C I,1.288717871,1,H,31,NAN,6,26
5,2,2.0,4,0.445800781,1.0,1.0,1.0,0.0,391.6015625,54.19921875,0.391601563,C,1.833867628,1,H,31,NAN,6,27
5,1,1.0,4,0.403320313,1.0,1.0,1.0,0.0,351.0742188,52.24609375,0.351074219,C,1.439117844,1,H,31,NAN,6,28
5,2,1.0,4,0.435546875,0.0,1.0,0.0,1.0,376.953125,58.59375,0.376953125,I,1.29383037,1,H,31,NAN,6,29
5,2,1.0,2,0.549804688,0.0,1.0,0.0,1.0,427.2460938,122.5585938,0.427246094,I,1.082955408,1,H,31,NAN,6,30
5,1,2.0,4,0.552734375,0.0,1.0,0.0,1.0,497.5585938,55.17578125,0.497558594,I,1.692767653,1,H,31,NAN,6,31
5,2,1.0,3,0.4609375,0.0,1.0,0.0,1.0,406.25,54.6875,0.40625,I,1.316692866,1,H,31,NAN,6,32
5,1,1.0,4,0.48046875,1.0,1.0,1.0,0.0,407.7148438,72.75390625,0.407714844,C,1.216980384,1,H,31,NAN,6,33
5,1,1.0,4,0.486816406,1.0,1.0,1.0,0.0,432.1289063,54.6875,0.432128906,C,1.460480341,1,H,31,NAN,6,34
5,1,1.0,4,0.405273438,1.0,1.0,1.0,0.0,342.2851563,62.98828125,0.342285156,C,1.361692858,1,H,31,NAN,6,35
5,2,1.0,2,0.420898438,0.0,1.0,0.0,1.0,353.0273438,67.87109375,0.353027344,I,1.153617896,1,H,31,NAN,6,36
5,2,1.0,0,0.53515625,0.0,1.0,0.0,1.0,374.5117188,160.6445313,0.374511719,I,0.922642937,1,H,31,NAN,6,37
5,2,1.0,2,0.522949219,0.0,1.0,0.0,1.0,445.3125,77.63671875,0.4453125,I,1.214942885,1,H,31,NAN,6,38
5,2,2.0,3,0.479003906,1.0,1.0,1.0,0.0,427.2460938,51.7578125,0.427246094,C,1.670580157,1,H,31,NAN,6,39
5,2,1.0,2,0.635253906,0.0,1.0,0.0,1.0,575.1953125,60.05859375,0.575195313,I,1.304855368,1,H,31,NAN,6,40
5,2,2.0,4,0.481933594,1.0,1.0,1.0,0.0,425.78125,56.15234375,0.42578125,C,1.370067711,1,H,31,NAN,6,41
5,1,1.0,2,0.488769531,1.0,1.0,1.0,0.0,361.8164063,126.953125,0.361816406,C,1.1285054,1,H,31,NAN,6,42
5,2,2.0,3,0.4609375,1.0,1.0,1.0,0.0,388.671875,72.265625,0.388671875,C,1.345542715,1,H,31,NAN,6,43
5,2,1.0,1,0.565429688,0.0,1.0,0.0,1.0,431.640625,133.7890625,0.431640625,I,0.84765545,1,H,31,NAN,6,44
5,2,2.0,4,0.515625,1.0,1.0,1.0,0.0,453.125,62.5,0.453125,C,1.574805174,1,H,31,NAN,6,45
5,1,1.0,3,0.441894531,1.0,1.0,1.0,0.0,386.2304688,55.6640625,0.386230469,C,1.362630358,1,H,31,NAN,6,46
5,2,2.0,3,0.438964844,1.0,1.0,1.0,0.0,382.3242188,56.640625,0.382324219,C,1.522655184,1,H,31,NAN,6,47
5,1,1.0,4,0.456054688,1.0,1.0,1.0,0.0,397.9492188,58.10546875,0.397949219,C,1.40693035,1,H,31,NAN,6,48
5,1,1.0,2,0.623535156,1.0,2.0,1.0,1.0,531.25,92.28515625,0.355957031,I C,0.946392933,1,H,31,NAN,6,49
5,1,1.0,3,0.542480469,1.0,1.0,1.0,0.0,474.609375,67.87109375,0.474609375,C,1.152167896,1,H,31,NAN,6,50
5,2,1.0,2,0.535644531,0.0,1.0,0.0,1.0,471.6796875,63.96484375,0.471679688,I,1.441730344,1,H,31,NAN,6,51
5,1,2.0,1,0.599121094,0.0,1.0,0.0,1.0,529.7851563,69.3359375,0.529785156,I,1.132005254,1,H,31,NAN,6,52
5,1,2.0,3,0.483886719,0.0,1.0,0.0,1.0,414.5507813,69.3359375,0.414550781,I,1.54236768,1,H,31,NAN,6,53
5,2,2.0,3,0.541015625,1.0,1.0,1.0,0.0,474.609375,66.40625,0.474609375,C,1.88113012,1,H,31,NAN,6,54
5,2,2.0,1,0.534667969,1.0,1.0,1.0,0.0,477.0507813,57.6171875,0.477050781,C,2.069817586,1,H,31,NAN,6,55
5,2,2.0,1,0.542480469,1.0,1.0,1.0,0.0,477.5390625,64.94140625,0.477539063,C,1.584092673,1,H,31,NAN,6,56
5,2,2.0,3,0.559570313,1.0,1.0,1.0,0.0,493.1640625,66.40625,0.493164063,C,1.329442718,1,H,31,NAN,6,57
5,2,1.0,1,0.610351563,0.0,2.0,0.0,2.0,522.4609375,87.890625,0.453613281,I I,1.01876792,1,H,31,NAN,6,58
5,2,1.0,1,0.596679688,0.0,1.0,0.0,1.0,500.9765625,95.703125,0.500976563,I,1.18706789,1,H,31,NAN,6,59
5,1,1.0,1,0.813476563,1.0,2.0,1.0,1.0,728.0273438,85.44921875,0.733886719,C,1.198630387,1,H,31,NAN,6,60
5,2,2.0,3,0.563964844,1.0,1.0,1.0,0.0,457.5195313,106.4453125,0.457519531,C,1.201855241,1,H,31,NAN,6,61
5,1,1.0,1,0.643066406,1.0,1.0,1.0,0.0,523.9257813,119.140625,0.523925781,C,1.246005379,1,H,31,NAN,6,62
5,1,1.0,2,0.556152344,1.0,1.0,1.0,0.0,445.3125,110.8398438,0.4453125,C,1.090255407,1,H,31,NAN,6,63
5,2,2.0,3,0.540039063,1.0,1.0,1.0,0.0,478.0273438,62.01171875,0.478027344,C,1.536355181,1,H,31,NAN,6,64
5,1,NAN,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,H,31,NAN,6,65
5,1,1.0,3,0.554199219,1.0,1.0,1.0,0.0,483.3984375,70.80078125,0.483398438,C,1.366567857,1,H,31,NAN,6,66
5,2,2.0,1,0.583496094,1.0,1.0,1.0,0.0,505.859375,77.63671875,0.505859375,C,1.32233022,1,H,31,NAN,6,67
5,2,2.0,2,0.516113281,1.0,1.0,1.0,0.0,451.6601563,64.453125,0.451660156,C,1.404942705,1,H,31,NAN,6,68
5,1,2.0,1,0.540527344,0.0,1.0,0.0,1.0,483.8867188,56.640625,0.483886719,I,1.686092655,1,H,31,NAN,6,69
5,1,1.0,3,0.5390625,1.0,1.0,1.0,0.0,472.1679688,66.89453125,0.472167969,C,1.40678035,1,H,31,NAN,6,70
5,2,2.0,2,0.618652344,1.0,1.0,1.0,0.0,555.6640625,62.98828125,0.555664063,C,1.641730163,1,H,31,NAN,7,1
5,2,2.0,1,0.59765625,1.0,1.0,1.0,0.0,521.9726563,75.68359375,0.521972656,C,1.261480231,1,H,31,NAN,7,2
5,1,1.0,2,0.558105469,1.0,1.0,1.0,0.0,494.6289063,63.4765625,0.494628906,C,1.467417839,1,H,31,NAN,7,3
5,1,1.0,2,0.623535156,1.0,1.0,1.0,0.0,550.2929688,73.2421875,0.550292969,C,1.399530352,1,H,31,NAN,7,4
5,1,2.0,1,0.567871094,0.0,1.0,0.0,1.0,478.0273438,89.84375,0.478027344,I,1.133792753,1,H,31,NAN,7,5
5,1,1.0,2,0.620605469,1.0,1.0,1.0,0.0,550.78125,69.82421875,0.55078125,C,1.213955385,1,H,31,NAN,7,6
5,2,2.0,3,0.505371094,1.0,1.0,1.0,0.0,436.0351563,69.3359375,0.436035156,C,1.426717701,1,H,31,NAN,7,7
5,1,1.0,4,0.533691406,1.0,1.0,1.0,0.0,465.3320313,68.359375,0.465332031,C,1.312492867,1,H,31,NAN,7,8
5,1,1.0,4,0.547363281,1.0,1.0,1.0,0.0,482.421875,64.94140625,0.482421875,C,1.205355386,1,H,31,NAN,7,9
5,2,1.0,2,0.592285156,0.0,1.0,0.0,1.0,530.2734375,62.01171875,0.530273438,I,1.179392891,1,H,31,NAN,7,10
5,2,2.0,4,0.523925781,1.0,1.0,1.0,0.0,452.1484375,71.77734375,0.452148438,C,1.290880225,1,H,31,NAN,7,11
5,1,1.0,3,0.505859375,1.0,1.0,1.0,0.0,438.9648438,66.89453125,0.438964844,C,1.280455373,1,H,31,NAN,7,12
5,1,1.0,3,0.485351563,1.0,1.0,1.0,0.0,414.5507813,70.80078125,0.414550781,C,1.252180378,1,H,31,NAN,7,13
5,1,1.0,2,0.538574219,1.0,1.0,1.0,0.0,458.0078125,80.56640625,0.458007813,C,1.196342888,1,H,31,NAN,7,14
5,2,1.0,0,0.548828125,0.0,1.0,0.0,1.0,452.1484375,96.6796875,0.452148438,I,1.124980401,1,H,31,NAN,7,15
5,1,1.0,2,0.604492188,1.0,1.0,1.0,0.0,536.1328125,68.359375,0.536132813,C,1.181055391,1,H,31,NAN,7,16
5,2,2.0,3,0.485839844,1.0,1.0,1.0,0.0,396.484375,89.35546875,0.396484375,C,1.407380204,1,H,31,NAN,7,17
5,2,2.0,3,0.468261719,1.0,1.0,1.0,0.0,412.5976563,55.6640625,0.412597656,C,1.352267714,1,H,31,NAN,7,18
5,1,1.0,3,0.415039063,1.0,1.0,1.0,0.0,329.1015625,85.9375,0.329101563,C,1.01640542,1,H,31,NAN,7,19
5,1,1.0,4,0.5,1.0,1.0,1.0,0.0,421.875,78.125,0.421875,C,1.194305388,1,H,31,NAN,7,20
5,1,1.0,2,0.434570313,1.0,1.0,1.0,0.0,371.09375,63.4765625,0.37109375,C,1.171892892,1,H,31,NAN,7,21
5,1,1.0,3,0.502441406,1.0,1.0,1.0,0.0,437.5,64.94140625,0.4375,C,1.197067888,1,H,31,NAN,7,22
5,2,2.0,4,0.485839844,1.0,1.0,1.0,0.0,437.0117188,48.828125,0.437011719,C,1.719567649,1,H,31,NAN,7,23
5,2,2.0,2,0.546875,1.0,1.0,1.0,0.0,487.3046875,59.5703125,0.487304688,C,1.405417705,1,H,31,NAN,7,24
5,1,1.0,1,0.509277344,1.0,1.0,1.0,0.0,429.1992188,80.078125,0.429199219,C,1.144042897,1,H,31,NAN,7,25
5,1,1.0,3,0.611816406,1.0,1.0,1.0,0.0,539.0625,72.75390625,0.5390625,C,1.193242888,1,H,31,NAN,7,26
5,1,1.0,2,0.600585938,1.0,1.0,1.0,0.0,487.7929688,112.7929688,0.487792969,C,1.062317912,1,H,31,NAN,7,27
5,2,2.0,3,0.538574219,1.0,1.0,1.0,0.0,463.3789063,75.1953125,0.463378906,C,1.148317751,1,H,31,NAN,7,28
5,1,1.0,4,0.464355469,1.0,1.0,1.0,0.0,401.3671875,62.98828125,0.401367188,C,1.427655347,1,H,31,NAN,7,29
5,2,2.0,0,0.454589844,1.0,1.0,1.0,0.0,366.6992188,87.890625,0.366699219,C,1.105242758,1,H,31,NAN,7,30
5,2,2.0,1,0.704589844,1.0,1.0,1.0,0.0,619.140625,85.44921875,0.619140625,C,0.936517789,1,H,31,NAN,7,31
5,2,1.0,2,0.616699219,0.0,1.0,0.0,1.0,511.71875,104.9804688,0.51171875,I,1.090480407,1,H,31,NAN,7,32
5,2,2.0,4,0.488769531,1.0,1.0,1.0,0.0,428.2226563,60.546875,0.428222656,C,1.524730183,1,H,31,NAN,7,33
5,2,2.0,2,0.594726563,1.0,1.0,1.0,0.0,530.7617188,63.96484375,0.530761719,C,1.185117744,1,H,31,NAN,7,34
5,1,1.0,1,1.020019531,1.0,2.0,1.0,1.0,928.7109375,91.30859375,0.525390625,I C,1.445230343,1,H,31,NAN,7,35
5,2,2.0,1,0.493164063,1.0,1.0,1.0,0.0,395.9960938,97.16796875,0.395996094,C,0.882405298,1,H,31,NAN,7,36
5,2,2.0,1,0.579101563,1.0,1.0,1.0,0.0,514.6484375,64.453125,0.514648438,C,1.26354273,1,H,31,NAN,7,37
5,1,2.0,2,0.587890625,0.0,1.0,0.0,1.0,496.5820313,91.30859375,0.496582031,I,1.008592776,1,H,31,NAN,7,38
5,2,2.0,2,0.549804688,1.0,1.0,1.0,0.0,465.3320313,84.47265625,0.465332031,C,1.04109277,1,H,31,NAN,7,39
5,1,1.0,1,0.749511719,1.0,1.0,1.0,0.0,661.6210938,87.890625,0.661621094,C,1.031855417,1,H,31,NAN,7,40
5,2,2.0,1,0.659667969,1.0,1.0,1.0,0.0,546.3867188,113.28125,0.546386719,C,1.093105261,1,H,31,NAN,7,41
5,1,2.0,1,0.603515625,0.0,1.0,0.0,1.0,523.4375,80.078125,0.5234375,I,1.137330253,1,H,31,NAN,7,42
5,1,2.0,2,0.585449219,0.0,1.0,0.0,1.0,493.1640625,92.28515625,0.493164063,I,0.991267779,1,H,31,NAN,7,43
