Subj_idx,Stimulus,Response,Confidence,RT_dec,RT_conf,difficulty,Task,Condition,Block,Accuracy
10,1,1.0,4.0,0.720662339,0.517201697,0.05,perception,2,1,1
10,2,2.0,2.0,2.042253648,0.617272547,0.545301412,perception,2,1,1
10,1,1.0,2.0,2.193155821,1.53468644,0.75,perception,2,1,1
10,2,1.0,4.0,1.489495202,1.134309066,0.75,perception,2,1,0
10,2,1.0,3.0,1.610668019,0.500283688,0.477675967,perception,2,1,0
10,1,1.0,4.0,0.873706685,0.567259413,0.05,perception,2,1,1
10,2,2.0,2.0,2.197753845,1.267799944,0.523872128,perception,2,1,1
10,1,1.0,2.0,1.530150959,1.184428042,0.75,perception,2,1,1
10,2,2.0,4.0,0.93690482,0.500544444,0.75,perception,2,1,1
10,1,1.0,2.0,2.059582515,0.383779136,0.75,perception,2,1,1
10,2,1.0,3.0,2.549798724,0.700675559,0.75,perception,2,1,0
10,2,2.0,3.0,2.482571866,1.601320585,0.501184421,perception,2,1,1
10,2,2.0,3.0,1.789874533,1.434534766,0.738217863,perception,2,1,1
10,2,2.0,4.0,1.356811609,1.534611068,0.75,perception,2,1,1
10,2,1.0,3.0,1.960997941,0.784082421,0.75,perception,2,1,0
10,2,1.0,3.0,1.900028898,0.617268698,0.523634821,perception,2,1,0
10,2,2.0,4.0,1.260610399,1.601337263,0.092304863,perception,2,1,1
10,1,1.0,2.0,2.710967551,0.583926609,0.51253885,perception,2,1,1
10,1,1.0,2.0,1.791729651,0.950869202,0.738217863,perception,2,1,1
10,1,1.0,4.0,1.502094224,0.767191353,0.75,perception,2,1,1
10,1,1.0,2.0,2.427141877,1.501259998,0.75,perception,2,1,1
10,2,2.0,1.0,2.69259534,0.668014065,0.75,perception,2,1,1
10,1,1.0,3.0,2.088492399,0.900676457,0.75,perception,2,1,1
10,2,2.0,2.0,1.519060984,0.51723377,0.75,perception,2,1,1
10,2,2.0,2.0,1.719459912,1.26775472,0.75,perception,2,1,1
10,2,2.0,2.0,1.381354076,0.984212574,0.75,perception,2,1,1
10,1,1.0,2.0,1.939000809,1.017573907,0.75,perception,2,1,1
10,1,2.0,2.0,2.20145927,1.384498218,0.75,perception,2,1,0
10,1,1.0,2.0,1.859787207,1.35091558,0.534478216,perception,2,1,1
10,1,2.0,2.0,1.244310763,0.867478377,0.744176752,perception,2,1,0
10,1,1.0,3.0,1.387938077,0.433822419,0.534478216,perception,2,1,1
10,1,2.0,3.0,1.113358806,0.850521239,0.738217863,perception,2,1,0
10,1,2.0,3.0,2.220208342,0.633970533,0.534478216,perception,2,1,0
10,2,2.0,4.0,1.604504178,0.583926288,0.172172196,perception,2,1,1
10,1,2.0,3.0,1.149534569,0.867458812,0.523634821,perception,2,1,0
10,2,2.0,4.0,1.705659425,0.467171243,0.172172196,perception,2,1,1
10,2,1.0,3.0,1.451928742,1.017574549,0.51253885,perception,2,1,0
10,1,1.0,3.0,1.010068441,0.867463623,0.172172196,perception,2,1,1
10,2,2.0,2.0,2.43162572,0.583936551,0.501184421,perception,2,1,1
10,1,2.0,4.0,0.89020261,0.967547302,0.699433891,perception,2,1,0
10,2,1.0,3.0,1.352538808,2.969016258,0.501184421,perception,2,1,0
10,1,2.0,2.0,1.115330671,1.467954793,0.172172196,perception,2,1,0
10,1,1.0,4.0,1.023269158,0.800735504,0.05,perception,2,1,1
10,2,2.0,2.0,1.730155385,1.301111243,0.414234748,perception,2,1,1
10,1,2.0,2.0,1.207462744,0.683985591,0.638820073,perception,2,1,0
10,2,2.0,2.0,2.771205644,0.567272563,0.414234748,perception,2,1,1
10,2,2.0,4.0,1.72719823,1.000636975,0.12,perception,2,2,1
10,1,1.0,4.0,1.28445431,0.900821429,0.721719566,perception,2,2,1
10,1,2.0,3.0,2.124358655,0.750724295,0.75,perception,2,2,0
10,2,2.0,4.0,1.489813369,0.633953213,0.278992124,perception,2,2,1
10,1,2.0,3.0,1.333774662,1.134323179,0.738217863,perception,2,2,0
10,1,1.0,2.0,1.737814482,0.633978872,0.311442824,perception,2,2,1
10,1,1.0,2.0,1.6479811,0.834098441,0.725880451,perception,2,2,1
10,1,2.0,3.0,2.653515663,0.600386611,0.75,perception,2,2,0
10,2,1.0,3.0,2.093926573,1.184137779,0.372028392,perception,2,2,0
10,1,1.0,4.0,0.789224407,0.667304925,0.05,perception,2,2,1
10,1,2.0,3.0,1.500287537,0.600605672,0.603974086,perception,2,2,0
10,2,2.0,4.0,0.847725732,0.850782636,0.05,perception,2,2,1
10,2,1.0,2.0,1.691164872,0.667419106,0.585309959,perception,2,2,0
10,1,1.0,4.0,0.967062355,0.750566494,0.05,perception,2,2,1
10,1,2.0,2.0,1.324269748,1.217708551,0.56576622,perception,2,2,0
10,2,2.0,4.0,1.557209574,0.46692043,0.05,perception,2,2,1
10,1,1.0,1.0,1.918810364,0.717337303,0.545301412,perception,2,2,1
10,1,1.0,2.0,2.166315304,1.734765597,0.75,perception,2,2,1
10,1,2.0,1.0,2.282772709,0.934166725,0.75,perception,2,2,0
10,2,2.0,3.0,1.151188908,1.000764627,0.477675967,perception,2,2,1
10,2,2.0,2.0,1.723846252,0.483860891,0.738217863,perception,2,2,1
10,1,1.0,3.0,1.28597747,0.600600219,0.75,perception,2,2,1
10,1,1.0,3.0,1.878678684,1.467912457,0.75,perception,2,2,1
10,2,1.0,3.0,1.184648706,0.734008989,0.75,perception,2,2,0
10,2,2.0,3.0,1.12563036,1.201143027,0.501184421,perception,2,2,1
10,2,1.0,3.0,2.04365557,0.633952572,0.738217863,perception,2,2,0
10,1,2.0,1.0,1.377150553,1.284426406,0.501184421,perception,2,2,0
10,2,2.0,4.0,0.925858144,0.466909205,0.05,perception,2,2,1
10,2,2.0,4.0,1.062725375,0.533893589,0.489819793,perception,2,2,1
10,2,2.0,3.0,1.618111584,0.834115119,0.726017007,perception,2,2,1
10,1,1.0,2.0,1.368130908,1.884925916,0.75,perception,2,2,1
10,1,2.0,3.0,1.51656825,0.533892948,0.75,perception,2,2,0
10,1,1.0,2.0,2.253338106,1.000896127,0.534478216,perception,2,2,1
10,2,2.0,3.0,1.278691385,0.600608558,0.744176752,perception,2,2,1
10,1,2.0,2.0,1.76479099,1.184356198,0.75,perception,2,2,0
10,2,2.0,1.0,1.97838005,0.617266132,0.545074785,perception,2,2,1
10,1,1.0,2.0,2.101884914,0.417151374,0.744176752,perception,2,2,1
10,1,1.0,3.0,1.548582185,1.251073733,0.75,perception,2,2,1
10,1,1.0,4.0,0.941201997,0.684010929,0.75,perception,2,2,1
10,2,1.0,3.0,1.92310273,0.533890703,0.75,perception,2,2,0
10,2,2.0,2.0,1.113837981,0.817421944,0.555430147,perception,2,2,1
10,1,2.0,2.0,1.230193071,0.917510114,0.744176752,perception,2,2,0
10,1,2.0,2.0,2.129572165,1.1843485,0.555430147,perception,2,2,0
10,1,2.0,1.0,0.867776979,0.684015099,0.227426142,perception,2,2,0
10,1,1.0,4.0,0.710115364,0.667063413,0.05,perception,2,2,1
10,1,2.0,3.0,2.216900304,0.600408742,0.440598527,perception,2,2,0
10,1,1.0,4.0,0.733082392,0.600628123,0.05,perception,2,2,1
10,1,1.0,2.0,2.24078559,0.500543802,0.427568393,perception,2,2,1
10,1,1.0,1.0,1.958892651,1.668022083,0.655075848,perception,2,2,1
10,2,1.0,3.0,0.93117044,0.483869871,0.75,perception,2,2,0
10,1,1.0,4.0,1.272090706,0.868098674,0.585103273,perception,2,2,1
10,1,1.0,2.0,2.357977793,0.450492501,0.744176752,perception,2,2,1
10,1,2.0,2.0,2.253574165,0.750711786,0.75,perception,2,2,0
10,2,2.0,3.0,2.548864109,0.483848061,0.594547476,perception,2,2,1
10,2,2.0,3.0,1.277932852,1.451237884,0.744176752,perception,2,2,1
10,2,2.0,4.0,1.646754297,1.334459426,0.75,perception,2,2,1
10,1,2.0,3.0,2.298130032,0.533874345,0.75,perception,2,2,0
10,2,2.0,4.0,0.822869589,1.467907325,0.603776702,perception,2,2,1
10,2,1.0,2.0,2.089633566,1.184412326,0.744176752,perception,2,2,0
10,2,1.0,3.0,1.576089184,0.933943175,0.603776702,perception,2,2,0
11,1,1.0,3.0,1.312435753,0.933912281,0.12,perception,1,1,1
11,1,1.0,3.0,1.686555857,0.417151163,0.721719566,perception,1,1,1
11,1,2.0,4.0,1.320116068,0.45049507,0.75,perception,1,1,0
11,2,2.0,3.0,1.436924782,0.433813334,0.278992124,perception,1,1,1
11,1,2.0,3.0,1.490033328,0.617135704,0.278992124,perception,1,1,0
11,2,1.0,3.0,2.425357483,0.483912425,0.05,perception,1,1,0
11,1,1.0,3.0,1.405282053,0.38360359,0.05,perception,1,1,1
11,2,2.0,3.0,2.774381375,0.500538353,0.05,perception,1,1,1
11,2,1.0,3.0,1.620131687,0.700674281,0.655075848,perception,1,1,0
11,2,2.0,3.0,1.274844035,0.650639657,0.092757043,perception,1,1,1
11,2,2.0,3.0,1.19003631,0.600604072,0.092757043,perception,1,1,1
11,2,2.0,3.0,2.831153994,0.817442262,0.638820073,perception,1,1,1
11,2,1.0,3.0,2.048823529,0.583956013,0.638820073,perception,1,1,0
11,2,2.0,4.0,1.842637582,0.500360666,0.092757043,perception,1,1,1
11,2,1.0,3.0,2.131722881,0.466951009,0.092757043,perception,1,1,0
11,2,2.0,4.0,1.649901005,1.80149116,0.05,perception,1,1,1
11,2,2.0,4.0,1.709660627,1.284195698,0.05,perception,1,1,1
11,2,2.0,2.0,1.550099251,0.367106276,0.603974086,perception,1,1,1
11,2,1.0,4.0,2.246213967,0.45049924,0.603974086,perception,1,1,0
11,2,2.0,4.0,4.160310292,0.367088315,0.05,perception,1,1,1
11,2,2.0,4.0,2.107591118,0.417143786,0.05,perception,1,1,1
11,2,2.0,3.0,2.616447407,0.517223938,0.585309959,perception,1,1,1
11,1,1.0,3.0,3.327435235,0.700682299,0.585309959,perception,1,1,1
11,2,2.0,4.0,1.683555383,0.467174561,0.75,perception,1,1,1
11,2,2.0,3.0,2.497140168,0.483856938,0.75,perception,1,1,1
11,1,2.0,3.0,2.098073956,0.800722038,0.75,perception,1,1,0
11,1,NAN,NAN,NAN,NAN,0.427283087,perception,1,1,0
11,1,NAN,NAN,NAN,NAN,0.05,perception,1,1,0
11,2,2.0,3.0,1.324718291,0.600613052,0.05,perception,1,1,1
11,1,1.0,3.0,0.87188763,1.017568567,0.05,perception,1,1,1
11,1,2.0,4.0,1.75311666,0.900616805,0.56576622,perception,1,1,0
11,1,1.0,3.0,1.526216058,0.550385026,0.05,perception,1,1,1
11,1,1.0,4.0,1.36125864,0.517086343,0.05,perception,1,1,1
11,2,2.0,3.0,1.853215735,0.667321393,0.545301412,perception,1,1,1
11,2,1.0,3.0,3.299545423,1.201041041,0.545301412,perception,1,1,0
11,2,2.0,4.0,0.882591832,0.517210146,0.05,perception,1,1,1
11,2,2.0,4.0,0.726874783,0.483688232,0.05,perception,1,1,1
11,1,2.0,4.0,3.585620306,0.550576505,0.523872128,perception,1,1,0
11,1,1.0,4.0,2.523686743,0.583967239,0.05,perception,1,1,1
11,1,1.0,4.0,1.40450395,0.383598137,0.05,perception,1,1,1
11,1,2.0,3.0,2.002221409,0.400238498,0.501432913,perception,1,1,0
11,2,2.0,4.0,0.654392575,0.517213354,0.05,perception,1,1,1
11,2,2.0,4.0,0.604124136,0.667323638,0.05,perception,1,1,1
11,2,2.0,4.0,0.971055291,0.850545297,0.489819793,perception,1,1,1
11,2,1.0,3.0,2.310608527,0.683999922,0.489819793,perception,1,1,0
11,2,2.0,4.0,0.733857499,1.267832773,0.05,perception,1,1,1
11,2,2.0,4.0,1.493108212,0.467175523,0.05,perception,1,1,1
11,1,1.0,3.0,2.319605778,0.350417484,0.47793617,perception,1,1,1
11,2,1.0,3.0,1.089120965,0.850793225,0.47793617,perception,1,1,0
11,2,2.0,4.0,0.600377954,0.417154371,0.05,perception,1,1,1
11,1,1.0,4.0,0.763776921,0.433815579,0.05,perception,1,1,1
11,2,2.0,4.0,2.639354284,0.768011262,0.465775741,perception,1,1,1
11,2,2.0,3.0,1.500904312,0.567238996,0.465775741,perception,1,1,1
11,2,2.0,4.0,2.96570319,0.483846675,0.699583622,perception,1,1,1
11,1,1.0,4.0,1.598237049,0.433824239,0.699583622,perception,1,1,1
11,1,2.0,4.0,2.098738518,0.567245411,0.75,perception,1,1,0
11,1,2.0,3.0,2.295856652,0.933954618,0.555430147,perception,1,1,0
11,1,2.0,4.0,0.917545827,0.317062352,0.209430585,perception,1,1,0
11,2,2.0,4.0,2.541726791,1.201047776,0.05,perception,1,1,1
11,1,1.0,4.0,0.822679861,0.433575028,0.05,perception,1,1,1
11,2,2.0,4.0,0.843534035,0.566974711,0.12,perception,1,2,1
11,2,2.0,3.0,0.822061163,0.950885244,0.721719566,perception,1,2,1
11,1,2.0,3.0,1.029180128,0.717353451,0.75,perception,1,2,0
11,2,2.0,4.0,2.422499415,0.533890279,0.278992124,perception,1,2,1
11,2,2.0,2.0,1.475575887,0.417132561,0.278992124,perception,1,2,1
11,2,2.0,3.0,1.479170362,0.300377409,0.738217863,perception,1,2,1
11,2,1.0,4.0,1.709336685,0.367102748,0.738217863,perception,1,2,0
11,2,1.0,3.0,1.155808779,0.467176485,0.311442824,perception,1,2,0
11,1,1.0,4.0,1.03239357,0.350540967,0.05,perception,1,2,1
11,1,1.0,4.0,1.11600335,0.66732011,0.05,perception,1,2,1
11,2,2.0,4.0,1.219530759,0.383820406,0.621798188,perception,1,2,1
11,2,2.0,2.0,1.649449411,0.366866688,0.621798188,perception,1,2,1
11,1,1.0,3.0,2.091665675,0.350427427,0.75,perception,1,2,1
11,1,2.0,2.0,2.835682448,0.567243487,0.75,perception,1,2,0
11,1,2.0,3.0,1.493487962,0.650649279,0.372028392,perception,1,2,0
11,2,2.0,4.0,0.772563771,0.350418447,0.05,perception,1,2,1
11,2,2.0,4.0,0.790706454,1.301108363,0.05,perception,1,2,1
11,1,1.0,1.0,1.394594849,0.500551824,0.603974086,perception,1,2,1
11,1,1.0,4.0,2.180832506,0.400243951,0.603974086,perception,1,2,1
11,2,1.0,4.0,1.498504895,0.317051768,0.75,perception,1,2,0
11,2,2.0,2.0,2.934551826,0.383784805,0.40029177,perception,1,2,1
11,1,1.0,3.0,2.577202943,0.633975241,0.40029177,perception,1,2,1
11,1,2.0,4.0,0.810964061,0.3670989,0.738217863,perception,1,2,0
11,2,1.0,4.0,0.699483713,0.6339746,0.40029177,perception,1,2,0
11,1,1.0,4.0,1.800264029,0.433814938,0.05,perception,1,2,1
11,2,2.0,4.0,0.92534321,0.333768143,0.05,perception,1,2,1
11,1,2.0,2.0,1.70218013,0.433812372,0.56576622,perception,1,2,0
11,1,1.0,4.0,1.122218548,0.367113333,0.05,perception,1,2,1
11,1,1.0,4.0,0.72055278,0.583922336,0.05,perception,1,2,1
11,1,1.0,3.0,2.712307972,0.550325049,0.545301412,perception,1,2,1
11,1,2.0,4.0,1.602387678,0.400454032,0.545301412,perception,1,2,0
11,2,1.0,1.0,0.794016436,0.700681016,0.05,perception,1,2,0
11,2,2.0,4.0,1.731613318,0.400467503,0.05,perception,1,2,1
11,1,1.0,4.0,0.923685974,0.617289657,0.05,perception,1,2,1
11,2,2.0,3.0,2.469159268,0.567232261,0.523872128,perception,1,2,1
11,2,2.0,4.0,1.885231479,0.600604393,0.523872128,perception,1,2,1
11,2,1.0,3.0,1.727881569,0.750713394,0.75,perception,1,2,0
11,1,1.0,3.0,1.743442337,0.917494831,0.501184421,perception,1,2,1
11,2,2.0,2.0,2.526363596,0.85078649,0.501184421,perception,1,2,1
11,2,1.0,3.0,2.596916584,0.350416522,0.738217863,perception,1,2,0
11,1,2.0,3.0,1.826208905,0.400225669,0.501184421,perception,1,2,0
11,2,2.0,4.0,0.974757533,0.400610871,0.05,perception,1,2,1
11,2,2.0,4.0,1.229887605,0.917268071,0.05,perception,1,2,1
11,2,1.0,2.0,1.690140068,0.883866432,0.489819793,perception,1,2,0
11,1,1.0,4.0,1.113994588,0.383818161,0.05,perception,1,2,1
11,2,2.0,3.0,0.856385877,0.75060659,0.05,perception,1,2,1
11,1,2.0,4.0,2.028487662,0.56726241,0.47793617,perception,1,2,0
11,1,1.0,3.0,1.457490295,0.800745772,0.05,perception,1,2,1
11,2,2.0,3.0,0.825491743,0.600604072,0.05,perception,1,2,1
11,1,2.0,4.0,1.644604391,0.86746566,0.465775741,perception,1,2,0
11,2,2.0,4.0,0.989994358,0.400454674,0.05,perception,1,2,1
11,2,2.0,3.0,0.98082391,0.767387433,0.05,perception,1,2,1
11,1,1.0,3.0,1.80493521,0.583942863,0.45333206,perception,1,2,1
11,2,2.0,3.0,2.174695246,0.583700388,0.45333206,perception,1,2,1
11,1,2.0,4.0,1.619585155,0.367120389,0.685425435,perception,1,2,0
11,1,1.0,3.0,3.203863507,0.700671715,0.45333206,perception,1,2,1
11,2,2.0,4.0,2.611439134,0.417155974,0.45333206,perception,1,2,1
11,1,2.0,4.0,1.287472645,0.650635809,0.678098052,perception,1,2,0
11,1,1.0,2.0,2.36994061,1.551357494,0.45333206,perception,1,2,1
11,1,2.0,4.0,2.932778804,0.333741522,0.45333206,perception,1,2,0
11,1,1.0,3.0,2.184586277,1.501253435,0.12,perception,2,1,1
11,1,2.0,4.0,2.887396434,0.633964563,0.721719566,perception,2,1,0
11,1,1.0,4.0,2.400101096,0.667326206,0.197430461,perception,2,1,1
11,2,2.0,2.0,2.714689887,0.800530625,0.197430461,perception,2,1,1
11,1,2.0,4.0,1.42041906,0.583934285,0.708604613,perception,2,1,0
11,2,2.0,4.0,2.746908429,0.50037911,0.233552041,perception,2,1,1
11,1,1.0,4.0,2.000076656,0.416930098,0.233552041,perception,2,1,1
11,2,2.0,3.0,2.592610186,0.850789587,0.694871572,perception,2,1,1
11,2,1.0,1.0,3.281826923,0.317074814,0.694871572,perception,2,1,0
11,1,2.0,4.0,3.193607289,0.467178475,0.233552041,perception,2,1,0
11,2,2.0,4.0,1.490813488,0.367106695,0.05,perception,2,1,1
11,2,2.0,4.0,1.258558832,0.36710477,0.05,perception,2,1,1
11,2,2.0,3.0,4.488483985,0.967535775,0.603974086,perception,2,1,1
11,2,2.0,4.0,1.338705229,0.483862184,0.603974086,perception,2,1,1
11,1,2.0,4.0,2.643726795,0.517224469,0.75,perception,2,1,0
11,1,2.0,3.0,1.70097555,0.383792007,0.40029177,perception,2,1,0
11,2,2.0,3.0,1.161393237,1.284434504,0.05,perception,2,1,1
11,1,1.0,3.0,1.15185969,0.800770856,0.05,perception,2,1,1
11,1,2.0,3.0,2.747815148,0.500542364,0.585309959,perception,2,1,0
11,2,2.0,4.0,1.450736281,0.433820681,0.05,perception,2,1,1
11,1,1.0,4.0,0.966478309,0.400458716,0.05,perception,2,1,1
11,1,2.0,4.0,0.782778546,0.383783347,0.56576622,perception,2,1,0
11,2,2.0,4.0,0.751589887,0.417141142,0.05,perception,2,1,1
11,2,2.0,4.0,0.684555165,0.417139538,0.05,perception,2,1,1
11,2,1.0,4.0,3.98602715,1.050932186,0.545301412,perception,2,1,0
11,1,1.0,4.0,1.618104183,0.58393653,0.05,perception,2,1,1
11,1,1.0,4.0,2.942328515,0.784082337,0.05,perception,2,1,1
11,1,2.0,2.0,1.090487557,0.383794252,0.523872128,perception,2,1,0
11,1,1.0,3.0,1.197451627,0.667324602,0.05,perception,2,1,1
11,1,1.0,4.0,1.160049355,0.600605164,0.05,perception,2,1,1
11,2,2.0,3.0,1.906835904,0.450497653,0.501432913,perception,2,1,1
11,1,2.0,3.0,2.266141344,0.450504068,0.501432913,perception,2,1,0
11,2,2.0,3.0,0.817663043,0.550315091,0.05,perception,2,1,1
11,1,1.0,4.0,0.815129552,0.333772955,0.05,perception,2,1,1
11,1,1.0,3.0,4.272942545,0.950647116,0.489819793,perception,2,1,1
11,2,2.0,3.0,1.803099718,1.084293188,0.489819793,perception,2,1,1
11,1,2.0,3.0,3.398383236,0.750706581,0.726017007,perception,2,1,0
11,2,NAN,NAN,NAN,NAN,0.489819793,perception,2,1,0
11,2,2.0,4.0,0.924923793,0.383781102,0.05,perception,2,1,1
11,2,2.0,4.0,0.69945847,0.433840566,0.05,perception,2,1,1
11,2,1.0,4.0,2.811926364,0.417142745,0.47793617,perception,2,1,0
11,1,1.0,3.0,0.691250523,0.817451678,0.05,perception,2,1,1
11,1,1.0,3.0,0.814172156,0.683886752,0.05,perception,2,1,1
11,2,2.0,3.0,1.835672673,0.950867141,0.465775741,perception,2,1,1
11,1,1.0,2.0,3.992324795,1.017600692,0.465775741,perception,2,1,1
11,2,2.0,4.0,1.176785985,0.367132995,0.699583622,perception,2,1,1
11,2,2.0,4.0,1.971397112,1.417884607,0.699583622,perception,2,1,1
11,2,2.0,3.0,2.449303555,0.550570717,0.75,perception,2,1,1
11,2,2.0,2.0,2.084989506,0.317071927,0.75,perception,2,1,1
11,2,2.0,3.0,3.420442153,0.517219978,0.75,perception,2,1,1
11,1,2.0,3.0,3.174618132,1.467909753,0.75,perception,2,1,0
11,1,2.0,2.0,3.182223417,0.633979316,0.555430147,perception,2,1,0
11,1,1.0,4.0,1.762571877,0.717462647,0.209430585,perception,2,1,1
11,2,2.0,3.0,1.375445181,0.500333244,0.209430585,perception,2,1,1
11,2,1.0,3.0,1.830245183,0.734044041,0.545074785,perception,2,1,0
11,1,1.0,3.0,3.680463861,0.55057649,0.209430585,perception,2,1,1
11,2,1.0,3.0,1.036280338,0.683846019,0.209430585,perception,2,1,0
11,1,1.0,3.0,1.056273077,0.750795425,0.05,perception,2,1,1
11,2,2.0,4.0,2.187680414,2.485334361,0.05,perception,2,1,1
11,1,1.0,3.0,3.148275789,1.085017089,0.440598527,perception,2,1,1
11,2,2.0,3.0,1.042348978,0.983954556,0.12,perception,2,2,1
11,2,2.0,4.0,1.902204481,0.583943907,0.721719566,perception,2,2,1
11,2,1.0,3.0,1.433817473,0.383781102,0.75,perception,2,2,0
11,1,1.0,3.0,3.264264399,0.350446721,0.278992124,perception,2,2,1
11,1,1.0,4.0,2.242905006,0.500532101,0.278992124,perception,2,2,1
11,2,2.0,2.0,2.012781317,0.834114218,0.738217863,perception,2,2,1
11,1,1.0,3.0,2.390527456,1.267812377,0.738217863,perception,2,2,1
11,2,2.0,3.0,2.05605658,0.867470409,0.75,perception,2,2,1
11,1,1.0,2.0,1.311613005,0.950864254,0.75,perception,2,2,1
11,2,1.0,4.0,1.752360615,0.350439985,0.75,perception,2,2,0
11,2,1.0,4.0,2.761805319,0.784073356,0.342433002,perception,2,2,0
11,1,1.0,4.0,1.608501998,0.31708219,0.05,perception,2,2,1
11,2,2.0,4.0,1.372407493,0.500533704,0.05,perception,2,2,1
11,2,2.0,4.0,2.42829665,0.433833189,0.621798188,perception,2,2,1
11,1,2.0,3.0,2.389230722,0.784080092,0.621798188,perception,2,2,0
11,2,2.0,3.0,0.782670137,1.034045773,0.05,perception,2,2,1
11,1,1.0,4.0,1.964099092,0.43382485,0.05,perception,2,2,1
11,2,1.0,4.0,1.085703463,0.767393497,0.603974086,perception,2,2,0
11,2,2.0,4.0,1.016493512,0.35042908,0.05,perception,2,2,1
11,2,2.0,3.0,1.28640318,0.817431151,0.05,perception,2,2,1
11,1,1.0,1.0,3.762179617,0.900646988,0.585309959,perception,2,2,1
11,2,1.0,3.0,2.371469021,0.350422665,0.585309959,perception,2,2,0
11,1,1.0,3.0,1.228392357,0.734038909,0.05,perception,2,2,1
11,1,1.0,4.0,1.139838837,0.500529855,0.05,perception,2,2,1
11,2,1.0,3.0,2.556450444,1.30113874,0.56576622,perception,2,2,0
11,2,2.0,4.0,1.076518234,0.38378463,0.05,perception,2,2,1
11,1,1.0,4.0,1.245305392,1.284284079,0.05,perception,2,2,1
11,1,1.0,3.0,1.873296252,0.800745839,0.545301412,perception,2,2,1
11,2,2.0,3.0,0.961880563,0.767406005,0.545301412,perception,2,2,1
11,2,1.0,2.0,4.553120245,0.967532888,0.75,perception,2,2,0
11,2,2.0,3.0,2.978634192,1.084150782,0.477675967,perception,2,2,1
11,2,1.0,3.0,1.24317282,0.55056783,0.477675967,perception,2,2,0
11,1,1.0,4.0,0.861562458,0.383557228,0.05,perception,2,2,1
11,1,1.0,3.0,0.974795627,0.767394779,0.05,perception,2,2,1
11,1,1.0,2.0,1.52749186,1.217730782,0.523872128,perception,2,2,1
11,1,1.0,4.0,1.96250279,0.35043774,0.523872128,perception,2,2,1
11,1,2.0,4.0,1.486927775,0.383770197,0.75,perception,2,2,0
11,2,2.0,4.0,1.249929759,0.483862184,0.501184421,perception,2,2,1
11,1,1.0,3.0,2.410003169,0.784080092,0.501184421,perception,2,2,1
11,2,1.0,3.0,2.278721881,0.850804341,0.738217863,perception,2,2,0
11,1,2.0,2.0,3.121073233,0.900833335,0.501184421,perception,2,2,0
11,2,2.0,3.0,0.985799427,0.617284382,0.05,perception,2,2,1
11,2,2.0,4.0,1.23242208,0.433813945,0.05,perception,2,2,1
11,1,2.0,4.0,1.518378476,0.517239543,0.489819793,perception,2,2,0
11,1,1.0,3.0,1.284630153,0.750734805,0.05,perception,2,2,1
11,2,2.0,4.0,2.144315666,0.350434853,0.05,perception,2,2,1
11,2,2.0,2.0,3.188335998,0.867464315,0.47793617,perception,2,2,1
11,2,1.0,2.0,3.590810858,1.834637338,0.47793617,perception,2,2,0
11,2,2.0,4.0,4.008391087,0.417141783,0.05,perception,2,2,1
11,2,2.0,4.0,0.958215196,0.41691374,0.05,perception,2,2,1
11,1,2.0,3.0,2.252235849,0.834111652,0.465775741,perception,2,2,0
11,2,2.0,3.0,1.588947063,0.850641728,0.05,perception,2,2,1
11,1,1.0,3.0,1.320571795,0.984232633,0.05,perception,2,2,1
11,2,1.0,4.0,4.116360022,0.533896951,0.45333206,perception,2,2,0
11,2,2.0,4.0,1.83303815,0.450504068,0.05,perception,2,2,1
11,2,2.0,4.0,1.760069818,0.433813945,0.05,perception,2,2,1
11,2,2.0,2.0,3.180897175,1.267770361,0.440598527,perception,2,2,1
11,1,2.0,3.0,4.245134119,1.017654255,0.440598527,perception,2,2,0
11,2,2.0,4.0,0.974080066,0.433819718,0.05,perception,2,2,1
11,2,1.0,3.0,2.095428811,0.817418642,0.05,perception,2,2,0
12,1,1.0,4.0,1.49427093,0.867222217,0.12,perception,2,1,1
12,1,2.0,2.0,2.569697079,0.350416679,0.721719566,perception,2,1,0
12,1,1.0,4.0,1.295600107,0.450320427,0.197430461,perception,2,1,1
12,2,2.0,3.0,1.829718099,0.416913657,0.197430461,perception,2,1,1
12,1,1.0,4.0,1.669494344,0.517212226,0.197430461,perception,2,1,1
12,2,2.0,4.0,1.595642988,0.717162128,0.197430461,perception,2,1,1
12,1,2.0,3.0,2.168534875,0.383778546,0.708604613,perception,2,1,0
12,1,1.0,3.0,2.264090464,0.383794583,0.233552041,perception,2,1,1
12,2,2.0,3.0,1.977699847,0.367106914,0.233552041,perception,2,1,1
12,1,1.0,3.0,2.157066793,0.417146508,0.233552041,perception,2,1,1
