Subj_idx,Stimulus,Response,Confidence,RT_dec,RT_conf,Difficulty,Order,Scale,Block
31,1,1,2.0,0.26945,1.77018,1,SD,O,1
31,1,1,2.0,0.30847,1.38602,5,SD,O,1
31,1,1,4.0,0.31202,1.57308,1,SD,O,1
31,2,2,3.0,0.23561,1.62278,9,SD,O,1
31,2,2,2.0,0.30141,1.77598,8,SD,O,1
31,1,1,1.0,0.35173,2.05695,11,SD,O,1
31,2,2,1.0,0.35248,2.4548,12,SD,O,1
31,2,2,4.0,0.27678,1.74107,3,SD,O,1
31,2,2,4.0,0.23216,1.33592,7,SD,O,1
31,1,1,4.0,0.54548,1.93589,4,SD,O,1
31,2,2,4.0,0.27639,1.37371,2,SD,O,1
31,2,2,1.0,0.2319,1.33547,12,SD,O,1
31,1,1,3.0,0.31212,1.53972,4,SD,O,1
31,1,1,2.0,0.27273,1.97349,7,SD,O,1
31,1,1,2.0,0.27062,1.33764,9,SD,O,1
31,2,2,4.0,0.26745,1.34784,3,SD,O,1
31,2,1,1.0,0.74608,1.62097,12,SD,O,1
31,1,1,1.0,0.27245,1.33946,11,SD,O,1
31,2,2,4.0,0.26489,1.42893,3,SD,O,1
31,1,2,4.0,0.26461,1.2619,5,SD,O,1
31,2,1,4.0,0.50752,1.73719,12,SD,O,1
31,2,2,4.0,0.30151,1.40916,2,SD,O,1
31,1,1,4.0,0.34631,2.65197,1,SD,O,1
31,1,1,3.0,0.27334,1.65736,3,SD,O,1
31,1,1,2.0,0.37742,1.50912,8,SD,O,1
31,1,1,2.0,0.31058,1.33793,8,SD,O,1
31,1,1,2.0,0.26868,1.21891,8,SD,O,1
31,2,2,4.0,0.45466,1.42523,3,SD,O,1
31,1,1,4.0,0.33601,1.54537,11,SD,O,1
31,1,1,4.0,0.42349,1.14833,9,SD,O,1
31,2,2,4.0,0.42248,2.26209,6,SD,O,1
31,2,2,4.0,0.46603,1.34843,3,SD,O,1
31,1,1,2.0,0.27337,2.80847,2,SD,O,1
31,2,2,4.0,0.30753,2.72104,9,SD,O,1
31,2,2,4.0,0.30304,1.29402,2,SD,O,1
31,1,1,2.0,0.22053,1.5441,7,SD,O,1
31,2,2,4.0,0.236,1.18933,4,SD,O,1
31,2,2,3.0,0.2255,1.6626,10,SD,O,1
31,2,2,4.0,0.30887,1.53306,4,SD,O,1
31,1,1,2.0,0.27226,1.5728,8,SD,O,1
31,2,2,4.0,0.42316,2.61298,2,SD,O,1
31,1,1,2.0,0.26103,1.42818,9,SD,O,1
31,2,2,1.0,0.71226,1.77402,12,SD,O,1
31,1,1,2.0,0.58583,1.85313,12,SD,O,1
31,2,2,4.0,0.47419,1.30661,10,SD,O,1
31,1,1,4.0,0.33931,1.29383,8,SD,O,1
31,1,1,3.0,0.23096,1.86492,6,SD,O,1
31,1,1,3.0,0.2621,1.26244,11,SD,O,1
31,2,2,4.0,0.22745,1.18068,6,SD,O,1
31,1,1,2.0,0.2616,1.49548,5,SD,O,1
31,1,1,4.0,0.38669,1.41798,2,SD,O,1
31,2,2,4.0,0.28332,1.18847,6,SD,O,1
31,1,1,2.0,0.31166,3.00737,7,SD,O,1
31,1,1,1.0,0.26558,1.61623,11,SD,O,1
31,2,2,4.0,0.35468,1.5895,7,SD,O,1
31,1,1,2.0,0.22611,1.46617,9,SD,O,1
31,2,2,4.0,0.39588,1.25747,10,SD,O,1
31,1,1,2.0,0.31108,1.3386,11,SD,O,1
31,1,1,2.0,0.27333,1.45716,7,SD,O,1
31,2,2,3.0,0.1849,1.59491,11,SD,O,1
31,1,1,4.0,0.25848,1.22549,1,SD,O,1
31,1,1,2.0,0.30204,1.29613,10,SD,O,1
31,2,2,4.0,0.39274,1.18743,7,SD,O,1
31,1,1,1.0,0.31222,1.4543,12,SD,O,1
31,1,1,4.0,0.31206,1.65652,6,SD,O,1
31,1,1,4.0,0.46391,1.29945,3,SD,O,1
31,2,2,4.0,0.54215,1.26192,3,SD,O,1
31,2,2,1.0,0.39178,1.45354,12,SD,O,1
31,2,2,4.0,0.3909,1.38592,2,SD,O,1
31,1,1,2.0,0.2686,1.46913,1,SD,O,1
31,1,1,2.0,0.26421,1.4647,5,SD,O,1
31,1,1,4.0,0.30106,1.18296,3,SD,O,1
31,2,2,4.0,0.27482,1.30538,5,SD,O,1
31,1,1,2.0,0.26495,1.23194,2,SD,O,1
31,1,1,3.0,0.23135,1.42157,5,SD,O,1
31,1,1,1.0,0.26928,2.57071,12,SD,O,1
31,2,2,3.0,0.35192,3.60539,9,SD,O,1
31,2,2,3.0,0.30258,2.13733,11,SD,O,1
31,2,2,4.0,0.39413,1.30576,11,SD,O,1
31,1,1,4.0,0.38222,1.29709,6,SD,O,1
31,1,1,2.0,0.26636,1.6552,3,SD,O,1
31,1,1,2.0,0.2725,1.42299,1,SD,O,1
31,1,1,2.0,0.26376,1.23075,2,SD,O,1
31,1,1,2.0,0.26789,1.30142,2,SD,O,1
31,2,2,4.0,0.35208,1.50363,5,SD,O,1
31,1,1,2.0,0.23009,1.36582,7,SD,O,1
31,2,2,4.0,0.29709,1.14254,7,SD,O,1
31,2,2,4.0,0.36371,1.49845,8,SD,O,1
31,1,1,3.0,0.26662,1.61727,4,SD,O,1
31,1,1,4.0,0.3041,1.26467,7,SD,O,1
31,2,2,4.0,0.3176,1.30843,5,SD,O,1
31,2,2,4.0,0.22363,1.97772,1,SD,O,1
31,1,1,3.0,0.27083,3.80689,11,SD,O,1
31,1,1,2.0,0.33743,1.62559,2,SD,O,1
31,1,1,4.0,0.30957,1.30839,5,SD,O,1
31,1,1,2.0,0.2698,1.35355,4,SD,O,1
31,2,2,4.0,0.30836,1.46589,3,SD,O,1
31,2,2,4.0,0.34917,1.25523,7,SD,O,1
31,2,2,4.0,0.14467,1.1606,10,SD,O,1
31,2,2,4.0,0.31114,1.21867,3,SD,O,1
31,1,1,4.0,0.31178,1.13909,10,SD,O,1
31,2,2,4.0,0.31057,1.10108,9,SD,O,1
31,1,1,2.0,0.78425,1.25737,2,SD,O,1
31,2,2,4.0,0.34728,1.26518,7,SD,O,1
31,2,2,4.0,0.30762,1.49856,9,SD,O,1
31,2,2,4.0,0.30948,1.35027,2,SD,O,1
31,1,1,1.0,0.33731,1.37509,12,SD,O,1
31,2,2,4.0,0.31721,1.30826,6,SD,O,1
31,1,1,1.0,0.31197,1.42275,12,SD,O,1
31,1,1,2.0,0.26797,1.41848,4,SD,O,1
31,2,2,4.0,0.27458,1.22173,2,SD,O,1
31,2,2,4.0,0.35153,1.15267,8,SD,O,1
31,1,1,2.0,0.27089,1.3045,9,SD,O,1
31,1,1,4.0,0.86296,1.26887,9,SD,O,1
31,2,2,4.0,0.35293,1.22091,1,SD,O,1
31,1,1,2.0,0.27481,1.27074,8,SD,O,1
31,1,1,4.0,0.47074,1.25623,7,SD,O,1
31,1,1,1.0,0.4331,1.94233,12,SD,O,1
31,1,1,1.0,0.30394,2.21542,3,SD,O,1
31,2,2,4.0,0.34645,1.34771,1,SD,O,1
31,1,1,2.0,0.33891,1.2601,3,SD,O,1
31,2,2,4.0,0.31679,1.19103,11,SD,O,1
31,2,2,4.0,0.59402,1.22409,9,SD,O,1
31,2,2,2.0,0.38338,1.57865,12,SD,O,1
31,2,2,4.0,0.51455,1.22397,10,SD,O,1
31,2,2,4.0,0.27884,1.14249,6,SD,O,1
31,2,2,4.0,0.34338,2.01191,1,SD,O,1
31,1,1,2.0,0.23584,2.00984,10,SD,O,1
31,2,2,4.0,0.42229,1.22763,8,SD,O,1
31,2,2,4.0,0.3532,1.38793,7,SD,O,1
31,2,2,4.0,0.30906,1.26642,9,SD,O,1
31,2,2,4.0,0.3041,1.21151,4,SD,O,1
31,2,2,4.0,0.34333,1.22789,2,SD,O,1
31,2,2,4.0,0.30774,1.09814,4,SD,O,1
31,1,1,4.0,0.33939,1.31068,5,SD,O,1
31,1,1,2.0,0.07851,1.31052,10,SD,O,1
31,1,1,4.0,0.30759,1.41851,7,SD,O,1
31,1,1,4.0,0.27623,1.10089,8,SD,O,1
31,1,1,2.0,0.472,1.57452,11,SD,O,1
31,2,2,4.0,0.35191,1.26982,10,SD,O,1
31,1,1,2.0,0.26489,1.26518,6,SD,O,1
31,2,2,4.0,0.35545,1.22328,5,SD,O,1
31,2,2,4.0,0.3447,1.22924,4,SD,O,1
31,2,2,4.0,0.50923,1.53559,11,SD,O,1
31,2,2,4.0,0.26281,1.1766,4,SD,O,1
31,2,2,3.0,0.38006,4.62822,10,SD,O,1
31,2,2,4.0,0.41964,1.45854,7,SD,O,1
31,1,2,1.0,0.34654,2.7325,12,SD,O,1
31,1,1,4.0,0.30155,1.69603,9,SD,O,1
31,2,2,3.0,0.38173,2.49461,11,SD,O,1
31,1,1,4.0,0.26541,2.68373,10,SD,O,1
31,1,1,4.0,0.31137,2.05614,9,SD,O,1
31,1,1,4.0,0.38395,1.29882,10,SD,O,1
31,1,1,3.0,0.31089,1.6219,4,SD,O,1
31,1,1,4.0,0.30585,1.33318,2,SD,O,1
31,2,2,4.0,0.31278,1.27033,4,SD,O,1
31,1,1,2.0,0.35078,1.33875,3,SD,O,1
31,2,2,4.0,1.78272,1.2652,1,SD,O,1
31,1,1,3.0,0.38215,1.38039,5,SD,O,1
31,2,2,4.0,0.27245,1.61996,1,SD,O,1
31,2,2,4.0,0.23669,1.50705,11,SD,O,1
31,1,1,4.0,0.25815,1.42537,6,SD,O,1
31,1,1,2.0,0.26839,1.65248,10,SD,O,1
31,2,2,1.0,0.26513,1.9798,12,SD,O,1
31,1,1,3.0,0.30979,1.73762,1,SD,O,1
31,2,2,4.0,0.30008,1.25765,8,SD,O,1
31,1,1,4.0,0.27367,1.22408,3,SD,O,1
31,2,2,4.0,1.14013,1.23192,6,SD,O,1
31,1,1,4.0,0.42351,1.03156,10,SD,O,1
31,2,2,4.0,0.30522,1.42969,1,SD,O,1
31,2,2,4.0,0.34476,1.54625,1,SD,O,1
31,2,2,4.0,0.27562,1.13929,5,SD,O,1
31,1,1,2.0,0.25966,1.49356,6,SD,O,1
31,1,1,4.0,0.26143,1.19511,4,SD,O,1
31,2,2,4.0,0.38311,1.06131,6,SD,O,1
59,2,2,4.0,1.17466,2.11058,11,SD,O,1
59,2,2,4.0,0.3143,1.57193,4,SD,O,1
59,2,2,4.0,0.46133,1.46018,8,SD,O,1
59,2,2,4.0,0.82471,1.33804,5,SD,O,1
59,1,1,4.0,0.35348,1.42442,6,SD,O,1
59,2,2,4.0,1.26526,2.02198,5,SD,O,1
59,2,2,4.0,0.78481,1.49982,6,SD,O,1
59,1,2,4.0,1.90325,3.1678,6,SD,O,1
59,2,2,4.0,0.50918,1.38486,9,SD,O,1
59,2,2,4.0,0.31195,1.33589,8,SD,O,1
59,1,1,4.0,0.98349,1.53707,1,SD,O,1
59,1,1,4.0,1.76969,2.09766,8,SD,O,1
59,1,1,4.0,0.42147,1.66349,4,SD,O,1
59,2,2,4.0,0.3155,1.43748,8,SD,O,1
59,2,2,4.0,0.94649,1.41963,10,SD,O,1
59,1,1,4.0,0.82366,1.73581,12,SD,O,1
59,2,2,4.0,0.27306,1.47017,5,SD,O,1
59,1,1,4.0,0.98887,2.1429,1,SD,O,1
59,1,1,4.0,0.3502,2.53891,5,SD,O,1
59,1,1,4.0,0.38056,1.66214,1,SD,O,1
59,2,2,4.0,0.34955,1.83432,9,SD,O,1
59,2,2,4.0,0.661,1.37822,8,SD,O,1
59,1,1,4.0,0.54012,1.49624,11,SD,O,1
59,2,2,4.0,0.35471,1.27213,12,SD,O,1
59,2,2,4.0,0.49935,1.30846,3,SD,O,1
59,2,2,4.0,0.34189,1.34293,7,SD,O,1
59,1,1,4.0,0.31247,1.25628,4,SD,O,1
59,2,1,4.0,0.77653,1.26128,2,SD,O,1
59,2,2,4.0,0.31181,1.37701,12,SD,O,1
59,1,1,4.0,0.3493,1.85408,4,SD,O,1
59,1,1,4.0,0.34425,1.58178,7,SD,O,1
59,1,1,4.0,0.34316,1.49735,9,SD,O,1
59,2,2,4.0,0.34723,1.69462,3,SD,O,1
59,2,2,4.0,0.35717,1.49938,12,SD,O,1
59,1,2,4.0,0.63182,2.20621,11,SD,O,1
59,2,2,4.0,0.6288,1.30235,3,SD,O,1
59,1,1,4.0,0.38295,2.13153,5,SD,O,1
59,2,2,4.0,0.70667,1.70108,12,SD,O,1
59,2,2,4.0,0.43252,1.90482,2,SD,O,1
59,1,1,4.0,0.34913,1.62036,1,SD,O,1
59,1,1,4.0,0.54013,1.46292,3,SD,O,1
59,1,1,4.0,0.34669,1.26731,8,SD,O,1
59,1,1,4.0,0.30802,1.30166,8,SD,O,1
59,1,2,4.0,0.26666,1.46378,8,SD,O,1
59,2,2,4.0,0.30752,1.5815,3,SD,O,1
59,1,1,4.0,0.38237,1.41361,11,SD,O,1
59,1,1,4.0,1.69409,2.01764,9,SD,O,1
59,2,2,4.0,0.78294,1.29782,6,SD,O,1
59,2,2,4.0,0.32787,1.34313,3,SD,O,1
59,1,1,4.0,0.58849,1.33816,2,SD,O,1
59,2,2,4.0,0.79269,1.42435,9,SD,O,1
59,2,2,4.0,0.38714,1.41498,2,SD,O,1
59,1,1,4.0,0.34542,1.46628,7,SD,O,1
59,2,2,4.0,0.3124,1.73672,4,SD,O,1
59,2,2,4.0,0.58261,1.69615,10,SD,O,1
59,2,2,4.0,0.27127,2.13552,4,SD,O,1
59,1,2,4.0,0.34541,1.54659,8,SD,O,1
59,2,2,4.0,0.26944,1.61649,2,SD,O,1
59,1,1,4.0,0.30853,1.62401,9,SD,O,1
59,2,2,4.0,0.31645,1.49059,12,SD,O,1
59,1,2,4.0,0.3907,1.50205,12,SD,O,1
59,2,2,4.0,0.27105,1.9684,10,SD,O,1
59,1,1,4.0,0.30267,1.86358,8,SD,O,1
59,1,1,4.0,0.29956,1.42691,6,SD,O,1
59,1,1,4.0,0.30078,1.3446,11,SD,O,1
59,2,2,4.0,0.38252,1.86109,6,SD,O,1
59,1,1,4.0,0.57474,1.54118,5,SD,O,1
59,1,1,4.0,0.47187,1.90788,2,SD,O,1
59,2,2,4.0,1.50715,1.50868,6,SD,O,1
59,1,1,4.0,0.50475,2.30108,7,SD,O,1
59,1,1,4.0,0.35175,1.7062,11,SD,O,1
59,2,2,4.0,0.95944,1.3069,7,SD,O,1
59,1,1,4.0,0.30282,1.63019,9,SD,O,1
59,2,2,4.0,0.38663,1.66476,10,SD,O,1
59,1,2,4.0,0.34373,1.90195,11,SD,O,1
59,1,1,4.0,0.42302,1.38591,7,SD,O,1
59,2,2,4.0,0.27088,1.35098,11,SD,O,1
59,1,1,4.0,0.27101,1.3877,1,SD,O,1
59,1,1,4.0,0.22436,1.54741,10,SD,O,1
59,2,2,4.0,1.06501,1.47169,7,SD,O,1
59,1,1,4.0,1.0658,1.85703,12,SD,O,1
59,1,1,4.0,0.50666,1.81931,6,SD,O,1
59,1,1,4.0,0.5375,1.8272,3,SD,O,1
59,2,2,4.0,0.58597,1.66594,3,SD,O,1
59,2,2,4.0,0.26467,1.7119,12,SD,O,1
59,2,2,4.0,0.35393,1.73847,2,SD,O,1
59,1,1,4.0,0.30412,1.6647,1,SD,O,1
59,1,1,4.0,0.71043,1.82485,5,SD,O,1
59,1,1,4.0,0.38864,1.53657,3,SD,O,1
59,2,2,4.0,0.27852,1.50884,5,SD,O,1
59,1,1,4.0,0.34155,1.69593,2,SD,O,1
59,1,1,4.0,0.31203,1.29682,5,SD,O,1
59,1,1,4.0,0.34068,1.57825,12,SD,O,1
59,2,2,4.0,0.62295,1.62989,9,SD,O,1
59,2,2,4.0,0.47233,1.58775,11,SD,O,1
59,2,2,4.0,0.3489,1.9836,11,SD,O,1
59,1,1,4.0,0.41624,1.85829,6,SD,O,1
59,1,1,4.0,0.42835,1.50329,3,SD,O,1
59,1,1,4.0,0.45763,1.94331,1,SD,O,1
59,1,1,4.0,0.38134,1.534,2,SD,O,1
59,1,1,4.0,0.31038,1.4709,2,SD,O,1
59,2,2,4.0,0.35045,1.41795,5,SD,O,1
59,1,1,4.0,0.30509,1.58219,7,SD,O,1
59,2,2,4.0,0.31192,1.46932,7,SD,O,1
59,2,2,4.0,0.31331,1.53747,8,SD,O,1
59,1,1,4.0,0.29925,1.77681,4,SD,O,1
59,1,1,4.0,0.33787,1.46337,7,SD,O,1
59,2,2,4.0,0.49896,1.50825,5,SD,O,1
59,2,2,4.0,0.58197,1.46184,1,SD,O,1
59,1,1,4.0,1.06655,1.54064,11,SD,O,1
59,1,1,4.0,0.86646,2.25613,2,SD,O,1
59,1,1,4.0,1.38243,2.09765,5,SD,O,1
59,1,1,4.0,0.61858,4.19773,4,SD,O,1
59,2,2,4.0,0.70914,1.7036,3,SD,O,1
59,2,2,4.0,0.49836,1.78085,7,SD,O,1
59,2,2,4.0,0.6957,1.77828,10,SD,O,1
59,2,2,4.0,0.66629,1.46682,3,SD,O,1
59,1,1,4.0,0.58967,1.42277,10,SD,O,1
59,2,2,4.0,0.42973,1.66816,9,SD,O,1
59,1,1,4.0,0.33368,1.77635,2,SD,O,1
59,2,2,4.0,0.46359,1.66264,7,SD,O,1
59,2,2,4.0,1.45309,3.04552,9,SD,O,1
59,2,2,4.0,0.45779,2.1785,2,SD,O,1
59,1,2,4.0,0.34312,2.44498,12,SD,O,1
59,2,2,4.0,0.43452,1.77315,6,SD,O,1
59,1,2,4.0,1.22933,2.37565,12,SD,O,1
59,1,1,4.0,0.43552,1.89404,4,SD,O,1
59,2,2,4.0,0.4656,1.66432,2,SD,O,1
59,2,2,4.0,0.34183,1.65968,8,SD,O,1
59,1,1,4.0,0.74524,1.98675,9,SD,O,1
59,1,1,4.0,0.30468,1.49838,9,SD,O,1
59,2,2,4.0,0.43241,1.58765,1,SD,O,1
59,1,1,4.0,0.3414,1.77917,8,SD,O,1
59,1,1,4.0,0.50174,1.93116,7,SD,O,1
59,1,1,4.0,0.34392,3.56656,12,SD,O,1
59,1,1,4.0,0.94033,1.93352,3,SD,O,1
59,2,2,4.0,0.53806,1.61239,1,SD,O,1
59,1,1,4.0,0.26944,1.58639,3,SD,O,1
59,2,2,4.0,0.94403,1.78383,11,SD,O,1
59,2,2,4.0,0.99178,1.57525,9,SD,O,1
59,2,2,4.0,0.71219,2.77435,12,SD,O,1
59,2,2,4.0,0.66615,2.25074,10,SD,O,1
59,2,2,4.0,0.27721,1.45742,6,SD,O,1
59,2,2,4.0,0.38714,1.61515,1,SD,O,1
59,1,1,4.0,0.34567,1.46646,10,SD,O,1
59,2,2,4.0,0.94037,1.30109,8,SD,O,1
59,2,2,4.0,0.31662,1.55742,7,SD,O,1
59,2,2,4.0,0.26828,1.5818,9,SD,O,1
59,2,2,4.0,0.34004,1.34085,4,SD,O,1
59,2,2,4.0,0.27704,1.70749,2,SD,O,1
59,2,2,4.0,0.30115,1.81339,4,SD,O,1
59,1,1,4.0,0.2616,1.34505,5,SD,O,1
59,1,1,4.0,0.34637,1.38369,10,SD,O,1
59,1,1,4.0,0.5869,2.41198,7,SD,O,1
59,1,1,4.0,0.50715,1.58637,8,SD,O,1
59,1,1,4.0,0.34829,1.6527,11,SD,O,1
59,2,2,4.0,0.54495,1.26412,10,SD,O,1
59,1,2,4.0,1.58046,2.52817,6,SD,O,1
59,2,2,4.0,0.26652,2.01406,5,SD,O,1
59,2,2,4.0,0.3872,1.58174,4,SD,O,1
59,2,2,4.0,0.3051,1.22884,11,SD,O,1
59,2,2,4.0,0.31291,1.587,4,SD,O,1
59,2,2,4.0,0.31037,1.30065,10,SD,O,1
59,2,2,4.0,0.54178,2.01163,7,SD,O,1
59,1,2,4.0,0.30595,1.93028,12,SD,O,1
59,1,1,4.0,0.39401,1.50852,9,SD,O,1
59,2,2,4.0,0.70619,2.25088,11,SD,O,1
59,1,1,4.0,0.35226,1.70661,10,SD,O,1
59,1,1,4.0,0.38946,1.70423,9,SD,O,1
59,1,1,4.0,0.33591,2.14417,10,SD,O,1
59,1,1,4.0,0.54659,1.90284,4,SD,O,1
59,1,1,4.0,0.51511,1.30194,2,SD,O,1
59,2,2,4.0,0.28249,1.30398,4,SD,O,1
59,1,1,4.0,0.27264,1.42269,3,SD,O,1
59,2,2,4.0,0.27743,1.39089,1,SD,O,1
59,1,1,4.0,0.29802,1.49202,5,SD,O,1
59,2,2,4.0,0.26356,1.97771,1,SD,O,1
59,2,2,4.0,3.24988,1.56465,11,SD,O,1
59,1,1,4.0,0.41714,2.29291,6,SD,O,1
59,1,1,4.0,0.26208,1.38541,10,SD,O,1
59,2,1,4.0,0.58558,1.46846,12,SD,O,1
59,1,1,4.0,0.37896,1.42664,1,SD,O,1
59,2,2,4.0,0.39434,1.22199,8,SD,O,1
59,1,1,4.0,0.38909,1.85387,3,SD,O,1
59,2,2,4.0,1.3021,1.66815,6,SD,O,1
59,1,1,4.0,0.3103,1.18687,10,SD,O,1
59,2,2,4.0,0.38605,1.49719,1,SD,O,1
59,2,2,4.0,0.27084,1.82266,1,SD,O,1
59,2,2,4.0,0.27592,1.10566,5,SD,O,1
59,1,1,4.0,0.26619,1.73312,6,SD,O,1
59,1,1,4.0,0.30549,1.2656,4,SD,O,1
59,2,2,4.0,0.30821,1.23175,6,SD,O,1
128,2,2,4.0,0.23178,2.02069,11,SD,O,1
128,2,2,NAN,0.87181,0.57498,4,SD,O,1
128,2,2,4.0,0.15005,1.11474,8,SD,O,1
128,2,2,4.0,0.62777,1.34061,5,SD,O,1
128,1,1,4.0,0.26823,1.48789,6,SD,O,1
128,2,2,4.0,0.10614,1.72648,5,SD,O,1
128,2,2,4.0,0.15356,1.2017,6,SD,O,1
128,1,1,4.0,0.49765,2.60513,6,SD,O,1
128,2,2,4.0,0.35069,1.60737,9,SD,O,1
128,2,2,4.0,0.11598,1.30269,8,SD,O,1
128,1,1,4.0,0.14825,1.80004,1,SD,O,1
128,1,1,4.0,0.49693,1.18648,8,SD,O,1
128,1,1,4.0,0.38073,1.18476,4,SD,O,1
128,2,1,NAN,0.56669,0.61312,8,SD,O,1
128,2,2,4.0,0.10962,1.37952,10,SD,O,1
128,1,1,4.0,0.14869,0.94972,12,SD,O,1
128,2,2,4.0,0.10529,1.6087,5,SD,O,1
128,1,1,4.0,0.38144,1.26899,1,SD,O,1
128,1,1,4.0,0.06988,1.14767,5,SD,O,1
128,1,1,4.0,0.22836,1.53656,1,SD,O,1
128,2,2,1.0,0.2294,2.21846,9,SD,O,1
128,2,2,4.0,0.06818,1.25973,8,SD,O,1
128,1,1,4.0,0.03391,1.15007,11,SD,O,1
128,2,2,3.0,0.22389,1.49764,12,SD,O,1
128,2,2,4.0,0.11101,0.96394,3,SD,O,1
128,2,2,4.0,0.07653,0.95107,7,SD,O,1
128,1,1,4.0,0.5261,1.02686,4,SD,O,1
128,2,2,4.0,0.0323,0.91208,2,SD,O,1
128,2,2,4.0,0.31237,1.07108,12,SD,O,1
128,1,1,4.0,0.22635,1.06734,4,SD,O,1
128,1,1,4.0,0.87681,1.06588,7,SD,O,1
128,1,1,4.0,0.02798,1.02746,9,SD,O,1
128,2,2,4.0,0.11972,1.10614,3,SD,O,1
128,2,2,3.0,0.15982,1.53505,12,SD,O,1
128,1,1,4.0,0.50044,1.2567,11,SD,O,1
128,2,2,4.0,0.4287,0.9582,3,SD,O,1
128,1,1,4.0,0.45615,1.06685,5,SD,O,1
128,2,1,4.0,0.34486,1.27069,12,SD,O,1
128,2,2,4.0,0.14792,1.02941,2,SD,O,1
128,1,1,4.0,0.33786,1.14669,1,SD,O,1
128,1,1,4.0,0.30541,1.2692,3,SD,O,1
128,1,1,4.0,0.26055,0.96337,8,SD,O,1
128,1,1,4.0,0.10411,0.96018,8,SD,O,1
128,1,1,4.0,0.29584,1.4606,8,SD,O,1
128,2,2,4.0,0.11364,1.56717,3,SD,O,1
128,1,1,4.0,0.108,1.04729,11,SD,O,1
128,1,1,4.0,0.38062,0.85081,9,SD,O,1
128,2,2,4.0,0.03215,0.87847,6,SD,O,1
128,2,2,4.0,0.03275,0.87917,3,SD,O,1
128,1,1,4.0,0.30305,1.41659,2,SD,O,1
128,2,2,4.0,0.42062,0.46237,9,SD,O,1
128,2,2,4.0,0.06939,0.57705,2,SD,O,1
128,1,1,4.0,0.06346,1.07478,7,SD,O,1
128,2,2,4.0,0.10398,0.45645,4,SD,O,1
128,2,2,4.0,0.06979,0.5774,10,SD,O,1
128,2,2,4.0,0.00399,0.53821,4,SD,O,1
128,1,1,4.0,0.25567,0.62426,8,SD,O,1
128,2,2,4.0,0.14247,0.65682,2,SD,O,1
128,1,1,4.0,0.22244,0.79599,9,SD,O,1
128,2,2,4.0,0.04146,0.5419,12,SD,O,1
128,1,1,4.0,0.38617,0.56475,12,SD,O,1
128,2,2,4.0,0.07612,0.50025,10,SD,O,1
128,1,1,4.0,0.37954,0.56617,8,SD,O,1
128,1,1,4.0,0.07137,0.91555,6,SD,O,1
128,1,1,4.0,0.37602,0.57931,11,SD,O,1
128,2,2,4.0,0.1912,0.56696,6,SD,O,1
128,1,1,4.0,0.41779,0.44939,5,SD,O,1
128,1,1,4.0,0.49158,0.61361,2,SD,O,1
128,2,2,3.0,0.26159,0.54403,6,SD,O,1
128,1,1,3.0,0.03073,0.52974,7,SD,O,1
128,1,1,4.0,0.37383,0.61048,11,SD,O,1
128,2,2,4.0,0.07067,0.42814,7,SD,O,1
128,1,1,4.0,0.10673,0.84587,9,SD,O,1
128,2,2,4.0,0.30202,0.69618,10,SD,O,1
128,1,1,4.0,0.06174,0.46023,11,SD,O,1
128,1,1,4.0,0.11383,0.56969,7,SD,O,1
128,2,2,4.0,0.10437,0.45679,11,SD,O,1
128,1,1,4.0,0.65466,0.5733,1,SD,O,1
128,1,1,4.0,0.03142,0.46368,10,SD,O,1
128,2,2,4.0,0.26666,1.41654,7,SD,O,1
128,1,1,4.0,0.33926,0.5351,12,SD,O,1
128,1,1,4.0,0.17982,0.542,6,SD,O,1
128,1,1,4.0,0.10034,0.45598,3,SD,O,1
128,2,2,4.0,0.03333,0.49591,3,SD,O,1
128,2,1,4.0,0.04138,0.57373,12,SD,O,1
128,2,2,4.0,0.19527,0.6045,2,SD,O,1
128,1,1,4.0,0.37744,0.53037,1,SD,O,1
128,1,1,4.0,0.18797,0.68348,5,SD,O,1
128,1,1,4.0,0.30144,0.34912,3,SD,O,1
128,2,2,4.0,0.15193,0.49919,5,SD,O,1
128,1,1,4.0,0.18307,0.72892,2,SD,O,1
128,1,1,4.0,0.11373,0.53616,5,SD,O,1
128,1,1,4.0,0.04885,0.48941,12,SD,O,1
128,2,2,4.0,0.1249,0.30517,9,SD,O,1
128,2,2,4.0,0.07306,0.29207,11,SD,O,1
128,2,2,4.0,0.04065,0.48646,11,SD,O,1
128,1,1,4.0,0.01646,1.25444,6,SD,O,1
128,1,1,4.0,0.33502,0.49778,3,SD,O,1
128,1,1,4.0,0.10594,0.4226,1,SD,O,1
128,1,1,4.0,0.01669,0.46564,2,SD,O,1
128,1,1,4.0,0.35668,0.45987,2,SD,O,1
128,2,2,4.0,0.24572,0.29603,5,SD,O,1
128,1,1,4.0,0.11015,0.41549,7,SD,O,1
128,2,2,4.0,0.07404,0.43131,7,SD,O,1
128,2,2,4.0,0.0268,0.37253,8,SD,O,1
128,1,1,4.0,0.34868,0.49045,4,SD,O,1
128,1,1,4.0,0.36199,0.38147,7,SD,O,1
128,2,2,4.0,0.47842,0.30138,5,SD,O,1
128,2,2,4.0,0.32234,0.29983,1,SD,O,1
128,1,1,4.0,0.14664,0.46377,11,SD,O,1
128,1,1,4.0,0.11083,0.91654,2,SD,O,1
128,1,1,4.0,0.05479,0.22349,5,SD,O,1
128,1,1,4.0,0.03217,0.46437,4,SD,O,1
128,2,2,4.0,0.07622,0.42029,3,SD,O,1
