Subj_idx,Stimulus,Response,Confidence,RT_dec,RT_conf,Difficulty,Order,Scale,Block
95,2,2,1.0,0.48754,0.13802,3,DS,C,2
95,1,2,3.0,1.85785,0.25787,12,DS,C,2
95,2,2,1.0,0.46861,0.41606,1,DS,C,2
95,2,2,1.0,0.47682,0.20556,4,DS,C,2
95,1,2,4.0,1.31026,0.12651,12,DS,C,2
95,2,2,1.0,0.4362,0.17586,7,DS,C,2
95,1,1,1.0,0.62817,0.16882,7,DS,C,2
95,2,2,1.0,0.52342,0.17959,3,DS,C,2
95,1,1,1.0,0.63177,0.09413,5,DS,C,2
95,1,1,1.0,0.55152,0.01875,8,DS,C,2
95,2,2,1.0,0.48443,0.01735,4,DS,C,2
95,2,2,1.0,0.48281,0.3297,6,DS,C,2
95,1,2,4.0,0.40233,0.8919,3,DS,C,2
95,1,1,1.0,0.74437,0.05067,6,DS,C,2
95,1,1,1.0,0.47979,0.32803,11,DS,C,2
95,1,1,1.0,0.51274,0.1308,10,DS,C,2
95,1,1,1.0,0.51563,0.05554,2,DS,C,2
95,2,2,1.0,0.64445,0.05188,10,DS,C,2
95,1,1,1.0,0.67692,0.16729,11,DS,C,2
95,1,1,1.0,0.51886,0.13695,9,DS,C,2
95,1,1,1.0,0.52191,0.0226,4,DS,C,2
95,1,1,1.0,0.52421,0.12582,4,DS,C,2
95,2,2,1.0,0.51364,0.09165,2,DS,C,2
95,2,2,1.0,0.78725,0.25489,2,DS,C,2
95,2,2,1.0,0.48715,0.60746,8,DS,C,2
95,1,1,1.0,0.79929,0.37181,3,DS,C,2
95,2,2,1.0,0.52633,0.08743,11,DS,C,2
95,1,1,1.0,0.56165,0.09054,3,DS,C,2
95,1,1,1.0,0.46958,0.09852,8,DS,C,2
95,2,2,1.0,0.44171,0.36666,2,DS,C,2
95,2,2,1.0,0.59956,0.05499,8,DS,C,2
95,2,2,1.0,0.56541,0.05636,10,DS,C,2
95,1,1,1.0,0.75965,0.01009,7,DS,C,2
95,2,2,1.0,0.51477,0.40867,9,DS,C,2
95,2,2,1.0,0.82645,0.12872,2,DS,C,2
95,2,2,1.0,0.55601,0.2179,1,DS,C,2
95,2,2,1.0,0.61301,0.12984,1,DS,C,2
95,1,1,1.0,0.51476,0.1329,7,DS,C,2
95,1,1,1.0,0.59619,0.13079,2,DS,C,2
95,2,2,1.0,0.44058,0.13004,2,DS,C,2
95,1,1,1.0,0.55632,0.0258,6,DS,C,2
95,2,2,1.0,0.74885,0.5263,6,DS,C,2
95,2,2,1.0,1.41475,1.11041,5,DS,C,2
95,2,2,1.0,1.21919,0.52727,7,DS,C,2
95,2,2,1.0,0.5861,2.68238,1,DS,C,2
95,1,1,1.0,1.45519,0.49189,4,DS,C,2
95,2,1,4.0,1.25385,0.4514,12,DS,C,2
95,1,1,1.0,0.55849,0.12663,10,DS,C,2
95,1,1,1.0,0.47233,0.10144,8,DS,C,2
95,1,1,1.0,0.55892,0.00955,4,DS,C,2
95,2,1,1.0,1.0596,0.00977,12,DS,C,2
95,2,2,1.0,0.55372,0.17662,2,DS,C,2
95,2,2,1.0,0.6713,0.06125,6,DS,C,2
95,1,1,1.0,0.5912,0.18406,5,DS,C,2
95,2,2,1.0,0.51996,0.01946,3,DS,C,2
95,1,2,4.0,1.62097,0.05877,12,DS,C,2
95,2,2,1.0,0.63093,0.17053,8,DS,C,2
95,2,2,1.0,0.60351,0.17637,1,DS,C,2
95,2,2,1.0,0.67111,0.17714,3,DS,C,2
95,1,1,1.0,0.66875,0.01932,3,DS,C,2
95,2,2,1.0,0.72,0.05854,9,DS,C,2
95,1,1,1.0,0.4711,0.02185,4,DS,C,2
95,2,2,3.0,2.17189,0.41207,11,DS,C,2
95,1,1,1.0,0.67009,0.37389,10,DS,C,2
95,1,1,1.0,0.87785,0.16821,7,DS,C,2
95,2,2,1.0,0.4836,0.09497,11,DS,C,2
95,2,2,1.0,0.51633,0.09429,8,DS,C,2
95,1,1,1.0,0.5909,0.02486,8,DS,C,2
95,1,1,1.0,0.54437,0.12919,1,DS,C,2
57,2,2,4.0,1.8237,0.34808,5,DS,C,2
57,1,1,4.0,0.84797,0.37216,1,DS,C,2
57,1,1,4.0,0.75862,1.16716,9,DS,C,2
57,2,2,4.0,0.72157,0.37933,4,DS,C,2
57,2,2,4.0,0.78119,0.29214,7,DS,C,2
57,2,2,4.0,0.71406,0.25951,5,DS,C,2
57,2,2,4.0,0.76371,0.43484,2,DS,C,2
57,2,2,4.0,0.57878,0.27422,6,DS,C,2
57,2,2,4.0,0.60157,0.31168,10,DS,C,2
57,2,2,4.0,0.58885,0.28347,10,DS,C,2
57,1,1,4.0,0.83329,0.24623,3,DS,C,2
57,1,1,4.0,1.02199,0.33161,11,DS,C,2
57,2,2,4.0,0.57556,0.33549,3,DS,C,2
57,2,2,4.0,0.69081,0.25387,11,DS,C,2
57,1,1,4.0,0.78933,0.20246,6,DS,C,2
57,2,2,4.0,0.79002,0.33223,10,DS,C,2
57,1,1,4.0,1.10449,0.28274,6,DS,C,2
57,2,2,4.0,0.59248,0.36803,4,DS,C,2
57,1,1,4.0,0.85112,0.34314,2,DS,C,2
57,2,2,4.0,0.61837,0.296,6,DS,C,2
57,2,2,4.0,0.6056,0.26875,7,DS,C,2
57,1,1,4.0,0.69767,0.20511,5,DS,C,2
57,2,2,3.0,0.8873,0.21793,12,DS,C,2
57,1,1,4.0,0.75459,0.23534,2,DS,C,2
57,2,2,4.0,0.80211,0.29734,1,DS,C,2
57,1,1,4.0,0.89798,0.24128,2,DS,C,2
57,2,2,4.0,0.69774,0.32422,11,DS,C,2
57,2,2,4.0,0.69729,0.439,9,DS,C,2
57,1,1,4.0,0.81923,0.16885,1,DS,C,2
57,1,1,4.0,0.75546,0.16391,9,DS,C,2
57,2,2,4.0,0.6471,0.32368,10,DS,C,2
57,2,2,4.0,1.09612,0.29002,3,DS,C,2
57,2,2,4.0,0.73643,0.24172,6,DS,C,2
57,1,1,4.0,0.7304,0.21121,5,DS,C,2
57,2,2,4.0,0.66777,0.24763,4,DS,C,2
57,2,2,4.0,0.60722,0.26804,7,DS,C,2
57,1,1,4.0,0.88485,0.00756,5,DS,C,2
57,2,2,4.0,0.64866,0.58103,1,DS,C,2
57,1,1,4.0,0.81511,0.29265,5,DS,C,2
57,1,1,4.0,0.65011,0.59921,1,DS,C,2
57,1,1,2.0,1.83998,0.2842,12,DS,C,2
57,1,1,4.0,0.78627,0.28167,6,DS,C,2
57,2,2,2.0,2.09512,0.62501,12,DS,C,2
57,1,1,4.0,0.6811,0.13208,10,DS,C,2
57,1,1,4.0,0.80094,0.11917,4,DS,C,2
57,1,1,4.0,0.7393,0.25238,9,DS,C,2
57,1,1,4.0,0.70678,0.20637,9,DS,C,2
57,2,2,4.0,0.66386,0.30425,10,DS,C,2
57,2,2,4.0,0.7018,0.29214,4,DS,C,2
57,2,2,4.0,0.64985,0.27843,5,DS,C,2
57,2,2,4.0,0.79709,0.22688,9,DS,C,2
57,2,2,4.0,0.57102,0.3155,9,DS,C,2
57,1,1,4.0,0.86411,0.25941,4,DS,C,2
57,2,2,4.0,0.65136,0.23116,11,DS,C,2
57,1,1,4.0,1.05583,0.20407,6,DS,C,2
57,1,1,4.0,0.78954,0.17083,3,DS,C,2
57,2,2,4.0,0.79138,0.27003,3,DS,C,2
57,1,1,4.0,0.75751,0.30177,3,DS,C,2
57,1,1,4.0,0.77061,0.21898,10,DS,C,2
57,1,1,4.0,0.72244,0.20531,6,DS,C,2
57,2,1,2.0,1.91092,0.22295,12,DS,C,2
57,2,2,4.0,0.66389,0.3081,8,DS,C,2
57,2,2,4.0,0.53771,0.27535,8,DS,C,2
57,1,1,4.0,0.76864,0.31292,7,DS,C,2
57,1,1,4.0,0.71718,0.32691,3,DS,C,2
57,2,2,4.0,0.58756,0.13846,9,DS,C,2
57,1,1,2.0,1.81502,0.21163,12,DS,C,2
57,2,2,4.0,0.63588,0.29797,3,DS,C,2
57,2,2,4.0,0.60654,0.25023,1,DS,C,2
57,2,2,4.0,0.74081,0.28595,9,DS,C,2
57,2,1,1.0,2.37692,0.72961,12,DS,C,2
57,1,1,4.0,0.74923,0.26204,7,DS,C,2
57,2,2,4.0,0.60417,0.21932,11,DS,C,2
57,2,2,4.0,0.82038,0.07332,7,DS,C,2
57,1,1,4.0,0.84014,0.26971,1,DS,C,2
57,1,1,4.0,0.66055,0.12805,9,DS,C,2
57,1,1,4.0,0.66895,0.36006,8,DS,C,2
57,2,2,4.0,0.73095,0.21045,8,DS,C,2
57,1,1,3.0,0.86063,0.03224,12,DS,C,2
57,1,1,4.0,0.70453,0.10744,11,DS,C,2
57,1,1,4.0,0.77735,0.55972,5,DS,C,2
57,1,1,4.0,0.74597,0.37119,5,DS,C,2
57,2,2,4.0,0.662,0.19301,5,DS,C,2
57,2,2,4.0,0.97088,0.47403,6,DS,C,2
57,2,2,4.0,0.6492,0.64604,8,DS,C,2
57,2,2,4.0,0.55644,0.42879,5,DS,C,2
57,1,1,4.0,0.73299,0.23036,8,DS,C,2
57,1,1,4.0,0.75017,0.10309,11,DS,C,2
57,2,2,4.0,0.61781,0.24272,10,DS,C,2
57,1,1,4.0,0.6982,0.27582,1,DS,C,2
57,1,1,4.0,0.76228,0.19415,9,DS,C,2
57,2,2,4.0,0.77963,0.40282,2,DS,C,2
57,1,1,4.0,0.6758,0.14326,10,DS,C,2
57,1,1,4.0,0.68307,0.19743,2,DS,C,2
57,1,1,4.0,0.78384,0.19803,8,DS,C,2
57,2,2,4.0,0.73574,0.32886,4,DS,C,2
57,1,1,4.0,0.68525,0.66438,7,DS,C,2
57,1,1,3.0,1.08646,0.02552,12,DS,C,2
57,1,1,4.0,0.73013,0.21191,2,DS,C,2
57,1,1,4.0,0.71629,0.15039,10,DS,C,2
57,1,1,4.0,0.67358,0.31786,11,DS,C,2
57,1,1,4.0,0.65884,0.17506,11,DS,C,2
57,2,2,4.0,0.69731,0.32574,7,DS,C,2
57,2,2,4.0,0.64787,0.37231,5,DS,C,2
57,2,2,4.0,1.03115,0.24401,11,DS,C,2
57,1,1,4.0,0.97186,0.12341,10,DS,C,2
57,2,2,4.0,0.61673,0.11844,9,DS,C,2
57,2,2,4.0,0.59503,0.59313,4,DS,C,2
57,2,2,2.0,2.65134,0.32604,12,DS,C,2
57,1,1,4.0,0.7302,0.40152,9,DS,C,2
57,1,1,4.0,0.64426,0.16062,11,DS,C,2
57,1,1,4.0,1.03628,0.40833,4,DS,C,2
57,1,1,2.0,1.41776,0.43906,12,DS,C,2
57,1,1,4.0,0.71099,0.32086,7,DS,C,2
57,1,1,4.0,0.74169,0.44627,2,DS,C,2
57,1,1,4.0,0.68572,0.21664,6,DS,C,2
57,2,2,4.0,0.67417,0.46194,7,DS,C,2
57,2,2,4.0,0.87625,0.54288,6,DS,C,2
57,1,1,4.0,0.81027,0.28778,1,DS,C,2
57,1,1,4.0,0.75864,0.19058,1,DS,C,2
57,2,2,4.0,0.69698,0.30696,5,DS,C,2
57,1,1,4.0,0.72889,0.27418,8,DS,C,2
57,2,1,2.0,1.06449,0.51643,12,DS,C,2
57,2,2,4.0,0.59252,0.70286,3,DS,C,2
57,1,1,4.0,0.88462,0.19868,12,DS,C,2
57,2,2,4.0,0.64063,0.28502,1,DS,C,2
57,2,2,4.0,0.57909,0.29014,4,DS,C,2
57,1,2,2.0,1.73657,0.29651,12,DS,C,2
57,2,2,4.0,0.6218,0.25164,7,DS,C,2
57,1,1,4.0,0.69141,0.193,7,DS,C,2
57,2,2,4.0,0.63209,0.26177,3,DS,C,2
57,1,1,4.0,0.7162,0.23027,5,DS,C,2
57,1,1,4.0,0.7023,0.24879,8,DS,C,2
57,2,2,4.0,0.57626,0.20718,4,DS,C,2
57,2,2,4.0,0.53678,1.27446,6,DS,C,2
57,1,1,4.0,0.87238,0.39551,3,DS,C,2
57,1,1,4.0,0.97323,0.28407,6,DS,C,2
57,1,1,4.0,0.61033,0.22463,11,DS,C,2
57,1,1,4.0,0.68101,0.29204,10,DS,C,2
57,1,1,4.0,0.63495,0.11826,2,DS,C,2
57,2,2,4.0,1.07623,0.28776,10,DS,C,2
57,1,1,4.0,0.66192,0.40096,11,DS,C,2
57,1,1,4.0,0.69054,0.33373,9,DS,C,2
57,1,1,4.0,0.70573,0.3166,4,DS,C,2
57,1,1,4.0,0.68865,0.28402,4,DS,C,2
57,2,2,4.0,1.01071,0.5917,2,DS,C,2
57,2,2,4.0,0.69546,0.33893,2,DS,C,2
57,2,2,4.0,0.59977,0.3418,8,DS,C,2
57,1,1,4.0,0.76249,0.27352,3,DS,C,2
57,2,2,4.0,0.58436,0.29543,11,DS,C,2
57,1,1,4.0,1.10109,0.31163,3,DS,C,2
57,1,1,4.0,0.71599,0.24562,8,DS,C,2
57,2,2,4.0,0.54174,0.42979,2,DS,C,2
57,2,2,4.0,0.60599,0.23682,8,DS,C,2
57,2,2,4.0,0.56439,0.30876,10,DS,C,2
57,1,1,4.0,0.72973,0.29056,7,DS,C,2
57,2,2,4.0,0.52021,0.28137,9,DS,C,2
57,2,2,4.0,0.59305,0.20739,2,DS,C,2
57,2,2,4.0,2.12,0.26402,1,DS,C,2
57,2,2,4.0,0.5113,0.41711,1,DS,C,2
57,1,1,4.0,0.72213,0.5234,7,DS,C,2
57,1,1,4.0,0.74412,0.33618,2,DS,C,2
57,2,2,4.0,0.59691,0.22676,2,DS,C,2
57,1,1,4.0,0.68316,0.19854,6,DS,C,2
57,2,2,4.0,0.5916,1.82314,6,DS,C,2
57,2,2,4.0,0.61483,0.59616,5,DS,C,2
57,2,2,4.0,0.57322,0.38099,7,DS,C,2
57,2,2,4.0,0.87977,0.38616,1,DS,C,2
57,1,1,4.0,0.78821,0.34786,4,DS,C,2
57,2,1,3.0,1.42291,0.2842,12,DS,C,2
57,1,1,4.0,0.75408,0.4741,10,DS,C,2
57,1,1,4.0,0.82493,0.14228,8,DS,C,2
57,1,1,4.0,0.81112,0.4011,4,DS,C,2
57,2,2,2.0,2.54601,0.28852,12,DS,C,2
57,2,2,4.0,0.87072,1.14683,2,DS,C,2
57,2,2,4.0,0.57342,0.39677,6,DS,C,2
57,1,1,4.0,0.84659,0.33862,5,DS,C,2
57,2,2,4.0,0.59825,0.46938,3,DS,C,2
57,1,1,2.0,2.49987,0.03663,12,DS,C,2
57,2,2,4.0,0.72468,0.11069,8,DS,C,2
57,2,2,4.0,0.57164,0.28393,1,DS,C,2
57,2,2,4.0,0.62569,0.30328,3,DS,C,2
57,1,1,4.0,0.69201,0.11052,3,DS,C,2
57,2,2,4.0,0.6193,0.23364,9,DS,C,2
57,1,1,4.0,0.70558,0.20418,4,DS,C,2
57,2,2,3.0,0.8541,0.3444,11,DS,C,2
57,1,1,4.0,0.73363,0.07015,10,DS,C,2
57,1,1,4.0,0.6932,0.27194,7,DS,C,2
57,2,2,4.0,0.64703,0.25919,11,DS,C,2
57,2,2,4.0,0.55445,0.23539,8,DS,C,2
57,1,1,4.0,0.77186,0.28296,8,DS,C,2
57,1,1,4.0,0.65703,0.1578,1,DS,C,2
136,2,2,4.0,1.47957,1.42554,5,DS,C,2
136,1,1,4.0,1.50709,0.22738,1,DS,C,2
136,1,1,4.0,0.87523,1.3583,9,DS,C,2
136,2,2,4.0,0.64918,0.30916,4,DS,C,2
136,2,2,4.0,0.58755,1.21071,7,DS,C,2
136,2,2,4.0,0.53837,0.37963,5,DS,C,2
136,2,2,4.0,0.47785,0.48041,2,DS,C,2
136,2,2,4.0,0.54305,0.38314,6,DS,C,2
136,2,2,4.0,0.54495,0.38607,10,DS,C,2
136,2,2,4.0,0.59568,0.24217,10,DS,C,2
136,1,1,4.0,0.63519,0.16826,3,DS,C,2
136,1,1,4.0,0.69041,0.02885,11,DS,C,2
136,2,2,4.0,0.68553,0.02497,3,DS,C,2
136,2,2,4.0,0.66604,0.37379,11,DS,C,2
136,1,1,4.0,0.68015,0.61148,6,DS,C,2
136,2,2,4.0,0.53967,2.63673,10,DS,C,2
136,1,1,4.0,0.6274,0.19173,6,DS,C,2
136,2,2,4.0,0.4102,0.65504,4,DS,C,2
136,1,1,4.0,0.91809,0.72808,2,DS,C,2
136,2,2,4.0,0.5073,0.33414,6,DS,C,2
136,2,2,4.0,0.54581,0.16236,7,DS,C,2
136,1,1,4.0,0.70208,0.71237,5,DS,C,2
136,2,2,3.0,2.81294,0.39997,12,DS,C,2
136,1,1,4.0,0.86523,0.4373,2,DS,C,2
136,2,2,4.0,0.69349,0.33567,1,DS,C,2
136,1,1,4.0,0.6754,0.01498,2,DS,C,2
136,2,2,4.0,0.81622,0.32586,11,DS,C,2
136,2,2,4.0,0.55437,0.52239,9,DS,C,2
136,1,1,4.0,0.71186,0.28946,1,DS,C,2
136,1,1,4.0,0.63148,0.45258,9,DS,C,2
136,2,2,4.0,0.62769,1.0094,10,DS,C,2
136,2,2,3.0,0.60179,0.59994,3,DS,C,2
136,2,2,4.0,0.59359,0.20788,6,DS,C,2
136,1,1,4.0,0.92124,0.23447,5,DS,C,2
136,2,2,4.0,0.60901,1.1359,4,DS,C,2
136,2,2,4.0,0.54803,0.29237,7,DS,C,2
136,1,1,4.0,0.64994,0.02173,5,DS,C,2
136,2,2,4.0,0.61492,0.50063,1,DS,C,2
136,1,1,4.0,0.80251,0.5369,5,DS,C,2
136,1,1,4.0,0.67644,0.35189,1,DS,C,2
136,1,1,3.0,1.18764,1.17797,12,DS,C,2
136,1,1,4.0,0.66704,0.2146,6,DS,C,2
136,2,1,3.0,0.89566,0.22627,12,DS,C,2
136,1,1,4.0,0.63385,0.27935,10,DS,C,2
136,1,1,3.0,0.70131,0.21546,4,DS,C,2
136,1,1,3.0,0.62515,0.41411,9,DS,C,2
136,1,1,4.0,0.60696,0.22125,9,DS,C,2
136,2,2,3.0,0.8057,0.10847,10,DS,C,2
136,2,2,4.0,0.52155,0.47511,4,DS,C,2
136,2,2,4.0,0.71365,1.81168,5,DS,C,2
136,2,2,3.0,1.11493,0.70818,9,DS,C,2
136,2,2,4.0,0.53742,0.3942,9,DS,C,2
136,1,1,4.0,0.70051,0.26256,4,DS,C,2
136,2,2,4.0,0.54099,0.65361,11,DS,C,2
136,1,1,4.0,0.7252,0.83024,6,DS,C,2
136,1,1,3.0,0.68604,1.01764,3,DS,C,2
136,2,2,4.0,0.64124,0.23878,3,DS,C,2
136,1,1,4.0,0.5508,0.05581,3,DS,C,2
136,1,1,4.0,0.80711,0.22124,10,DS,C,2
136,1,1,4.0,0.66214,0.39037,6,DS,C,2
136,2,1,2.0,1.07655,0.33502,12,DS,C,2
136,2,2,4.0,0.56349,0.19447,8,DS,C,2
136,2,2,4.0,0.63644,0.34526,8,DS,C,2
136,1,1,4.0,1.32467,0.27038,7,DS,C,2
136,1,1,4.0,0.70909,0.4792,3,DS,C,2
136,2,2,4.0,0.57306,0.26955,9,DS,C,2
136,1,1,2.0,1.54024,0.30044,12,DS,C,2
136,2,2,4.0,0.51351,0.25992,3,DS,C,2
136,2,2,4.0,0.42615,0.41299,1,DS,C,2
136,2,2,4.0,0.54144,1.50273,9,DS,C,2
136,2,2,2.0,1.49107,0.47806,12,DS,C,2
136,1,1,4.0,0.61982,0.21747,7,DS,C,2
136,2,2,3.0,1.13877,1.56299,11,DS,C,2
136,2,2,4.0,0.60478,0.26707,7,DS,C,2
136,1,1,4.0,0.72221,0.0596,1,DS,C,2
136,1,1,4.0,0.79517,0.0969,9,DS,C,2
136,1,1,4.0,0.65465,0.02749,8,DS,C,2
136,2,2,4.0,0.60405,0.29838,8,DS,C,2
136,1,1,3.0,1.32777,0.11243,12,DS,C,2
136,1,1,4.0,0.6211,0.52244,11,DS,C,2
136,1,1,4.0,0.59967,0.29399,5,DS,C,2
136,1,1,4.0,0.66704,0.2312,5,DS,C,2
136,2,2,4.0,0.91131,2.99281,5,DS,C,2
136,2,2,3.0,0.60103,0.26308,6,DS,C,2
136,2,2,4.0,0.47819,0.24146,8,DS,C,2
136,2,2,4.0,0.40985,0.17436,5,DS,C,2
136,1,1,4.0,1.00124,0.27969,8,DS,C,2
136,1,1,4.0,0.84612,0.43393,11,DS,C,2
136,2,2,4.0,0.57781,0.3211,10,DS,C,2
136,1,1,4.0,0.59835,0.24494,1,DS,C,2
136,1,1,4.0,0.60463,0.2012,9,DS,C,2
136,2,2,4.0,0.65991,0.06384,2,DS,C,2
136,1,1,4.0,0.71938,0.24913,10,DS,C,2
136,1,1,4.0,0.76803,0.47233,2,DS,C,2
136,1,1,4.0,0.69422,0.35301,8,DS,C,2
136,2,2,4.0,0.5482,0.98093,4,DS,C,2
136,1,1,4.0,0.59009,0.39788,7,DS,C,2
136,1,1,2.0,3.31143,0.43004,12,DS,C,2
136,1,1,4.0,0.63853,0.15498,2,DS,C,2
136,1,1,4.0,0.61474,0.43698,10,DS,C,2
136,1,1,4.0,0.62881,0.2742,11,DS,C,2
136,1,1,4.0,0.60072,0.67971,11,DS,C,2
136,2,2,4.0,0.62127,1.755,7,DS,C,2
136,2,2,4.0,0.501,0.03963,5,DS,C,2
136,2,2,4.0,0.69633,0.24281,11,DS,C,2
136,1,1,4.0,0.50671,0.23774,10,DS,C,2
136,2,2,4.0,0.42172,0.2195,9,DS,C,2
136,2,2,4.0,0.5482,0.53272,4,DS,C,2
136,2,2,2.0,4.8813,0.41615,12,DS,C,2
136,1,1,4.0,0.56024,0.48026,9,DS,C,2
136,1,1,4.0,0.6065,0.31646,11,DS,C,2
136,1,1,4.0,0.64168,0.1903,4,DS,C,2
136,1,1,3.0,1.38438,0.74283,12,DS,C,2
136,1,1,4.0,0.4742,0.23855,7,DS,C,2
136,1,1,4.0,0.64716,0.03563,2,DS,C,2
136,1,1,4.0,0.61117,0.22541,6,DS,C,2
136,2,2,4.0,0.76189,1.20163,7,DS,C,2
136,2,2,3.0,0.53032,1.20348,6,DS,C,2
136,1,1,4.0,0.85153,0.77612,1,DS,C,2
136,1,1,4.0,0.61767,0.63121,1,DS,C,2
136,2,2,3.0,1.31134,3.60077,5,DS,C,2
136,1,1,4.0,0.63858,2.15613,8,DS,C,2
136,2,2,2.0,1.50957,0.19165,12,DS,C,2
136,2,2,4.0,0.63272,0.88641,3,DS,C,2
136,1,1,3.0,1.20395,0.21772,12,DS,C,2
136,2,2,3.0,0.70644,0.24806,1,DS,C,2
136,2,2,4.0,0.90072,0.26258,4,DS,C,2
136,1,2,2.0,6.0459,0.2852,12,DS,C,2
136,2,2,4.0,0.62713,0.83116,7,DS,C,2
136,1,1,4.0,0.56005,0.35329,7,DS,C,2
136,2,2,4.0,0.85217,0.90468,3,DS,C,2
136,1,1,4.0,0.7573,0.27029,5,DS,C,2
136,1,1,4.0,0.61227,0.25875,8,DS,C,2
136,2,2,3.0,0.52166,0.26724,4,DS,C,2
136,2,2,4.0,0.61024,0.44803,6,DS,C,2
136,1,1,4.0,0.60269,0.41323,3,DS,C,2
136,1,1,4.0,0.65497,0.31328,6,DS,C,2
136,1,1,3.0,0.81597,0.14882,11,DS,C,2
136,1,1,4.0,0.64086,0.26965,10,DS,C,2
136,1,1,4.0,0.62932,0.19452,2,DS,C,2
136,2,2,3.0,0.5232,0.14185,10,DS,C,2
136,1,1,4.0,0.53717,0.13277,11,DS,C,2
136,1,1,4.0,0.64138,0.14231,9,DS,C,2
136,1,1,4.0,0.63442,0.24769,4,DS,C,2
136,1,1,4.0,0.86326,0.29175,4,DS,C,2
136,2,2,4.0,0.63385,0.24698,2,DS,C,2
136,2,2,4.0,0.86257,0.3223,2,DS,C,2
136,2,2,4.0,0.59879,0.24528,8,DS,C,2
136,1,1,4.0,0.66853,0.07256,3,DS,C,2
136,2,2,3.0,0.93612,0.28491,11,DS,C,2
136,1,1,4.0,0.64346,0.27212,3,DS,C,2
136,1,1,4.0,4.1991,0.25785,8,DS,C,2
136,2,2,4.0,0.52183,0.33078,2,DS,C,2
136,2,2,4.0,0.54366,0.22363,8,DS,C,2
136,2,2,4.0,0.61664,0.231,10,DS,C,2
136,1,1,4.0,0.63851,0.5075,7,DS,C,2
136,2,2,4.0,0.66478,0.27683,9,DS,C,2
136,2,2,4.0,0.61985,0.13735,2,DS,C,2
136,2,2,4.0,0.55034,0.19819,1,DS,C,2
136,2,2,4.0,0.64008,0.08529,1,DS,C,2
136,1,1,4.0,0.71536,0.10151,7,DS,C,2
136,1,1,4.0,0.73921,0.09215,2,DS,C,2
136,2,2,4.0,0.53858,0.26747,2,DS,C,2
136,1,1,3.0,0.7862,0.21702,6,DS,C,2
136,2,2,4.0,0.57883,0.4334,6,DS,C,2
136,2,2,4.0,0.51394,0.16367,5,DS,C,2
136,2,2,3.0,0.52679,0.28789,7,DS,C,2
136,2,2,4.0,0.56546,0.18177,1,DS,C,2
136,1,1,4.0,0.57595,0.48326,4,DS,C,2
136,2,2,3.0,1.91716,0.29351,12,DS,C,2
136,1,1,4.0,0.57092,0.6668,10,DS,C,2
136,1,1,4.0,0.72178,0.31507,8,DS,C,2
136,1,1,4.0,0.76813,0.47142,4,DS,C,2
136,2,2,2.0,3.27049,1.33573,12,DS,C,2
136,2,2,4.0,0.53087,0.17985,2,DS,C,2
136,2,2,4.0,0.59055,0.17367,6,DS,C,2
136,1,1,4.0,0.5367,1.00189,5,DS,C,2
136,2,2,4.0,0.64212,0.1918,3,DS,C,2
136,1,1,3.0,0.79416,0.38382,12,DS,C,2
136,2,2,4.0,0.56221,0.08195,8,DS,C,2
136,2,2,4.0,0.67197,0.17169,1,DS,C,2
136,2,2,4.0,0.64704,0.05114,3,DS,C,2
136,1,1,3.0,0.7223,0.94049,3,DS,C,2
136,2,2,4.0,0.5684,1.57637,9,DS,C,2
136,1,1,4.0,0.50574,0.06001,4,DS,C,2
136,2,2,4.0,0.57094,0.17078,11,DS,C,2
136,1,1,4.0,0.64606,0.2738,10,DS,C,2
136,1,1,4.0,0.72914,0.91399,7,DS,C,2
136,2,2,4.0,0.57414,0.30193,11,DS,C,2
136,2,2,4.0,0.516,0.3894,8,DS,C,2
136,1,1,4.0,0.58336,0.23094,8,DS,C,2
136,1,1,4.0,0.70305,0.23385,1,DS,C,2
143,2,2,4.0,0.56452,0.24454,5,DS,C,2
143,1,1,4.0,1.14794,0.199,1,DS,C,2
143,1,1,4.0,0.8941,0.24038,9,DS,C,2
143,2,2,4.0,0.56788,0.27978,4,DS,C,2
143,2,2,4.0,0.50959,0.35187,7,DS,C,2
143,2,2,4.0,0.43471,0.24788,5,DS,C,2
143,2,2,4.0,0.51189,0.51326,2,DS,C,2
143,2,2,4.0,0.46244,0.24251,6,DS,C,2
143,2,2,4.0,0.47426,0.04518,10,DS,C,2
143,2,2,4.0,0.54061,0.15709,10,DS,C,2
143,1,1,4.0,0.69679,3.66715,3,DS,C,2
143,1,1,3.0,0.76697,0.1189,11,DS,C,2
143,2,2,4.0,0.49791,0.24628,3,DS,C,2
143,2,2,3.0,0.49374,0.0322,11,DS,C,2
143,1,1,4.0,0.7991,0.11872,6,DS,C,2
143,2,2,4.0,0.45173,0.26483,10,DS,C,2
143,1,1,4.0,0.59137,0.43021,6,DS,C,2
143,2,2,4.0,0.56837,0.10472,4,DS,C,2
143,1,1,4.0,1.25425,0.42599,2,DS,C,2
143,2,2,4.0,0.7624,0.24318,6,DS,C,2
143,2,2,4.0,0.60182,0.31299,7,DS,C,2
143,1,1,4.0,0.4938,0.24046,5,DS,C,2
143,2,2,4.0,0.71259,0.03442,12,DS,C,2
143,1,1,4.0,0.54539,0.09949,2,DS,C,2
143,2,2,4.0,0.52931,0.81891,1,DS,C,2
143,1,1,4.0,0.6749,0.15798,2,DS,C,2
143,2,2,4.0,0.48884,0.37993,11,DS,C,2
143,2,2,4.0,0.51069,0.30402,9,DS,C,2
