Subj_idx,Stimulus,Response,Confidence,RT_dec,RT_conf,SN,Day,Accuracy,Condition,Block
7,2,2,3,1.0402781,0.902802096,0.104006464,2,1,1,4
7,1,1,3,0.463116068,0.380964736,0.104006464,2,1,1,4
7,1,2,1,1.48035595,0.398298745,0.078957749,2,0,1,4
7,1,1,2,0.490105789,0.469342318,0.104006464,2,1,1,4
7,1,1,2,0.590925496,0.371946686,0.104006464,2,1,1,4
7,1,1,1,0.835668494,0.642248726,0.078957749,2,1,1,4
7,1,1,2,0.517975387,0.561734485,0.078957749,2,1,1,4
7,2,1,1,0.519126203,0.354668618,0.058281591,2,0,1,4
7,2,1,1,0.78370896,0.257173404,0.078957749,2,0,1,4
7,1,2,1,0.947447817,0.556771791,0.095214956,2,0,1,4
7,1,1,1,0.54779624,0.380108276,0.115891114,2,1,1,4
7,2,2,2,0.923203186,0.578157108,0.115891114,2,1,1,4
7,1,2,1,1.242742957,0.345987089,0.08904022,2,0,1,4
7,2,2,1,1.559924582,0.345238187,0.115891114,2,1,1,4
7,2,2,1,0.728754087,0.409680953,0.115891114,2,1,1,4
7,2,1,1,0.935486537,0.386027925,0.08904022,2,0,1,4
7,1,1,1,0.477932193,0.650203688,0.115891114,2,1,1,4
7,2,2,2,0.73249736,0.431006987,0.115891114,2,1,1,4
7,2,2,4,0.52088494,0.307128749,0.3,2,1,1,5
7,2,2,4,0.3859714,0.367407547,0.3,2,1,1,5
7,2,2,4,0.399639906,0.352223349,0.255697168,2,1,1,5
7,2,2,4,0.413192811,0.396915104,0.255697168,2,1,1,5
7,1,1,4,0.23333283,0.334209533,0.214491089,2,1,1,5
7,2,2,4,0.334033096,0.286400254,0.214491089,2,1,1,5
7,2,2,4,0.433803487,0.44818716,0.176624988,2,1,1,5
7,1,1,3,0.52272226,0.49982708,0.176624988,2,1,1,5
7,1,1,3,0.348121898,0.398987889,0.142359439,2,1,1,5
7,1,1,3,0.29917203,0.397569025,0.142359439,2,1,1,5
7,2,2,1,1.19446551,0.635156169,0.111962849,2,1,1,5
7,1,1,2,0.46151294,0.555820741,0.111962849,2,1,1,5
7,2,1,2,0.720887524,0.356018916,0.085691244,2,0,1,5
7,1,1,3,0.402398972,0.514315289,0.111962849,2,1,1,5
7,1,1,3,0.506341033,0.48501997,0.111962849,2,1,1,5
7,2,1,1,0.718133588,0.51251191,0.085691244,2,0,1,5
7,1,2,1,0.632847111,0.399344157,0.111962849,2,0,1,5
7,2,2,1,0.779689859,0.504718502,0.133903576,2,1,1,5
7,2,2,1,0.948284121,0.383216881,0.133903576,2,1,1,5
7,2,1,1,0.604095954,0.434528577,0.104578074,2,0,1,5
7,2,2,2,0.734090307,0.721332464,0.133903576,2,1,1,5
7,2,2,2,0.432632209,0.414441128,0.133903576,2,1,1,5
7,1,1,2,0.410354218,0.345337939,0.104578074,2,1,1,5
7,2,2,1,0.66337495,0.524840562,0.104578074,2,1,1,5
7,2,1,1,0.628473847,0.729909351,0.07943917,2,0,1,5
7,2,2,2,0.60211107,0.610885659,0.104578074,2,1,1,5
7,1,1,3,1.542992987,1.112344073,0.104578074,2,1,1,5
7,2,2,3,0.457824281,0.470787819,0.07943917,2,1,1,5
7,1,1,1,0.655127489,0.390288249,0.07943917,2,1,1,5
7,1,2,2,0.594030032,0.2983075,0.058670114,2,0,1,5
7,2,1,1,0.93877641,0.77341263,0.07943917,2,0,1,5
7,2,2,2,0.594371512,1.001982268,0.09578827,2,1,1,5
7,1,1,1,0.686950649,0.274756091,0.09578827,2,1,1,5
7,2,2,4,0.480968565,0.444884625,0.3,2,1,1,6
7,1,1,4,0.328353801,0.298407505,0.3,2,1,1,6
7,1,1,4,0.347726001,0.363023497,0.255697168,2,1,1,6
7,2,2,3,0.443824213,0.457481123,0.255697168,2,1,1,6
7,2,2,3,0.420251682,0.306660238,0.214491089,2,1,1,6
7,2,2,3,0.467170424,0.31975082,0.214491089,2,1,1,6
7,1,1,3,0.336057787,0.401817029,0.176624988,2,1,1,6
7,1,1,3,0.413650537,0.301052917,0.176624988,2,1,1,6
7,1,1,3,0.349133337,0.28338685,0.142359439,2,1,1,6
7,2,1,1,1.709541701,0.538810442,0.142359439,2,0,1,6
7,2,2,3,0.528422431,1.835472583,0.172756029,2,1,1,6
7,2,2,3,0.575103777,0.582940518,0.172756029,2,1,1,6
7,1,1,3,0.31508773,0.367328673,0.138894355,2,1,1,6
7,1,1,3,0.475991079,0.344173316,0.138894355,2,1,1,6
7,2,1,2,0.968431107,0.432819504,0.108930311,2,0,1,6
7,1,1,1,0.49233297,0.694817123,0.138894355,2,1,1,6
7,2,2,3,0.776487179,0.824670723,0.138894355,2,1,1,6
7,1,1,3,0.40348979,0.306810809,0.108930311,2,1,1,6
7,2,2,2,0.627210485,0.281744651,0.108930311,2,1,1,6
7,1,1,2,0.395847439,0.459523239,0.083116719,2,1,1,6
7,1,1,1,0.964970422,0.863071129,0.083116719,2,1,1,6
7,1,2,1,1.209402024,0.216425378,0.06165084,2,0,1,6
7,2,1,1,0.715145379,1.598979076,0.083116719,2,0,1,6
7,2,2,1,0.938689711,0.469289495,0.100158177,2,1,1,6
7,2,1,1,0.798954607,0.334962036,0.100158177,2,0,1,6
7,2,2,2,0.669597069,0.930048134,0.124589754,2,1,1,6
7,1,1,2,0.729994614,0.492789906,0.124589754,2,1,1,6
7,2,2,3,0.758142757,0.470960026,0.096508578,2,1,1,6
7,2,1,1,0.817073592,0.271990134,0.096508578,2,0,1,6
7,2,2,1,0.576746435,0.362053084,0.120338218,2,1,1,6
7,1,1,1,0.504450031,0.372355376,0.120338218,2,1,1,6
7,1,2,1,0.480755053,0.349136669,0.092849649,2,0,1,6
7,2,1,1,0.412401857,1.016137039,0.120338218,2,0,1,6
7,1,1,2,0.398196975,0.749543435,0.143547152,2,1,1,6
7,1,1,2,0.349334451,0.702916926,0.143547152,2,1,1,6
7,2,2,4,1.002613121,1.505339758,0.3,3,1,1,1
7,1,1,4,0.324134605,0.771576404,0.3,3,1,1,1
7,2,2,4,0.56203543,0.843782693,0.255697168,3,1,1,1
7,1,1,4,0.438522316,0.773129833,0.255697168,3,1,1,1
7,1,1,4,0.48174906,0.653953079,0.214491089,3,1,1,1
7,2,2,4,0.560828515,0.552983107,0.214491089,3,1,1,1
7,2,2,4,0.560128754,1.353486095,0.176624988,3,1,1,1
7,1,1,4,0.368342403,0.529477406,0.176624988,3,1,1,1
7,1,1,4,0.487217158,0.852683859,0.142359439,3,1,1,1
7,1,1,4,0.365433949,0.702425531,0.142359439,3,1,1,1
7,2,2,3,0.526541412,0.760522311,0.111962849,3,1,1,1
7,1,1,3,0.391462677,0.578913088,0.111962849,3,1,1,1
7,1,1,3,0.58829274,0.819718041,0.085691244,3,1,1,1
7,1,1,3,0.543734085,0.602045748,0.085691244,3,1,1,1
7,1,1,3,0.654966959,1.268010289,0.063750516,3,1,1,1
7,1,1,2,0.542510189,0.438962501,0.063750516,3,1,1,1
7,1,2,2,0.85104478,0.927990509,0.046234272,3,0,1,1
7,1,1,2,0.343150387,0.856362426,0.063750516,3,1,1,1
7,1,1,2,0.371034895,0.416349302,0.063750516,3,1,1,1
7,2,1,2,0.975532398,0.680472377,0.046234272,3,0,1,1
7,1,1,1,0.553353242,0.980143338,0.063750516,3,1,1,1
7,1,1,2,0.552549347,1.121942174,0.063750516,3,1,1,1
7,2,1,1,0.577631151,1.321723203,0.046234272,3,0,1,1
7,1,2,1,0.835561262,1.250304353,0.063750516,3,0,1,1
7,2,2,1,0.811370335,1.226890736,0.076946226,3,1,1,1
7,1,1,1,0.710286438,0.985078071,0.076946226,3,1,1,1
7,2,2,2,1.087353649,1.236390671,0.056662579,3,1,1,1
7,1,1,1,1.295078973,0.842960953,0.056662579,3,1,1,1
7,1,2,2,3.510011377,2.037296515,0.040792545,3,0,1,1
7,2,1,1,0.69349974,0.711976486,0.056662579,3,0,1,1
7,2,2,2,0.553054322,0.73915061,0.068319967,3,1,1,1
7,1,1,1,1.025152071,0.599529951,0.068319967,3,1,1,1
7,2,2,1,0.780825503,0.716332787,0.049804998,3,1,1,1
7,2,1,1,1.407499932,0.963292793,0.049804998,3,0,1,1
7,2,2,1,1.226406914,2.438608803,0.063953958,3,1,1,1
7,1,1,2,0.500091095,1.008560025,0.063953958,3,1,1,1
7,1,1,4,0.32688613,0.362282712,0.3,3,1,1,2
7,2,2,4,0.376285021,0.408846479,0.3,3,1,1,2
7,2,2,4,0.613157842,0.428031425,0.255697168,3,1,1,2
7,1,1,4,0.358628614,0.391411211,0.255697168,3,1,1,2
7,2,2,4,0.758593402,0.358705351,0.214491089,3,1,1,2
7,1,1,4,0.435671132,0.353903203,0.214491089,3,1,1,2
7,2,2,4,0.592958271,0.441882652,0.176624988,3,1,1,2
7,2,2,3,1.203188155,1.315968338,0.176624988,3,1,1,2
7,2,2,3,0.506660407,0.325498467,0.142359439,3,1,1,2
7,1,1,3,0.421096778,0.501160369,0.142359439,3,1,1,2
7,1,1,3,0.557548569,0.405572437,0.111962849,3,1,1,2
7,1,1,2,1.073829965,0.679659323,0.111962849,3,1,1,2
7,1,1,3,0.554057057,1.026128604,0.085691244,3,1,1,2
7,2,2,2,2.166526835,0.704459192,0.085691244,3,1,1,2
7,1,1,2,0.688752931,0.597368202,0.063750516,3,1,1,2
7,2,2,1,1.434315576,1.024670459,0.063750516,3,1,1,2
7,2,1,2,0.627951441,0.58656477,0.046234272,3,0,1,2
7,1,2,2,1.296022502,1.115434849,0.063750516,3,0,1,2
7,2,1,1,0.763006475,0.364104166,0.076946226,3,0,1,2
7,2,2,3,0.731298518,1.260591858,0.09446247,3,1,1,2
7,2,2,2,1.256239202,1.589259953,0.09446247,3,1,1,2
7,2,1,1,1.12340194,0.340954823,0.070977745,3,0,1,2
7,1,1,1,0.86868859,0.642548138,0.09446247,3,1,1,2
7,2,1,1,3.189119519,0.662173902,0.09446247,3,0,1,2
7,1,1,2,0.536635947,0.579258049,0.117947195,3,1,1,2
7,2,2,2,0.551643468,0.514327135,0.117947195,3,1,1,2
7,2,1,1,2.682815046,0.497136495,0.090799148,3,0,1,2
7,1,1,2,0.424966021,0.359077431,0.117947195,3,1,1,2
7,2,2,1,0.709214958,0.360165573,0.117947195,3,1,1,2
7,1,1,2,0.663071143,0.587123561,0.090799148,3,1,1,2
7,2,2,3,0.576440535,0.456228391,0.090799148,3,1,1,2
7,1,1,3,0.450202821,0.478778673,0.067945981,3,1,1,2
7,1,1,3,0.922788115,0.533999402,0.067945981,3,1,1,2
7,2,1,2,1.595460151,0.459692844,0.049511048,3,0,1,2
7,1,1,2,0.422618977,0.405326217,0.067945981,3,1,1,2
7,1,1,1,0.720641191,0.629035828,0.067945981,3,1,1,2
7,1,1,2,0.759298299,0.313296018,0.049511048,3,1,1,2
7,1,1,2,0.42579719,0.391533418,0.049511048,3,1,1,2
7,1,1,1,0.693181244,0.630400223,0.035439,3,1,1,2
7,2,1,1,0.842397918,0.569982513,0.035439,3,0,1,2
7,1,1,1,0.541815767,0.712292912,0.045468583,3,1,1,2
7,2,1,2,0.824126057,1.335023792,0.045468583,3,0,1,2
7,2,2,1,0.60661398,0.437262691,0.058454318,3,1,1,2
7,2,1,1,0.767685862,0.530096835,0.058454318,3,0,1,2
7,1,1,1,0.600697813,0.401116675,0.074752425,3,1,1,2
7,1,1,1,0.81275433,2.476451965,0.074752425,3,1,1,2
7,2,2,4,0.463819382,0.604273444,0.3,3,1,1,3
7,1,1,4,0.33661224,0.5309015,0.3,3,1,1,3
7,1,1,4,0.363294962,0.331374256,0.255697168,3,1,1,3
7,2,2,4,0.412087818,0.394841897,0.255697168,3,1,1,3
7,1,1,4,0.56738493,0.368938834,0.214491089,3,1,1,3
7,2,2,4,0.446896726,0.444539297,0.214491089,3,1,1,3
7,2,2,4,0.726665061,0.472145958,0.176624988,3,1,1,3
7,1,1,4,0.435222278,0.385625652,0.176624988,3,1,1,3
7,2,2,4,1.613290854,0.509611706,0.142359439,3,1,1,3
7,1,1,4,0.533501759,0.447478549,0.142359439,3,1,1,3
7,1,1,4,0.714903144,0.589713669,0.111962849,3,1,1,3
7,2,2,4,0.659233523,0.47281204,0.111962849,3,1,1,3
7,2,1,3,0.850990605,0.975746488,0.085691244,3,0,1,3
7,2,1,2,0.870145928,0.722608413,0.111962849,3,0,1,3
7,2,2,3,0.563164216,0.699225272,0.133903576,3,1,1,3
7,2,2,3,0.509059994,0.36061191,0.133903576,3,1,1,3
7,1,1,2,0.54915494,0.399522462,0.104578074,3,1,1,3
7,2,2,3,0.508414865,0.83956232,0.104578074,3,1,1,3
7,2,1,1,1.123493885,0.43800822,0.07943917,3,0,1,3
7,1,1,2,1.231673552,0.783046228,0.104578074,3,1,1,3
7,1,1,3,0.635492957,0.401513936,0.104578074,3,1,1,3
7,1,1,2,1.262464695,0.427011558,0.07943917,3,1,1,3
7,2,1,1,1.110463169,0.729881047,0.07943917,3,0,1,3
7,1,2,2,1.081632361,0.590608582,0.100208226,3,0,1,3
7,2,2,3,0.596373993,0.491881253,0.120977282,3,1,1,3
7,1,1,3,0.403919723,0.323292179,0.120977282,3,1,1,3
7,2,1,1,2.627400654,1.130647641,0.093398597,3,0,1,3
7,2,2,2,0.587193,0.97685325,0.120977282,3,1,1,3
7,2,2,2,0.632303866,0.494684651,0.120977282,3,1,1,3
7,1,1,2,0.998409891,6.831848757,0.093398597,3,1,1,3
7,2,2,1,0.843779651,0.474472888,0.093398597,3,1,1,3
7,2,2,1,0.707197296,0.391137084,0.070095399,3,1,1,3
7,2,1,1,0.755501543,0.405286883,0.070095399,3,0,1,3
7,2,2,1,0.914876126,0.524945235,0.088986354,3,1,1,3
7,2,2,2,0.6135994,0.380022444,0.088986354,3,1,1,3
7,1,1,4,0.320901719,0.323069733,0.3,3,1,1,4
7,1,1,4,0.402891671,0.417992566,0.3,3,1,1,4
7,1,1,4,0.382456656,0.317889149,0.255697168,3,1,1,4
7,1,1,4,0.399002819,0.349278478,0.255697168,3,1,1,4
7,2,2,4,0.444533581,0.378146905,0.214491089,3,1,1,4
7,2,2,4,0.551832591,0.401670902,0.214491089,3,1,1,4
7,2,2,3,0.508856295,0.440474391,0.176624988,3,1,1,4
7,1,1,3,0.483397444,0.351966985,0.176624988,3,1,1,4
7,2,2,3,0.494132693,0.361677142,0.142359439,3,1,1,4
7,2,2,3,0.552848718,0.337771164,0.142359439,3,1,1,4
7,1,1,3,0.352177185,0.339318778,0.111962849,3,1,1,4
7,2,2,3,0.496594684,0.316527937,0.111962849,3,1,1,4
7,1,1,2,0.716977359,0.574976888,0.085691244,3,1,1,4
7,2,2,3,0.518151001,0.416202493,0.085691244,3,1,1,4
7,2,2,2,1.195425122,0.363912804,0.063750516,3,1,1,4
7,2,1,2,0.696670721,0.413538182,0.063750516,3,0,1,4
7,1,1,2,0.634322407,0.5603548,0.081266761,3,1,1,4
7,2,2,1,1.349470774,0.479719026,0.081266761,3,1,1,4
7,1,2,1,2.217928202,0.688588686,0.060148617,3,0,1,4
7,1,1,1,0.785548236,0.642433797,0.081266761,3,1,1,4
7,1,2,2,1.030151631,0.523652779,0.081266761,3,0,1,4
7,1,1,3,0.532674029,1.150484927,0.102384904,3,1,1,4
7,1,1,2,0.748581948,0.397942752,0.102384904,3,1,1,4
7,2,2,1,1.706889851,0.359385355,0.077594099,3,1,1,4
7,1,1,2,0.724918196,0.440983373,0.077594099,3,1,1,4
7,2,2,1,0.707030812,0.567616737,0.057183256,3,1,1,4
7,2,1,2,0.668779524,0.482595033,0.057183256,3,0,1,4
7,1,1,1,1.354991687,0.500814957,0.07317856,3,1,1,4
7,1,2,1,5.006060054,0.70093451,0.07317856,3,0,1,4
7,2,1,1,1.751767619,0.62391979,0.09270736,3,0,1,4
7,1,1,2,0.579776052,0.284012633,0.11223616,3,1,1,4
7,1,1,2,0.477880274,0.593565901,0.11223616,3,1,1,4
7,2,1,1,1.278058808,0.761856239,0.085923747,3,0,1,4
7,2,2,2,0.729318486,0.603018533,0.11223616,3,1,1,4
7,2,2,3,0.704066823,0.755283885,0.11223616,3,1,1,4
7,1,1,2,0.721708133,1.060422613,0.085923747,3,1,1,4
7,2,2,3,1.255848643,0.548707919,0.085923747,3,1,1,4
7,1,1,2,0.731687515,0.479079698,0.063940643,3,1,1,4
7,2,1,1,2.503959684,0.372159977,0.063940643,3,0,1,4
7,2,2,2,0.529455091,0.796379239,0.081499372,3,1,1,4
7,2,2,2,0.633450777,1.248204485,0.081499372,3,1,1,4
7,2,2,4,0.437851119,0.388258534,0.3,3,1,1,5
7,1,1,4,0.273736311,0.358661108,0.3,3,1,1,5
7,2,2,4,0.388695141,0.277666729,0.255697168,3,1,1,5
7,1,1,4,0.278448385,0.186799681,0.255697168,3,1,1,5
7,2,2,4,0.352025434,0.257720114,0.214491089,3,1,1,5
7,2,2,4,0.499192147,0.544197536,0.214491089,3,1,1,5
7,1,1,4,0.327189354,0.296554474,0.176624988,3,1,1,5
7,2,2,4,0.458183106,0.487139596,0.176624988,3,1,1,5
7,2,2,4,0.479519502,0.251823786,0.142359439,3,1,1,5
7,2,2,4,0.478731465,0.251216387,0.142359439,3,1,1,5
7,1,1,4,0.253554307,0.275468629,0.111962849,3,1,1,5
7,2,2,3,0.483897244,0.337435404,0.111962849,3,1,1,5
7,1,1,2,0.558932003,1.19271276,0.085691244,3,1,1,5
7,2,1,3,1.927350941,0.409037814,0.085691244,3,0,1,5
7,2,2,2,2.533621177,0.880370042,0.107631971,3,1,1,5
7,2,2,3,0.666011839,0.591866046,0.107631971,3,1,1,5
7,2,2,2,1.17195181,0.597121009,0.082017464,3,1,1,5
7,2,1,2,2.089896204,0.903786112,0.082017464,3,0,1,5
7,1,2,1,2.55964981,1.049546753,0.103277389,3,0,1,5
7,2,2,2,0.539498636,0.774927703,0.124537315,3,1,1,5
7,1,1,2,0.323696975,0.342464369,0.124537315,3,1,1,5
7,1,1,2,1.205766596,0.533826348,0.09646335,3,1,1,5
7,2,2,1,1.117968817,0.622874599,0.09646335,3,1,1,5
7,1,1,2,0.468509524,0.463966013,0.072641275,3,1,1,5
7,2,1,1,0.826197223,0.378241656,0.072641275,3,0,1,5
7,1,1,1,2.023519559,0.743826695,0.092060261,3,1,1,5
7,2,2,1,0.902917079,1.121985219,0.092060261,3,1,1,5
7,1,1,3,0.433143415,0.35252492,0.068987598,3,1,1,5
7,2,1,1,0.750581522,0.576307073,0.068987598,3,0,1,5
7,2,2,1,0.773163799,0.422813736,0.087644718,3,1,1,5
7,1,1,1,0.643288221,0.488632715,0.087644718,3,1,1,5
7,1,1,1,1.105321704,0.51853122,0.065350494,3,1,1,5
7,2,2,2,0.653679653,0.579043187,0.065350494,3,1,1,5
7,1,1,1,2.456633482,0.679348659,0.047479299,3,1,1,5
7,1,1,1,1.049473333,0.349994433,0.047479299,3,1,1,5
7,1,1,2,0.925478045,0.391138513,0.033946441,3,1,1,5
7,1,2,1,0.725143364,0.408250945,0.033946441,3,0,1,5
7,1,2,1,1.204863907,0.491068551,0.043499563,3,0,1,5
7,2,1,1,0.683828921,0.416270268,0.053052685,3,0,1,5
7,2,1,2,1.116020971,0.448266626,0.06548894,3,0,1,5
7,2,1,1,1.113947924,0.397335743,0.080470008,3,0,1,5
7,2,1,2,2.186245864,2.755381745,0.098371645,3,0,1,5
7,1,1,3,0.40174642,0.289776243,0.119338291,3,1,1,5
7,2,2,3,0.787628042,0.482518637,0.119338291,3,1,1,5
7,2,2,4,0.490521,0.454865073,0.3,3,1,1,6
7,2,2,4,0.337378282,0.275630223,0.3,3,1,1,6
7,1,1,4,0.261542305,0.186824218,0.255697168,3,1,1,6
7,2,2,4,0.286760436,0.163866815,0.255697168,3,1,1,6
7,2,2,4,0.457614047,0.16752385,0.214491089,3,1,1,6
7,1,1,3,0.300285394,0.176183065,0.214491089,3,1,1,6
7,1,1,3,0.326889979,0.119465114,0.176624988,3,1,1,6
7,2,2,2,0.992672793,0.232090153,0.176624988,3,1,1,6
7,2,2,3,0.506152995,0.245920843,0.142359439,3,1,1,6
7,2,2,3,0.505276507,0.18120412,0.142359439,3,1,1,6
7,2,2,3,0.58612764,0.274606283,0.111962849,3,1,1,6
7,2,1,2,0.819487882,0.227579574,0.111962849,3,0,1,6
7,1,1,3,0.550230486,0.208378149,0.138234454,3,1,1,6
7,2,2,2,0.595900247,0.203304916,0.138234454,3,1,1,6
7,2,2,2,0.720431319,0.180406549,0.108353771,3,1,1,6
7,1,1,2,0.601633027,0.608206925,0.108353771,3,1,1,6
7,2,2,1,0.661440803,0.250174554,0.08262836,3,1,1,6
7,2,2,2,0.73179901,1.10305698,0.08262836,3,1,1,6
7,1,1,1,0.703506673,0.177239721,0.061253737,3,1,1,6
7,1,2,2,0.583260719,0.176012577,0.061253737,3,0,1,6
7,2,2,2,1.476721035,0.345043092,0.078204221,3,1,1,6
7,1,1,1,0.648584533,0.222676595,0.078204221,3,1,1,6
7,2,1,1,0.642147611,0.215709197,0.05767427,3,0,1,6
7,1,1,1,0.620353328,0.194413605,0.078204221,3,1,1,6
7,1,2,1,1.431809232,0.350804862,0.078204221,3,0,1,6
7,2,2,2,0.796577456,0.189270604,0.098734173,3,1,1,6
7,2,1,2,0.529469325,0.4431119,0.098734173,3,0,1,6
7,2,2,3,1.014985199,1.089634042,0.122932866,3,1,1,6
7,2,1,3,0.990988315,0.215174499,0.122932866,3,0,1,6
7,1,1,2,1.723359013,0.182738086,0.150785014,3,1,1,6
7,1,1,3,0.491753892,0.37495165,0.150785014,3,1,1,6
7,2,2,2,0.709908392,0.280929684,0.119371266,3,1,1,6
7,1,1,2,0.505077585,0.198124708,0.119371266,3,1,1,6
7,1,2,1,0.778548132,0.314486122,0.092019765,3,0,1,6
7,1,1,2,0.810547512,0.31415496,0.119371266,3,1,1,6
7,1,1,3,0.617873519,0.416713524,0.119371266,3,1,1,6
7,1,2,1,0.79697193,0.492918626,0.092019765,3,0,1,6
7,1,1,2,0.676911916,0.201999584,0.119371266,3,1,1,6
7,1,1,3,0.511748715,0.393307176,0.119371266,3,1,1,6
7,1,1,4,0.86948229,0.818012829,0.3,4,1,1,1
7,2,2,4,0.364681818,0.799546232,0.3,4,1,1,1
7,2,2,4,0.793443825,0.521099045,0.255697168,4,1,1,1
7,2,2,4,0.481457233,0.65547891,0.255697168,4,1,1,1
7,2,2,4,0.511802237,0.475160071,0.214491089,4,1,1,1
7,2,2,4,0.453463526,0.402407858,0.214491089,4,1,1,1
7,2,2,4,1.023084828,0.726665872,0.176624988,4,1,1,1
7,1,1,4,0.437014209,0.580508039,0.176624988,4,1,1,1
7,1,1,4,0.345600076,0.426436571,0.142359439,4,1,1,1
7,2,2,3,1.318475446,0.481285484,0.142359439,4,1,1,1
7,1,1,3,0.587681249,0.771284705,0.111962849,4,1,1,1
7,2,2,3,0.881962668,0.925019701,0.111962849,4,1,1,1
7,2,2,3,0.773108073,0.583630292,0.085691244,4,1,1,1
7,2,1,2,0.955942177,0.455123123,0.085691244,4,0,1,1
7,2,1,2,4.336200909,0.72461347,0.107631971,4,0,1,1
7,2,2,2,0.595866916,0.380808733,0.129572698,4,1,1,1
7,2,2,2,0.696164073,0.268771134,0.129572698,4,1,1,1
7,1,1,3,0.572799811,0.950417049,0.100816945,4,1,1,1
7,1,1,3,0.44361473,0.453175883,0.100816945,4,1,1,1
7,1,1,3,0.660335846,0.503927506,0.076278471,4,1,1,1
7,2,2,2,0.705444591,0.356937303,0.076278471,4,1,1,1
7,2,1,1,1.363062231,1.27687431,0.05612671,4,0,1,1
7,1,1,2,0.471073879,0.387190367,0.076278471,4,1,1,1
7,2,2,2,0.720628179,0.690409098,0.076278471,4,1,1,1
7,2,2,1,1.587766025,0.454284313,0.05612671,4,1,1,1
7,2,1,2,0.862778125,0.540490095,0.05612671,4,0,1,1
7,1,1,2,0.610420429,0.412746335,0.07186706,4,1,1,1
7,1,1,2,0.549103439,2.031204555,0.07186706,4,1,1,1
7,2,1,1,3.4666166,2.737313092,0.052607297,4,0,1,1
7,2,1,2,0.800622964,0.960181027,0.07186706,4,0,1,1
7,1,1,1,0.919180916,0.627273766,0.086735882,4,1,1,1
7,2,2,1,0.629722035,0.748964446,0.086735882,4,1,1,1
7,1,1,2,0.522583408,0.804422858,0.064605403,4,1,1,1
7,1,1,2,0.545852738,0.42604107,0.064605403,4,1,1,1
7,1,1,1,1.061641373,0.266893759,0.046898783,4,1,1,1
7,1,1,2,1.084389482,0.258453151,0.046898783,4,1,1,1
7,1,1,1,1.203328083,0.612275772,0.033522475,4,1,1,1
7,1,2,1,0.953133804,0.19323089,0.033522475,4,0,1,1
7,1,2,1,1.590113088,0.247299579,0.042938328,4,0,1,1
7,1,1,1,0.762011794,0.346696319,0.05235418,4,1,1,1
7,2,2,1,0.969779225,0.335766921,0.05235418,4,1,1,1
7,2,2,4,0.729391184,1.034502954,0.3,4,1,1,2
7,2,2,4,0.493322924,0.4906244,0.3,4,1,1,2
7,1,1,4,0.321786974,0.324463683,0.255697168,4,1,1,2
7,2,2,4,0.564029613,0.381505045,0.255697168,4,1,1,2
7,2,2,4,0.442857993,0.29630102,0.214491089,4,1,1,2
7,2,2,4,0.5215842,0.21206807,0.214491089,4,1,1,2
7,2,2,3,0.920557166,0.339108033,0.176624988,4,1,1,2
7,1,1,3,0.226634273,0.168851022,0.176624988,4,1,1,2
7,1,1,3,0.463215186,0.459405127,0.142359439,4,1,1,2
7,1,1,3,0.741503013,0.408369841,0.142359439,4,1,1,2
7,2,2,3,0.819917566,0.626852109,0.111962849,4,1,1,2
7,1,1,3,0.614844548,0.65427141,0.111962849,4,1,1,2
7,1,1,3,0.49607082,0.426111499,0.085691244,4,1,1,2
7,1,1,2,0.678285358,0.378571631,0.085691244,4,1,1,2
7,1,1,2,0.999024651,0.526871667,0.063750516,4,1,1,2
7,2,2,2,1.286983821,0.467088492,0.063750516,4,1,1,2
7,2,1,1,4.189434947,1.349974642,0.046234272,4,0,1,2
7,2,1,1,0.732597161,0.397538407,0.063750516,4,0,1,2
7,1,1,2,0.683097628,0.7665791,0.076946226,4,1,1,2
7,2,2,2,0.668563532,0.561361547,0.076946226,4,1,1,2
7,2,1,3,0.776091626,0.601561298,0.056662579,4,0,1,2
7,1,1,3,0.430110637,0.31544969,0.076946226,4,1,1,2
7,2,2,1,1.098445692,0.97446706,0.076946226,4,1,1,2
7,1,1,1,0.740199304,0.454657302,0.056662579,4,1,1,2
7,1,1,2,0.656863877,0.373812669,0.056662579,4,1,1,2
7,1,1,2,0.612189463,0.349439389,0.040792545,4,1,1,2
7,2,1,1,0.713861184,0.540588041,0.040792545,4,0,1,2
7,2,2,1,0.692794501,0.392502692,0.052449933,4,1,1,2
7,2,1,1,0.772675876,0.420328046,0.052449933,4,0,1,2
7,1,1,1,0.961649226,0.4100178,0.067278957,4,1,1,2
7,2,1,1,0.951099275,0.73597463,0.067278957,4,0,1,2
7,2,2,1,0.832561514,0.812762895,0.085570404,4,1,1,2
7,2,2,2,0.793209261,0.407748247,0.085570404,4,1,1,2
7,2,1,1,0.661273908,0.491451967,0.063651733,4,0,1,2
7,1,1,1,1.028541713,0.490011309,0.085570404,4,1,1,2
7,1,1,1,0.947505587,0.461259693,0.085570404,4,1,1,2
7,1,1,2,2.294753749,0.699775156,0.063651733,4,1,1,2
7,1,2,1,1.483942653,0.208866035,0.063651733,4,0,1,2
7,2,2,1,0.98146584,0.286166702,0.081145872,4,1,1,2
7,1,1,1,0.735117716,0.448405201,0.081145872,4,1,1,2
7,1,1,4,0.705739964,0.757125101,0.3,4,1,1,3
7,2,2,4,0.4021892,0.322795419,0.3,4,1,1,3
7,1,1,4,0.338378132,0.418329064,0.255697168,4,1,1,3
