Subj_idx,Stimulus,Response,Confidence,RT_dec,RT_conf,SN,Day,Accuracy,Condition,Block
2,2,2,1,0.462534487,0.26855723,0.066531031,4,1,1,8
2,2,2,4,0.468147069,0.24010379,0.3,4,1,1,9
2,1,1,4,0.356211131,0.292658824,0.3,4,1,1,9
2,1,1,4,1.077218532,0.234928405,0.255697168,4,1,1,9
2,2,2,4,0.509742078,0.265183345,0.255697168,4,1,1,9
2,1,1,4,0.42792761,0.266755863,0.214491089,4,1,1,9
2,2,2,4,0.682873999,0.334721479,0.214491089,4,1,1,9
2,2,2,4,1.117957148,0.289409761,0.176624988,4,1,1,9
2,1,1,4,1.427199126,0.296340991,0.176624988,4,1,1,9
2,2,2,4,0.921946289,0.357480759,0.142359439,4,1,1,9
2,2,2,4,0.562864769,0.267617135,0.142359439,4,1,1,9
2,2,2,4,0.781018715,0.333714068,0.111962849,4,1,1,9
2,2,2,2,2.012711152,0.31577415,0.111962849,4,1,1,9
2,1,1,2,1.243691712,0.265454166,0.085691244,4,1,1,9
2,2,1,1,1.243996483,0.266020164,0.085691244,4,0,1,9
2,1,1,2,0.971184156,0.244455559,0.107631971,4,1,1,9
2,2,2,3,0.887703489,0.324999001,0.107631971,4,1,1,9
2,1,1,3,0.61139491,0.2659191,0.082017464,4,1,1,9
2,2,2,2,1.24531779,0.313728048,0.082017464,4,1,1,9
2,1,1,2,0.778386629,0.651168266,0.060757539,4,1,1,9
2,2,2,2,0.861120405,0.442386242,0.060757539,4,1,1,9
2,2,1,1,1.060904339,0.297937046,0.043921269,4,0,1,9
2,2,2,1,0.859557624,0.345898914,0.060757539,4,1,1,9
2,1,1,2,0.807672219,0.24831738,0.060757539,4,1,1,9
2,2,2,1,0.507493509,0.295011542,0.043921269,4,1,1,9
2,1,1,1,0.471260473,0.292767989,0.043921269,4,1,1,9
2,1,2,1,0.613218882,0.283567861,0.031366156,4,0,1,9
2,2,2,1,1.03779958,0.324349941,0.043921269,4,1,1,9
2,2,1,1,0.563587515,0.268310091,0.043921269,4,0,1,9
2,2,2,1,0.525716629,0.279497457,0.056476382,4,1,1,9
2,1,1,1,1.09735671,0.189998119,0.056476382,4,1,1,9
2,2,1,1,0.418962594,0.321227749,0.040651321,4,0,1,9
2,2,1,1,0.384696108,0.321542767,0.056476382,4,0,1,9
2,1,2,1,0.481055661,0.286072637,0.06809236,4,0,1,9
2,1,1,1,0.670110029,0.291390211,0.083917421,4,1,1,9
2,2,2,2,1.252967559,0.2738124,0.083917421,4,1,1,9
2,2,2,1,0.436156977,0.30652585,0.062302744,4,1,1,9
2,1,2,1,0.257668864,0.376155081,0.062302744,4,0,1,9
2,2,1,1,0.406125939,0.341568079,0.079492727,4,0,1,9
2,2,2,1,0.468531216,0.32083414,0.096682709,4,1,1,9
2,2,1,1,0.480519392,0.269015756,0.096682709,4,0,1,9
2,1,1,2,0.815004096,0.349181448,0.120541452,4,1,1,9
2,2,2,1,0.523325604,0.407869757,0.120541452,4,1,1,9
2,1,1,4,0.838179891,0.276639423,0.3,4,1,1,10
2,2,2,4,0.549229585,0.303349243,0.3,4,1,1,10
2,2,2,4,1.487369989,0.2920607,0.255697168,4,1,1,10
2,1,1,4,0.436438045,0.323445933,0.255697168,4,1,1,10
2,2,2,4,0.483660269,0.302647706,0.214491089,4,1,1,10
2,2,2,4,0.895388234,0.331060448,0.214491089,4,1,1,10
2,2,2,4,0.475687969,0.279087674,0.176624988,4,1,1,10
2,2,2,4,0.536658062,0.35556142,0.176624988,4,1,1,10
2,2,2,4,0.673622144,0.279482838,0.142359439,4,1,1,10
2,2,2,4,0.616573269,0.383052989,0.142359439,4,1,1,10
2,2,2,4,0.829123006,0.330458664,0.111962849,4,1,1,10
2,1,1,1,1.082465981,1.167810511,0.111962849,4,1,1,10
2,2,2,1,0.509845087,0.32859355,0.085691244,4,1,1,10
2,1,1,1,0.489064395,0.325361113,0.085691244,4,1,1,10
2,2,2,1,0.58100757,0.332775915,0.063750516,4,1,1,10
2,1,1,1,0.76418071,0.348018134,0.063750516,4,1,1,10
2,2,2,1,0.443012645,0.313857006,0.046234272,4,1,1,10
2,2,1,1,0.537776167,0.307892256,0.046234272,4,0,1,10
2,2,2,1,0.580009335,0.300942511,0.059429981,4,1,1,10
2,1,1,1,0.557481546,0.263417204,0.059429981,4,1,1,10
2,1,2,1,0.505393752,0.356854778,0.042902273,4,0,1,10
2,1,1,1,0.387610369,0.258366518,0.059429981,4,1,1,10
2,2,2,1,0.406310193,0.311291907,0.059429981,4,1,1,10
2,2,1,1,0.454110431,0.291040453,0.042902273,4,0,1,10
2,1,2,1,0.46799979,0.273045282,0.059429981,4,0,1,10
2,1,1,1,0.497839953,0.269449342,0.071696769,4,1,1,10
2,1,2,1,0.591658527,0.278990757,0.071696769,4,0,1,10
2,2,1,1,0.793428988,0.297656442,0.090921354,4,0,1,10
2,1,1,2,2.282839208,0.270454866,0.110145938,4,1,1,10
2,2,2,2,0.849490581,0.350699242,0.110145938,4,1,1,10
2,1,1,1,1.020884916,0.244617205,0.084147585,4,1,1,10
2,2,2,1,1.783394222,0.287472972,0.084147585,4,1,1,10
2,1,2,1,0.513183703,0.267246002,0.062490323,4,0,1,10
2,2,2,1,0.988574516,0.292966873,0.084147585,4,1,1,10
2,1,1,1,0.582838847,0.366075715,0.084147585,4,1,1,10
2,1,1,1,0.603584101,0.420688093,0.062490323,4,1,1,10
2,2,1,1,0.591334126,0.456505208,0.062490323,4,0,1,10
2,1,1,1,0.450238881,0.223357213,0.079722855,4,1,1,10
2,1,1,2,0.978663076,0.332533978,0.079722855,4,1,1,10
2,2,2,4,0.951879652,0.273792017,0.3,4,1,1,11
2,2,2,4,0.963518687,0.267675964,0.3,4,1,1,11
2,2,2,4,0.429225414,0.268411041,0.255697168,4,1,1,11
2,1,1,4,0.38120988,0.254097081,0.255697168,4,1,1,11
2,1,1,4,0.304552833,0.275275392,0.214491089,4,1,1,11
2,1,1,4,0.310303965,0.248984154,0.214491089,4,1,1,11
2,2,2,4,0.474647564,0.310933402,0.176624988,4,1,1,11
2,2,2,4,1.303219796,0.340412189,0.176624988,4,1,1,11
2,1,1,4,1.010917881,0.266155456,0.142359439,4,1,1,11
2,1,1,4,0.490709065,0.294351596,0.142359439,4,1,1,11
2,2,2,4,0.712943088,0.299265482,0.111962849,4,1,1,11
2,2,2,3,3.371970485,0.310056514,0.111962849,4,1,1,11
2,1,1,2,1.030285611,0.364343587,0.085691244,4,1,1,11
2,1,1,2,0.747132028,0.252745428,0.085691244,4,1,1,11
2,2,2,1,1.150762962,0.335825817,0.063750516,4,1,1,11
2,1,1,1,0.416100632,0.302251275,0.063750516,4,1,1,11
2,2,2,1,0.527593115,0.281189283,0.046234272,4,1,1,11
2,2,1,1,0.459065959,0.279646788,0.046234272,4,0,1,11
2,1,2,1,0.458626107,0.279663128,0.059429981,4,0,1,11
2,1,1,1,0.505810586,0.340031418,0.07262569,4,1,1,11
2,2,1,1,0.69176927,0.344809001,0.07262569,4,0,1,11
2,2,2,1,0.407232683,0.29429741,0.092041483,4,1,1,11
2,1,1,1,0.632347832,0.285268486,0.092041483,4,1,1,11
2,1,2,1,0.734350674,0.400908657,0.068972072,4,0,1,11
2,1,1,1,0.493353968,0.249839367,0.092041483,4,1,1,11
2,2,2,1,0.827275571,0.282173629,0.092041483,4,1,1,11
2,1,1,1,0.346352352,0.268116792,0.068972072,4,1,1,11
2,1,2,1,0.509808226,0.24890968,0.068972072,4,0,1,11
2,1,1,1,0.538346871,0.293127023,0.087625897,4,1,1,11
2,2,1,1,0.469843299,0.339979846,0.087625897,4,0,1,11
2,2,1,1,0.450979326,0.384008014,0.109916742,4,0,1,11
2,1,1,2,1.916697557,0.320587664,0.132207588,4,1,1,11
2,1,1,2,0.432334036,0.237976261,0.132207588,4,1,1,11
2,2,2,2,0.913012488,0.268301404,0.103103425,4,1,1,11
2,2,1,1,1.725528641,0.192944289,0.103103425,4,0,1,11
2,1,2,1,0.652004689,0.289615122,0.128008889,4,0,1,11
2,2,1,1,0.43541477,0.257157976,0.152914354,4,0,1,11
2,1,1,3,0.96344436,0.348369416,0.181460651,4,1,1,11
2,2,2,3,0.859751567,0.279987532,0.181460651,4,1,1,11
2,2,2,3,1.290805229,0.295741061,0.14670065,4,1,1,11
2,1,1,3,0.680797309,0.268148955,0.14670065,4,1,1,11
2,2,2,3,1.181409247,0.318396431,0.11577403,4,1,1,11
2,1,1,3,0.862290331,0.251261072,0.11577403,4,1,1,11
2,2,2,2,1.485100211,0.337531033,0.088940181,4,1,1,11
2,2,2,2,1.361039175,0.18568617,0.088940181,4,1,1,11
2,1,1,1,0.431418807,0.284823123,0.066414666,4,1,1,11
2,1,2,1,0.462896092,0.298419639,0.066414666,4,0,1,11
2,2,1,1,0.459414054,0.297486457,0.084518771,4,0,1,11
2,2,2,1,0.651113562,0.255663908,0.102622875,4,1,1,11
2,1,1,1,0.850053995,0.288015371,0.102622875,4,1,1,11
2,2,2,4,0.424129021,0.230968725,0.3,4,1,1,12
2,1,1,4,0.281088981,0.205210676,0.3,4,1,1,12
2,1,1,4,0.338351176,0.195940568,0.255697168,4,1,1,12
2,2,2,4,0.377720613,0.248622092,0.255697168,4,1,1,12
2,1,1,4,0.651349885,0.289196581,0.214491089,4,1,1,12
2,1,1,4,0.354373705,0.275931196,0.214491089,4,1,1,12
2,2,2,4,0.469295017,0.306608364,0.176624988,4,1,1,12
2,1,1,4,0.354357262,0.277047301,0.176624988,4,1,1,12
2,2,2,4,0.567617785,0.302013992,0.142359439,4,1,1,12
2,2,2,4,0.990716136,0.343365272,0.142359439,4,1,1,12
2,2,2,4,0.789445625,0.29369328,0.111962849,4,1,1,12
2,2,2,4,0.950871027,0.336069209,0.111962849,4,1,1,12
2,1,1,2,0.912997581,0.282590763,0.085691244,4,1,1,12
2,2,1,1,0.972140687,0.46898404,0.085691244,4,0,1,12
2,1,1,2,0.719542041,0.482063135,0.107631971,4,1,1,12
2,1,1,2,0.602526029,0.30742033,0.107631971,4,1,1,12
2,2,1,1,0.498656771,0.301913084,0.082017464,4,0,1,12
2,1,2,1,0.543759568,0.281181434,0.107631971,4,0,1,12
2,2,1,1,0.441827907,0.264233866,0.128891896,4,0,1,12
2,2,2,3,1.227063907,0.36060653,0.154506403,4,1,1,12
2,1,1,3,0.663719701,0.267618639,0.154506403,4,1,1,12
2,1,1,3,0.478963533,0.219160578,0.122658134,4,1,1,12
2,2,2,3,0.669897273,0.322974352,0.122658134,4,1,1,12
2,2,2,2,1.378081469,0.266986408,0.094844197,4,1,1,12
2,1,1,2,0.684796615,0.480607055,0.094844197,4,1,1,12
2,2,1,1,0.426554157,0.329624071,0.071294707,4,0,1,12
2,1,2,1,0.553401129,0.370754944,0.094844197,4,0,1,12
2,2,2,2,0.959244453,0.39399287,0.113985497,4,1,1,12
2,1,2,1,0.774253988,0.359908462,0.113985497,4,0,1,12
2,2,1,1,0.358250063,0.294987828,0.140557305,4,0,1,12
2,1,1,3,0.696484547,0.347945973,0.167129113,4,1,1,12
2,1,1,3,0.442359942,0.361294096,0.167129113,4,1,1,12
2,2,2,3,0.647568052,0.301236304,0.133868567,4,1,1,12
2,1,1,2,1.516933378,0.288213678,0.133868567,4,1,1,12
2,2,2,4,1.345894118,0.363114525,0.104547611,4,1,1,12
2,1,1,4,0.7789704,0.329970055,0.104547611,4,1,1,12
2,1,2,1,1.562455059,0.266604366,0.079413504,4,0,1,12
2,1,1,1,0.588726783,0.277211852,0.104547611,4,1,1,12
2,2,2,3,1.0625624,1.004480317,0.104547611,4,1,1,12
2,2,2,3,1.648859889,0.719283558,0.079413504,4,1,1,12
2,2,1,1,1.006783466,0.326315836,0.079413504,4,0,1,12
2,2,2,2,0.837161849,0.35548316,0.100177617,4,1,1,12
2,1,1,1,0.403118689,0.418565933,0.100177617,4,1,1,12
2,1,1,4,0.426143329,0.215563148,0.3,5,1,1,7
2,1,1,4,0.251524331,0.204024726,0.3,5,1,1,7
2,2,2,4,0.581284771,0.31811264,0.255697168,5,1,1,7
2,2,2,4,0.541708385,0.231159665,0.255697168,5,1,1,7
2,2,2,4,0.570062239,0.290206497,0.214491089,5,1,1,7
2,1,1,4,0.354764652,0.291722052,0.214491089,5,1,1,7
2,1,1,4,0.308933243,0.215994089,0.176624988,5,1,1,7
2,2,2,4,0.395159258,0.331140248,0.176624988,5,1,1,7
2,1,1,4,0.442072451,0.279835822,0.142359439,5,1,1,7
2,2,2,4,0.617543599,0.304070264,0.142359439,5,1,1,7
2,2,2,4,0.65680579,0.311062906,0.111962849,5,1,1,7
2,1,1,4,0.821730276,0.308358456,0.111962849,5,1,1,7
2,1,1,4,0.628447359,0.362816817,0.085691244,5,1,1,7
2,1,2,2,1.128361858,0.491309333,0.085691244,5,0,1,7
2,2,1,1,0.724387771,0.246912844,0.107631971,5,0,1,7
2,1,1,3,0.711464412,0.540011854,0.129572698,5,1,1,7
2,1,1,3,0.353649782,0.24247356,0.129572698,5,1,1,7
2,1,1,4,0.35837423,0.307369768,0.100816945,5,1,1,7
2,1,1,4,0.502128504,0.306405779,0.100816945,5,1,1,7
2,1,2,2,1.266060207,0.333541956,0.076278471,5,0,1,7
2,2,1,1,0.509808141,0.248296478,0.100816945,5,0,1,7
2,2,2,1,0.39557399,0.199928046,0.120968707,5,1,1,7
2,2,2,1,0.462250701,0.268850003,0.120968707,5,1,1,7
2,1,1,1,0.397271048,0.269071349,0.093391228,5,1,1,7
2,2,1,1,0.495393615,0.341381132,0.093391228,5,0,1,7
2,2,2,1,0.297939702,0.334211095,0.116693163,5,1,1,7
2,2,1,1,0.54117625,0.277153885,0.116693163,5,0,1,7
2,1,1,2,0.662348869,0.440694337,0.143660457,5,1,1,7
2,2,2,1,0.582478855,0.318985099,0.143660457,5,1,1,7
2,2,2,3,1.069374075,0.306785819,0.11310366,5,1,1,7
2,1,1,3,0.611842604,0.281232407,0.11310366,5,1,1,7
2,1,2,1,0.619451461,0.30511372,0.086662225,5,0,1,7
2,1,1,1,0.497455952,0.349395828,0.11310366,5,1,1,7
2,2,2,1,1.116284536,0.318584754,0.11310366,5,1,1,7
2,1,1,1,0.543132255,0.24948131,0.086662225,5,1,1,7
2,2,1,1,0.779084284,0.282252079,0.086662225,5,0,1,7
2,1,1,1,0.668681257,0.272851304,0.108779378,5,1,1,7
2,2,1,1,0.561658941,0.266415959,0.108779378,5,0,1,7
2,1,1,3,0.893003736,0.440362592,0.13456992,5,1,1,7
2,2,2,2,1.188150606,0.274990268,0.13456992,5,1,1,7
2,1,1,4,0.46529175,0.26985134,0.3,5,1,1,8
2,2,2,4,0.446870179,0.274054168,0.3,5,1,1,8
2,1,1,4,0.316565796,0.254571148,0.255697168,5,1,1,8
2,2,2,4,0.449773201,0.280521341,0.255697168,5,1,1,8
2,2,2,4,0.512109664,0.267570953,0.214491089,5,1,1,8
2,1,1,4,0.316733381,0.286631085,0.214491089,5,1,1,8
2,2,2,4,0.687171751,0.32348159,0.176624988,5,1,1,8
2,2,2,4,0.44970516,0.35191099,0.176624988,5,1,1,8
2,1,1,4,0.317615672,0.305469879,0.142359439,5,1,1,8
2,1,1,4,0.336154613,0.260141292,0.142359439,5,1,1,8
2,2,2,4,0.740893967,0.245838328,0.111962849,5,1,1,8
2,1,1,2,1.673668211,0.293830943,0.111962849,5,1,1,8
2,1,1,3,0.58252155,0.286348547,0.085691244,5,1,1,8
2,1,1,3,0.608078355,0.327320183,0.085691244,5,1,1,8
2,2,1,2,0.806538849,0.26311855,0.063750516,5,0,1,8
2,2,1,1,0.83875018,0.274945969,0.085691244,5,0,1,8
2,2,2,2,0.951138842,0.640083249,0.103207488,5,1,1,8
2,2,2,2,1.026716033,0.234329869,0.103207488,5,1,1,8
2,2,2,1,0.588768177,0.259519389,0.078285467,5,1,1,8
2,2,1,1,0.198479444,0.286328133,0.078285467,5,0,1,8
2,2,1,1,0.333299516,0.238841484,0.09883123,5,0,1,8
2,1,1,1,0.435078656,0.208712348,0.119376993,5,1,1,8
2,2,2,2,1.284570441,0.274808251,0.119376993,5,1,1,8
2,1,1,2,0.7235817,0.261444381,0.092024678,5,1,1,8
2,1,2,1,0.519403856,0.209712671,0.092024678,5,0,1,8
2,1,1,1,0.405449981,0.230090767,0.115091177,5,1,1,8
2,1,2,1,0.439240018,0.229015625,0.115091177,5,0,1,8
2,1,1,2,0.600754162,0.594095367,0.141825354,5,1,1,8
2,2,2,2,1.093080724,0.264648692,0.141825354,5,1,1,8
2,1,1,3,0.538126199,0.25551983,0.111494874,5,1,1,8
2,1,1,3,0.470699112,0.242932477,0.111494874,5,1,1,8
2,1,1,3,0.597305071,0.222742217,0.085293322,5,1,1,8
2,2,2,2,0.897069108,0.254311496,0.085293322,5,1,1,8
2,2,1,1,0.495813272,0.26705576,0.063425312,5,0,1,8
2,1,1,1,0.363532538,0.317860377,0.085293322,5,1,1,8
2,1,2,1,0.540243478,0.245477145,0.085293322,5,0,1,8
2,1,1,1,0.50450286,0.245062912,0.107161331,5,1,1,8
2,1,2,1,0.43773955,0.307747481,0.107161331,5,0,1,8
2,2,2,3,0.916284872,0.397645659,0.132703218,5,1,1,8
2,2,2,3,0.523497978,0.305280212,0.132703218,5,1,1,8
2,2,2,2,0.726171612,0.424899049,0.103534137,5,1,1,8
2,2,1,1,0.322750299,0.24783276,0.103534137,5,0,1,8
2,2,2,2,1.400354828,0.239142949,0.128508044,5,1,1,8
2,2,1,1,0.275593294,0.262923266,0.128508044,5,0,1,8
2,2,2,1,0.504829698,0.259738279,0.157121418,5,1,1,8
2,2,1,1,0.325480943,0.343525616,0.157121418,5,0,1,8
2,2,2,3,1.206460741,0.327059217,0.189269904,5,1,1,8
2,2,2,4,1.301018019,0.338195028,0.189269904,5,1,1,8
2,1,1,4,0.428302012,0.201287663,0.3,5,1,1,9
2,2,2,4,0.334566103,0.191733201,0.3,5,1,1,9
2,2,2,4,0.595800329,0.235824617,0.255697168,5,1,1,9
2,2,2,4,0.735326979,0.255285668,0.255697168,5,1,1,9
2,1,1,4,0.338181823,0.181479331,0.214491089,5,1,1,9
2,1,1,4,0.392347408,0.232510115,0.214491089,5,1,1,9
2,1,1,4,0.316298109,0.233962204,0.176624988,5,1,1,9
2,1,1,4,0.355038723,0.23740614,0.176624988,5,1,1,9
2,1,1,4,0.373132948,0.228822209,0.142359439,5,1,1,9
2,1,1,4,0.649122064,0.271121425,0.142359439,5,1,1,9
2,1,1,4,0.59247421,0.246493776,0.111962849,5,1,1,9
2,2,2,2,0.938479012,0.613231984,0.111962849,5,1,1,9
2,2,1,1,1.287792361,0.240117433,0.085691244,5,0,1,9
2,2,2,2,0.950566838,0.271990915,0.111962849,5,1,1,9
2,1,1,2,0.786213466,0.256909427,0.111962849,5,1,1,9
2,2,2,2,0.675304976,0.27986107,0.085691244,5,1,1,9
2,2,1,1,0.617718987,0.224067795,0.085691244,5,0,1,9
2,2,2,1,0.402265666,0.220879744,0.107631971,5,1,1,9
2,2,1,1,0.501578114,0.222990114,0.107631971,5,0,1,9
2,2,2,1,0.450996046,0.19291116,0.133246478,5,1,1,9
2,2,1,1,0.292328554,0.327568963,0.133246478,5,0,1,9
2,2,2,1,0.297092446,0.295393057,0.162486491,5,1,1,9
2,2,2,3,1.084235494,0.625488882,0.162486491,5,1,1,9
2,1,1,3,0.499267851,0.224087171,0.129734763,5,1,1,9
2,2,2,3,0.562778805,0.220139978,0.129734763,5,1,1,9
2,2,2,3,1.133368401,0.336086096,0.100957418,5,1,1,9
2,2,1,1,0.847494862,0.26843964,0.100957418,5,0,1,9
2,1,1,3,0.86384311,0.2357134,0.125518618,5,1,1,9
2,1,1,3,0.557676165,0.198426433,0.125518618,5,1,1,9
2,2,2,3,0.987321937,0.403632787,0.097310095,5,1,1,9
2,2,2,1,0.879293237,0.252854987,0.097310095,5,1,1,9
2,1,1,1,0.463376381,0.218285789,0.073346822,5,1,1,9
2,1,2,1,0.703664985,0.270875949,0.073346822,5,0,1,9
2,1,1,1,0.466839829,0.288003378,0.092909899,5,1,1,9
2,1,1,1,0.338695274,0.371638158,0.092909899,5,1,1,9
2,1,2,1,0.24080277,0.244711539,0.069690598,5,0,1,9
2,1,1,1,0.264840659,0.271031933,0.092909899,5,1,1,9
2,2,2,1,0.448854188,0.284337896,0.092909899,5,1,1,9
2,2,2,4,0.549354939,0.189591047,0.3,5,1,1,10
2,1,1,4,0.355311872,0.228210089,0.3,5,1,1,10
2,1,1,4,0.358826342,0.197842919,0.255697168,5,1,1,10
2,1,1,4,0.460178149,0.250034537,0.255697168,5,1,1,10
2,2,2,4,0.55502843,0.206069558,0.214491089,5,1,1,10
2,2,2,4,1.017016442,0.240221939,0.214491089,5,1,1,10
2,2,2,4,0.355840302,0.195643334,0.176624988,5,1,1,10
2,2,2,4,0.423556213,0.193176489,0.176624988,5,1,1,10
2,2,2,4,0.40989139,0.199810775,0.142359439,5,1,1,10
2,1,1,4,0.700946303,0.191078643,0.142359439,5,1,1,10
2,2,2,4,0.980737753,0.221590652,0.111962849,5,1,1,10
2,2,2,4,1.311432695,0.299521917,0.111962849,5,1,1,10
2,2,2,4,0.68498063,0.255972455,0.085691244,5,1,1,10
2,2,1,2,1.217059801,0.367529728,0.085691244,5,0,1,10
2,1,1,3,0.605267966,0.517213886,0.107631971,5,1,1,10
2,1,1,3,0.652903442,0.210132359,0.107631971,5,1,1,10
2,1,2,1,0.773598201,0.261113446,0.082017464,5,0,1,10
2,1,1,1,0.472366345,0.259309253,0.107631971,5,1,1,10
2,2,2,1,0.453970051,0.308260347,0.107631971,5,1,1,10
2,2,1,1,0.418640472,0.258142649,0.082017464,5,0,1,10
2,2,2,1,0.723085688,0.246058603,0.107631971,5,1,1,10
2,1,1,1,0.534475003,0.241828758,0.107631971,5,1,1,10
2,2,2,1,0.532899365,0.334792584,0.082017464,5,1,1,10
2,1,2,1,0.813539803,0.220290227,0.082017464,5,0,1,10
2,1,1,1,0.416175232,0.287910585,0.103277389,5,1,1,10
2,2,2,1,0.495520959,0.236720002,0.103277389,5,1,1,10
2,2,2,1,0.429849124,0.278066106,0.078344255,5,1,1,10
2,2,2,1,0.348767147,0.270941553,0.078344255,5,1,1,10
2,2,1,1,0.448117472,0.223554564,0.057787058,5,0,1,10
2,2,2,1,0.993625952,0.265289225,0.078344255,5,1,1,10
2,2,2,1,0.44363651,0.183311778,0.078344255,5,1,1,10
2,1,1,1,2.426077001,0.072787812,0.3,5,1,1,11
2,1,1,4,0.386742568,0.387127245,0.3,5,1,1,11
2,2,2,4,0.574601001,0.245916234,0.255697168,5,1,1,11
2,2,2,4,1.016904898,0.288164292,0.255697168,5,1,1,11
2,1,1,4,0.354242538,0.241937305,0.214491089,5,1,1,11
2,2,2,4,0.42085138,0.260073912,0.214491089,5,1,1,11
2,2,2,4,1.303912013,0.289903443,0.176624988,5,1,1,11
2,2,2,4,0.642097842,0.232449186,0.176624988,5,1,1,11
2,2,2,4,0.602785204,0.306470094,0.142359439,5,1,1,11
2,1,1,4,0.293055158,0.247879834,0.142359439,5,1,1,11
2,1,1,4,0.376829582,0.200576621,0.111962849,5,1,1,11
2,1,1,4,0.622153688,0.259830246,0.111962849,5,1,1,11
2,1,2,2,1.143065568,0.279256427,0.085691244,5,0,1,11
2,2,2,2,0.85765442,0.165848988,0.111962849,5,1,1,11
2,2,1,1,0.746964696,0.204160211,0.111962849,5,0,1,11
2,1,1,3,0.56088294,0.328772121,0.138234454,5,1,1,11
2,1,1,3,0.376967178,0.200069062,0.138234454,5,1,1,11
2,2,2,2,1.132281071,0.268810193,0.108353771,5,1,1,11
2,2,1,1,0.816402044,0.223194956,0.108353771,5,0,1,11
2,1,1,2,0.721469444,0.227874674,0.134079183,5,1,1,11
2,1,2,1,1.063740239,0.253421376,0.134079183,5,0,1,11
2,1,1,3,0.479658335,0.283841753,0.163427474,5,1,1,11
2,1,1,3,0.347917627,0.238791016,0.163427474,5,1,1,11
2,1,2,1,0.689144166,0.211726384,0.130571649,5,0,1,11
2,1,1,2,0.841020179,0.291965942,0.163427474,5,1,1,11
2,1,1,2,0.663314314,0.282810858,0.163427474,5,1,1,11
2,1,1,2,0.571668304,0.259720198,0.130571649,5,1,1,11
2,2,2,2,0.806685671,0.501764603,0.130571649,5,1,1,11
2,1,1,1,0.813278734,0.219181601,0.101683146,5,1,1,11
2,1,1,3,0.814590384,0.542292443,0.101683146,5,1,1,11
2,1,1,1,1.060173811,0.261933974,0.077004912,5,1,1,11
2,1,2,1,0.410588249,0.232695017,0.077004912,5,0,1,11
2,1,1,1,0.268126998,0.208929787,0.097300111,5,1,1,11
2,1,1,2,0.436364235,0.321104037,0.097300111,5,1,1,11
2,2,1,1,0.449248974,0.349620702,0.073338497,5,0,1,11
2,1,2,1,0.299766624,0.255308264,0.097300111,5,0,1,11
2,2,1,1,0.353992399,0.322209523,0.116861494,5,0,1,11
2,2,2,2,1.345629842,0.331422926,0.140823108,5,1,1,11
2,1,2,1,0.411098952,0.29671926,0.140823108,5,0,1,11
2,2,2,2,0.905779027,0.262767777,0.17102898,5,1,1,11
2,2,2,2,1.527152441,0.234388469,0.17102898,5,1,1,11
2,2,2,3,0.54727847,0.155819826,0.3,5,1,1,12
2,2,1,4,1.442892541,0.232558879,0.3,5,0,1,12
2,1,1,4,0.377665737,0.166584194,0.344302832,5,1,1,12
2,1,1,4,0.495761087,0.202914257,0.344302832,5,1,1,12
2,2,2,4,0.383858017,0.239830824,0.297290258,5,1,1,12
2,2,2,4,0.945155454,0.251114685,0.297290258,5,1,1,12
2,2,2,4,0.36571153,0.286619807,0.253164671,5,1,1,12
2,2,2,4,0.719753038,0.288802891,0.253164671,5,1,1,12
2,1,1,4,0.323452692,0.275830528,0.212149696,5,1,1,12
2,1,1,4,0.662668936,0.267235194,0.212149696,5,1,1,12
2,2,2,4,0.653335949,0.273410704,0.174489727,5,1,1,12
2,2,2,4,0.834786347,0.271891205,0.174489727,5,1,1,12
2,1,1,4,0.451290751,0.303069995,0.140446145,5,1,1,12
2,2,1,2,1.440950052,0.230219955,0.140446145,5,0,1,12
2,2,2,3,1.274372136,0.399354742,0.170604965,5,1,1,12
2,1,1,3,0.802335712,0.386719704,0.170604965,5,1,1,12
2,1,1,4,0.511061203,0.279845093,0.13697113,5,1,1,12
2,2,2,4,0.747137546,0.459661067,0.13697113,5,1,1,12
2,2,2,4,0.9335688,0.304897861,0.107250934,5,1,1,12
2,2,2,2,1.649861974,0.734648305,0.107250934,5,1,1,12
2,2,1,1,0.7816595,0.270929148,0.081695202,5,0,1,12
2,1,1,2,0.703553487,0.243349439,0.107250934,5,1,1,12
2,1,1,2,0.5347657,0.255656794,0.107250934,5,1,1,12
2,2,2,2,0.802044407,0.289236094,0.081695202,5,1,1,12
2,1,1,1,1.154737365,0.178176778,0.081695202,5,1,1,12
2,2,2,1,0.456510293,0.227855699,0.060496028,5,1,1,12
2,2,1,1,0.312288507,0.235673251,0.060496028,5,0,1,12
2,2,1,1,0.413520014,0.285032348,0.077271861,5,0,1,12
2,1,1,1,0.28631235,0.273750385,0.094047694,5,1,1,12
2,1,1,1,0.387491684,0.227966232,0.094047694,5,1,1,12
2,2,1,1,0.070659489,0.276211848,0.070633561,5,0,1,12
2,1,2,1,0.550062792,0.255352098,0.094047694,5,0,1,12
2,1,2,1,1.02512523,0.216931685,0.113051343,5,0,1,12
2,2,1,2,0.476234303,0.31375918,0.136465475,5,0,1,12
2,2,1,2,1.144764591,0.587450782,0.162899151,5,0,1,12
2,1,1,2,0.512661056,0.282786605,0.192554778,5,1,1,12
2,1,1,3,0.380001759,0.251828826,0.192554778,5,1,1,12
2,1,1,2,1.005956798,0.310221715,0.156701214,5,1,1,12
