Subj_idx,Block,Trial_in_block,Trial,Stimulus,RT_start,Response,Confidence,RT_conf,ErrorDirection,RT_error
26,1,59,59,4.2,0.9856,4.1321,2,1.3984,0,0.52779
26,1,60,60,4.2,0.53692,4.0846,3,1.9644,0,0.5252
27,1,1,1,4.2,1.9792,4.3136,3,1.385,1,1.2315
27,1,2,2,4.2,1.6629,4.2295,2,1.3834,0,2.6672
27,1,3,3,4.2,0.82236,3.4737,2,2.981,0,1.0628
27,1,4,4,4.2,0.85426,4.1226,3,1.302,1,0.68167
27,1,5,5,4.2,1.8786,3.5888,2,1.1912,1,0.78705
27,1,6,6,4.2,0.94226,2.839,3,1.3307,0,1.3402
27,1,7,7,4.2,1.2015,3.4813,2,1.6365,1,1.6578
27,1,8,8,4.2,0.61894,3.6958,3,1.898,1,0.62863
27,1,9,9,4.2,0.61526,4.1302,2,1.5844,1,0.68005
27,1,10,10,4.2,0.66885,3.9709,2,1.263,1,0.53945
27,1,11,11,4.2,1.1317,3.5333,2,2.1132,0,0.94143
27,1,12,12,4.2,0.48257,2.8068,2,1.3683,0,0.76818
27,1,13,13,4.2,0.47383,2.6517,3,1.6522,1,0.86853
27,1,14,14,4.2,0.52712,4.0165,3,1.5009,1,0.61684
27,1,15,15,4.2,4.5544,3.5532,2,1.277,0,0.55126
27,1,16,16,4.2,0.56924,4.0843,3,1.4634,1,0.70005
27,1,17,17,4.2,3.6766,3.9571,2,2.4918,1,0.74619
27,1,18,18,4.2,1.2457,2.9287,3,1.4501,0,0.47965
27,1,19,19,4.2,0.85901,2.3397,2,1.4203,0,0.53265
27,1,20,20,4.2,0.79144,4.1636,2,1.2731,1,2.5605
27,1,21,21,4.2,0.62464,4.2024,3,0.83952,1,0.5122
27,1,22,22,4.2,0.79532,3.9936,2,1.0682,1,0.80706
27,1,23,23,4.2,0.46589,2.0053,1,1.2202,0,0.74568
27,1,24,24,4.2,0.43472,2.8952,2,1.499,0,0.67783
27,1,25,25,4.2,0.38708,3.0743,2,1.2935,1,0.76555
27,1,26,26,4.2,0.40696,3.1262,3,1.7959,1,0.61635
27,1,27,27,4.2,0.4303,3.9956,3,1.0331,0,0.80514
27,1,28,28,4.2,0.50097,4.1449,1,1.6829,1,0.61585
27,1,29,29,4.2,0.49621,3.6834,2,1.3254,0,2.2769
27,1,30,30,4.2,0.49234,3.778,3,1.1088,1,0.56444
27,1,31,31,4.2,0.5186,3.2098,2,1.4328,1,0.45418
27,1,32,32,4.2,0.56499,2.5544,2,1.4423,0,0.57541
27,1,33,33,4.2,0.45591,3.5746,3,0.80554,0,0.63649
27,1,34,34,4.2,0.51989,3.9362,1,1.3611,1,0.75148
27,1,35,35,4.2,0.58337,2.7688,1,1.2029,0,0.54503
27,1,36,36,4.2,0.38799,3.8745,3,0.52909,1,1.4895
27,1,37,37,4.2,0.45906,3.6038,3,1.5637,0,3.7512
27,1,38,38,4.2,0.56579,0.26719,1,1.0084,0,0.50151
27,1,39,39,4.2,0.64207,4.4289,2,1.0814,1,0.66551
27,1,40,40,4.2,0.68518,4.0203,2,1.3004,0,1.4797
27,1,41,41,4.2,0.85227,4.6454,3,1.2067,0,1.3618
27,1,42,42,4.2,0.34518,3.6444,2,1.246,0,1.6003
27,1,43,43,4.2,0.70718,2.7503,2,1.2388,0,0.38532
27,1,44,44,4.2,1.1349,3.8572,2,1.1408,1,0.48712
27,1,45,45,4.2,0.46027,2.9422,1,1.0209,0,0.58525
27,1,46,46,4.2,4.024,4.1329,2,1.8508,1,1.1905
27,1,47,47,4.2,0.58925,3.9628,2,0.95919,1,0.57721
27,1,48,48,4.2,0.44768,4.8677,2,3.3497,0,0.5509
27,1,49,49,4.2,0.31041,5.5183,2,3.7607,0,1.4199
27,1,50,50,4.2,0.818,3.4455,3,1.2346,1,0.95616
27,1,51,51,4.2,0.53299,3.8061,3,2.591,1,0.5323
27,1,52,52,4.2,0.18016,3.0676,1,1.4126,0,0.52823
27,1,53,53,4.2,0.46391,3.7041,3,1.1645,1,0.56434
27,1,54,54,4.2,0.34727,4.2176,2,2.5238,1,0.80875
27,1,55,55,4.2,0.70104,4.1697,2,11.217,1,1.1448
27,1,56,56,4.2,0.94512,3.2935,2,1.2578,0,0.70021
27,1,57,57,4.2,0.42557,3.4906,2,8.3808,0,0.48877
27,1,58,58,4.2,0.49074,3.2144,3,1.251,0,0.4935
27,1,59,59,4.2,0.42388,3.3264,3,1.0706,1,0.68339
27,1,60,60,4.2,0.43971,3.7128,2,1.3098,1,0.62614
28,1,1,1,4.2,1.5829,5.0038,2,1.637,1,8.5583
28,1,2,2,4.2,0.84492,4.6302,3,1.7443,1,2.5276
28,1,3,3,4.2,0.96257,3.7314,3,2.0869,0,5.0422
28,1,4,4,4.2,1.0857,4.1939,2,1.5689,0,3.7192
28,1,5,5,4.2,1.5753,5.2868,2,1.6498,1,1.1284
28,1,6,6,4.2,0.80755,3.863,2,1.6473,0,1.0171
28,1,7,7,4.2,1.1247,4.5005,2,2.6372,1,0.9784
28,1,8,8,4.2,0.77033,5.0477,2,2.17,0,1.7424
28,1,9,9,4.2,1.5004,5.4173,2,2.0965,1,0.57634
28,1,10,10,4.2,1.7861,3.1813,3,1.5624,0,0.71656
28,1,11,11,4.2,0.8308,4.0573,2,3.1284,1,0.87312
28,1,12,12,4.2,1.0451,4.1672,2,1.3133,0,0.62999
28,1,13,13,4.2,0.62292,5.4514,2,1.7341,1,0.84219
28,1,14,14,4.2,1.3869,4.9208,1,1.0632,0,2.1271
28,1,15,15,4.2,0.85093,5.8068,2,1.5265,1,0.77631
28,1,16,16,4.2,1.1133,3.6182,2,1.3117,0,0.60279
28,1,17,17,4.2,1.5181,5.3673,3,1.2098,1,0.52668
28,1,18,18,4.2,1.0649,3.6574,3,1.292,0,1.0263
28,1,19,19,4.2,0.98663,3.1716,2,1.3908,0,0.54946
28,1,20,20,4.2,0.67411,4.0142,2,1.2602,1,0.91428
28,1,21,21,4.2,0.74858,5.4671,2,1.2722,1,0.48498
28,1,22,22,4.2,0.9644,4.6578,2,2.1891,0,0.68265
28,1,23,23,4.2,2.0278,4.6893,1,2.4492,0,4.9176
28,1,24,24,4.2,1.0432,5.3027,2,2.5625,0,1.9754
28,1,25,25,4.2,1.0389,5.7727,3,2.0769,1,1.0494
28,1,26,26,4.2,0.77069,4.8344,3,1.2739,1,0.70035
28,1,27,27,4.2,1.3427,6.9143,2,1.3016,1,0.65608
28,1,28,28,4.2,1.2446,4.7398,3,1.901,0,0.65394
28,1,29,29,4.2,1.2841,2.7671,3,1.3756,0,0.60052
28,1,30,30,4.2,1.0438,4.5019,2,1.2148,1,0.53979
28,1,31,31,4.2,0.84651,5.4319,2,1.2204,0,7.8833
28,1,32,32,4.2,1.6678,4.8663,2,1.4352,1,4.2935
28,1,33,33,4.2,4.2188,4.6269,2,1.5181,0,0.56757
28,1,34,34,4.2,0.48486,4.8961,2,1.6568,0,1.2095
28,1,35,35,4.2,3.1356,4.7806,2,3.0078,0,1.3693
28,1,36,36,4.2,0.79297,5.4415,3,2.2628,1,0.851
28,1,37,37,4.2,0.71416,6.7204,2,1.1328,1,0.65493
28,1,38,38,4.2,0.5809,4.2789,2,1.2707,0,4.0344
28,1,39,39,4.2,0.62771,5.2047,2,1.1765,1,0.76513
28,1,40,40,4.2,0.57705,3.7413,2,1.1809,0,0.87667
28,1,41,41,4.2,1.085,3.9454,2,1.7956,1,3.589
28,1,42,42,4.2,1.1193,3.2829,2,1.1357,0,0.45672
28,1,43,43,4.2,1.0606,4.628,2,1.4178,1,1.1306
28,1,44,44,4.2,0.94714,5.819,2,1.8726,0,1.0336
28,1,45,45,4.2,1.1201,4.2956,3,1.608,1,1.6
28,1,46,46,4.2,0.71119,5.0428,2,1.5031,1,1.219
28,1,47,47,4.2,0.72612,5.2279,2,1.4542,0,0.72071
28,1,48,48,4.2,0.72392,5.7514,2,1.7593,1,0.66218
28,1,49,49,4.2,1.0012,4.4565,2,1.9768,1,1.6255
28,1,50,50,4.2,0.65203,6.7341,3,2.3183,1,2.2148
28,1,51,51,4.2,1.3612,4.4651,2,1.5609,0,1.5642
28,1,52,52,4.2,0.73554,3.384,2,1.6268,1,2.3639
28,1,53,53,4.2,0.89466,4.5543,2,1.3122,1,1.2794
28,1,54,54,4.2,0.74411,4.6679,3,1.3985,1,2.2402
28,1,55,55,4.2,0.98954,5.5233,1,2.3028,0,1.1046
28,1,56,56,4.2,4.4616,6.5324,2,5.0922,1,1.739
28,1,57,57,4.2,0.84857,4.2921,3,1.7418,0,0.74856
28,1,58,58,4.2,0.95433,4.6849,2,1.2379,1,0.54685
28,1,59,59,4.2,1.6304,6.7428,1,5.0136,1,1.546
28,1,60,60,4.2,0.9418,4.4525,2,1.6012,0,2.0178
