Subj_idx,Stimulus,Response,Confidence,RT_decConf,Coherence,Condition,Accuracy,Block,Date
3,1,1.0,0.351119,1.994955,0.032,0.0,1.0,3,20150427
3,1,1.0,0.761445,1.355325,0.512,0.0,1.0,3,20150427
3,1,1.0,0.103364,1.688179,0.064,1.0,1.0,3,20150427
3,0,0.0,0.731213,1.19488,0.128,1.0,1.0,3,20150427
3,0,0.0,0.469387,2.394918,0.256,0.0,1.0,3,20150427
3,1,1.0,0.207752,1.51493,0.0,1.0,1.0,3,20150427
3,1,1.0,0.963757,1.208249,0.512,1.0,1.0,3,20150427
3,0,0.0,0.824953,1.274859,0.064,1.0,1.0,3,20150427
3,1,1.0,0.39314,1.781674,0.064,1.0,1.0,3,20150427
3,0,0.0,0.463683,1.127589,0.128,0.0,1.0,3,20150427
3,0,0.0,0.989046,1.248526,0.064,1.0,1.0,3,20150427
3,0,0.0,0.627205,0.674968,0.064,0.0,1.0,3,20150427
3,0,1.0,0.469767,0.728281,0.0,0.0,0.0,3,20150427
3,0,0.0,0.658959,0.753873,0.032,1.0,1.0,3,20150427
3,0,0.0,0.891883,0.661533,0.256,1.0,1.0,3,20150427
3,0,0.0,0.652874,0.635066,0.064,0.0,1.0,3,20150427
3,0,0.0,0.958243,0.928141,0.512,1.0,1.0,3,20150427
3,0,1.0,0.789777,0.95474,0.0,0.0,0.0,3,20150427
3,1,1.0,0.943982,0.741354,0.256,0.0,1.0,3,20150427
3,1,1.0,0.96851,1.354967,0.128,0.0,1.0,3,20150427
3,0,1.0,0.467296,0.541673,0.0,1.0,0.0,3,20150427
3,0,1.0,0.240456,2.580311,0.032,0.0,0.0,3,20150427
3,1,1.0,0.871728,0.648218,0.256,0.0,1.0,3,20150427
3,1,1.0,0.92744,0.741481,0.512,1.0,1.0,3,20150427
3,1,1.0,0.184934,1.461623,0.064,1.0,1.0,3,20150427
3,0,0.0,0.591839,0.82159,0.256,0.0,1.0,3,20150427
3,1,1.0,0.820199,1.248445,0.512,1.0,1.0,3,20150427
3,0,0.0,0.717713,1.235469,0.0,0.0,1.0,3,20150427
3,0,0.0,0.320696,2.461771,0.128,0.0,1.0,3,20150427
3,1,0.0,0.666374,0.901711,0.0,0.0,0.0,3,20150427
3,0,0.0,0.958813,1.021538,0.256,1.0,1.0,3,20150427
3,1,1.0,0.691093,0.808349,0.0,0.0,1.0,3,20150427
3,0,0.0,0.529092,0.661536,0.064,1.0,1.0,3,20150427
3,1,1.0,0.748896,1.115006,0.256,1.0,1.0,3,20150427
3,0,0.0,0.806509,0.648408,0.256,1.0,1.0,3,20150427
3,0,0.0,0.5405,0.635054,0.128,0.0,1.0,3,20150427
3,0,0.0,0.949876,0.781469,0.512,0.0,1.0,3,20150427
3,0,0.0,0.677212,0.621486,0.256,1.0,1.0,3,20150427
3,1,1.0,0.241977,1.568111,0.032,1.0,1.0,3,20150427
3,0,0.0,0.439155,1.008298,0.0,0.0,1.0,3,20150427
3,1,1.0,0.577958,0.63504,0.064,0.0,1.0,3,20150427
3,1,1.0,0.143864,1.128171,0.256,0.0,1.0,3,20150427
3,1,1.0,0.030729,2.181563,0.128,1.0,1.0,3,20150427
3,1,0.0,0.343893,2.328112,0.0,1.0,0.0,3,20150427
3,1,1.0,0.921165,1.021581,0.256,1.0,1.0,3,20150427
3,0,0.0,0.403978,1.288299,0.0,1.0,1.0,3,20150427
3,0,0.0,0.940749,1.008455,0.512,0.0,1.0,3,20150427
3,1,1.0,0.260421,2.06164,0.032,0.0,1.0,3,20150427
3,1,0.0,0.631959,1.567728,0.032,1.0,0.0,3,20150427
3,1,1.0,0.851383,0.768244,0.256,1.0,1.0,3,20150427
3,0,1.0,0.84777,1.221585,0.032,1.0,0.0,3,20150427
3,0,0.0,0.83484,0.634985,0.128,1.0,1.0,3,20150427
3,1,1.0,0.288942,1.180682,0.064,0.0,1.0,3,20150427
3,0,1.0,0.785213,0.808408,0.0,1.0,0.0,3,20150427
3,1,1.0,0.95463,0.941716,0.256,0.0,1.0,3,20150427
3,0,0.0,0.86165,0.808329,0.512,1.0,1.0,3,20150427
3,0,1.0,0.0,2.914861,0.032,0.0,0.0,3,20150427
3,0,0.0,0.799284,0.661667,0.512,1.0,1.0,3,20150427
3,1,0.0,0.690713,1.981787,0.0,1.0,0.0,3,20150427
3,0,0.0,0.636142,1.914936,0.064,0.0,1.0,3,20150427
3,0,0.0,0.375457,1.968444,0.032,1.0,1.0,3,20150427
3,1,1.0,0.746804,0.808322,0.512,0.0,1.0,3,20150427
3,0,0.0,0.577008,1.674989,0.0,1.0,1.0,3,20150427
3,1,1.0,0.734065,2.394786,0.128,1.0,1.0,3,20150427
3,0,0.0,0.837883,1.275087,0.128,1.0,1.0,3,20150427
3,1,1.0,0.554,0.813706,0.032,1.0,1.0,4,20150427
3,0,0.0,0.498479,0.914953,0.256,0.0,1.0,4,20150427
3,0,0.0,0.63386,0.941503,0.0,1.0,1.0,4,20150427
3,0,0.0,0.856136,0.914884,0.256,1.0,1.0,4,20150427
3,0,0.0,0.943221,0.781542,0.512,0.0,1.0,4,20150427
3,1,1.0,0.007342,2.074911,0.0,0.0,1.0,4,20150427
3,1,0.0,0.837692,1.315007,0.064,1.0,0.0,4,20150427
3,0,0.0,0.872488,0.634934,0.128,1.0,1.0,4,20150427
3,0,0.0,0.492394,0.728363,0.256,1.0,1.0,4,20150427
3,0,1.0,0.231329,1.755027,0.032,1.0,0.0,4,20150427
3,1,1.0,0.416147,1.714856,0.0,1.0,1.0,4,20150427
3,0,1.0,0.078455,2.341625,0.0,1.0,0.0,4,20150427
3,1,1.0,0.785974,0.914941,0.512,0.0,1.0,4,20150427
3,1,1.0,0.573015,0.994951,0.256,1.0,1.0,4,20150427
3,1,1.0,0.195773,2.608261,0.032,0.0,1.0,4,20150427
3,0,0.0,0.836932,0.76841,0.256,0.0,1.0,4,20150427
3,0,1.0,0.0,3.4083,0.032,0.0,0.0,4,20150427
3,1,0.0,0.491253,0.995028,0.032,0.0,0.0,4,20150427
3,0,0.0,0.651733,1.088914,0.032,1.0,1.0,4,20150427
3,0,0.0,0.865643,0.541802,0.512,0.0,1.0,4,20150427
3,0,0.0,0.929151,0.941539,0.512,1.0,1.0,4,20150427
3,1,1.0,0.791488,0.7951,0.256,1.0,1.0,4,20150427
3,0,0.0,0.90196,0.874972,0.256,0.0,1.0,4,20150427
3,1,1.0,0.899108,0.635066,0.512,1.0,1.0,4,20150427
3,1,1.0,0.396943,2.128262,0.064,0.0,1.0,4,20150427
3,0,0.0,0.691663,1.168433,0.128,0.0,1.0,4,20150427
3,1,1.0,0.602487,0.955023,0.128,0.0,1.0,4,20150427
3,1,1.0,0.854805,0.741623,0.512,0.0,1.0,4,20150427
3,1,1.0,0.867735,2.354928,0.512,1.0,1.0,4,20150427
3,0,0.0,0.734826,0.568457,0.128,0.0,1.0,4,20150427
3,0,1.0,0.421852,1.141691,0.128,0.0,0.0,4,20150427
3,1,1.0,0.943602,0.58077,0.256,0.0,1.0,4,20150427
3,1,1.0,0.882186,1.128257,0.256,1.0,1.0,4,20150427
3,0,0.0,0.369372,1.474977,0.032,0.0,1.0,4,20150427
3,0,1.0,0.45969,0.968287,0.128,0.0,0.0,4,20150427
3,1,1.0,0.0,2.461646,0.128,1.0,1.0,4,20150427
3,1,1.0,0.399605,0.70161,0.064,0.0,1.0,4,20150427
3,1,1.0,0.056018,3.58145,0.128,1.0,1.0,4,20150427
3,1,1.0,0.384394,1.168478,0.032,0.0,1.0,4,20150427
3,1,0.0,0.666374,0.7016,0.032,0.0,0.0,4,20150427
3,1,1.0,0.322407,1.168345,0.0,1.0,1.0,4,20150427
3,0,1.0,0.408351,1.381461,0.064,0.0,0.0,4,20150427
3,0,0.0,0.681586,0.875047,0.256,0.0,1.0,4,20150427
3,1,1.0,0.0,1.662151,0.032,1.0,1.0,4,20150427
3,0,0.0,0.772664,0.941467,0.128,1.0,1.0,4,20150427
3,1,1.0,0.737488,0.728297,0.256,1.0,1.0,4,20150427
3,0,0.0,0.0,2.008338,0.064,0.0,1.0,4,20150427
3,1,0.0,0.060772,0.941664,0.0,0.0,0.0,4,20150427
3,1,1.0,0.203188,1.048432,0.064,1.0,1.0,4,20150427
3,1,0.0,0.249583,1.221467,0.064,0.0,0.0,4,20150427
3,0,0.0,0.751748,1.848105,0.512,1.0,1.0,4,20150427
3,1,1.0,0.51293,0.754926,0.064,0.0,1.0,4,20150427
3,0,1.0,0.0,2.501443,0.0,0.0,0.0,4,20150427
3,1,1.0,0.724178,0.648333,0.032,1.0,1.0,4,20150427
3,1,1.0,0.025405,2.221487,0.0,0.0,1.0,4,20150427
3,0,0.0,0.663332,1.181727,0.0,1.0,1.0,4,20150427
3,1,1.0,0.712199,1.074946,0.128,1.0,1.0,4,20150427
3,0,0.0,1.0,0.954779,0.128,1.0,1.0,4,20150427
3,1,0.0,0.413485,2.52822,0.0,0.0,0.0,4,20150427
3,1,1.0,0.383253,1.40823,0.128,1.0,1.0,4,20150427
3,0,0.0,0.855566,0.794919,0.064,1.0,1.0,4,20150427
3,0,1.0,0.0,2.701635,0.032,1.0,0.0,4,20150427
3,1,0.0,0.345795,1.768824,0.0,1.0,0.0,4,20150427
3,1,1.0,0.237984,0.981643,0.128,0.0,1.0,4,20150427
3,1,1.0,0.509127,0.914912,0.256,0.0,1.0,4,20150427
3,0,1.0,0.53993,2.674892,0.032,1.0,0.0,4,20150427
3,0,0.0,0.775136,0.688405,0.512,0.0,1.0,4,20150427
3,1,1.0,0.846629,0.634965,0.512,1.0,1.0,4,20150427
3,1,1.0,0.612754,1.395071,0.032,1.0,1.0,4,20150427
3,1,1.0,0.971933,1.234914,0.256,0.0,1.0,4,20150427
3,0,1.0,0.745093,0.715054,0.032,0.0,0.0,4,20150427
3,1,1.0,0.936756,0.728144,0.512,0.0,1.0,4,20150427
3,0,0.0,0.0,2.768194,0.0,0.0,1.0,4,20150427
3,0,0.0,0.869446,0.821514,0.128,1.0,1.0,4,20150427
3,0,0.0,0.935616,0.728399,0.512,0.0,1.0,4,20150427
3,1,1.0,0.0,2.555022,0.064,1.0,1.0,4,20150427
3,0,0.0,0.359105,1.088291,0.064,0.0,1.0,4,20150427
3,0,NAN,NAN,NAN,0.064,NAN,NAN,4,20150427
3,0,0.0,0.802896,0.60818,0.512,1.0,1.0,4,20150427
3,1,1.0,0.710677,0.608322,0.256,0.0,1.0,4,20150427
3,1,0.0,0.638804,2.021593,0.064,1.0,0.0,4,20150427
3,0,1.0,0.802706,0.555037,0.064,1.0,0.0,4,20150427
3,1,1.0,0.374316,1.968227,0.0,1.0,1.0,4,20150427
3,0,0.0,0.755361,1.71489,0.0,0.0,1.0,4,20150427
3,0,1.0,0.783502,0.52825,0.064,1.0,0.0,4,20150427
3,0,1.0,0.0,3.261624,0.032,0.0,0.0,4,20150427
3,0,0.0,0.688811,0.821563,0.256,1.0,1.0,4,20150427
3,1,1.0,0.678543,1.301722,0.512,0.0,1.0,4,20150427
3,0,0.0,0.851383,1.835077,0.512,1.0,1.0,4,20150427
3,0,0.0,0.492965,1.701429,0.256,1.0,1.0,4,20150427
3,0,0.0,0.837692,0.834916,0.064,1.0,1.0,4,20150427
3,1,1.0,0.644318,0.621869,0.512,1.0,1.0,4,20150427
3,1,1.0,0.231519,2.354812,0.128,0.0,1.0,4,20150427
3,0,0.0,0.318985,1.088173,0.0,1.0,1.0,4,20150427
3,1,0.0,0.094617,1.675079,0.128,0.0,0.0,4,20150427
3,0,0.0,0.58024,0.848371,0.0,0.0,1.0,4,20150427
3,1,0.0,0.46045,1.547326,0.064,1.0,0.0,5,20150427
3,1,1.0,0.708776,0.728417,0.256,1.0,1.0,5,20150427
3,1,1.0,0.790347,0.83535,0.256,1.0,1.0,5,20150427
3,1,1.0,0.893975,0.581934,0.512,1.0,1.0,5,20150427
3,0,0.0,0.62074,0.821671,0.256,1.0,1.0,5,20150427
3,0,0.0,0.689762,0.808318,0.512,1.0,1.0,5,20150427
3,1,1.0,0.39333,2.007965,0.064,1.0,1.0,5,20150427
3,0,0.0,0.641085,0.608689,0.064,1.0,1.0,5,20150427
3,0,0.0,0.866784,0.541631,0.512,0.0,1.0,5,20150427
3,1,1.0,0.786164,0.688419,0.512,0.0,1.0,5,20150427
3,0,0.0,0.905953,0.981932,0.256,0.0,1.0,5,20150427
3,1,0.0,0.145765,2.79515,0.128,1.0,0.0,5,20150427
3,1,0.0,0.331154,1.208375,0.032,0.0,0.0,5,20150427
3,0,0.0,0.786164,1.795031,0.512,1.0,1.0,5,20150427
3,1,1.0,0.569972,1.115026,0.256,0.0,1.0,5,20150427
3,1,0.0,0.806319,1.15504,0.0,1.0,0.0,5,20150427
3,0,0.0,0.35283,1.315086,0.0,0.0,1.0,5,20150427
3,0,0.0,0.793199,1.821761,0.0,1.0,1.0,5,20150427
3,1,1.0,0.645078,1.848359,0.064,1.0,1.0,5,20150427
3,1,1.0,0.320886,2.074818,0.256,0.0,1.0,5,20150427
3,1,1.0,0.721896,0.901743,0.512,1.0,1.0,5,20150427
3,0,0.0,0.797192,0.875006,0.512,0.0,1.0,5,20150427
3,1,1.0,0.769241,1.367281,0.256,0.0,1.0,5,20150427
3,1,1.0,0.0,3.10165,0.128,0.0,1.0,5,20150427
3,1,1.0,0.211554,1.168482,0.064,0.0,1.0,5,20150427
3,0,0.0,0.759544,1.168408,0.512,0.0,1.0,5,20150427
3,0,1.0,0.694515,0.928522,0.032,0.0,0.0,5,20150427
3,0,0.0,0.805368,0.567595,0.0,1.0,1.0,5,20150427
3,0,0.0,0.691853,0.755087,0.128,0.0,1.0,5,20150427
3,0,0.0,0.907284,0.661811,0.064,1.0,1.0,5,20150427
3,0,0.0,0.814875,0.68847,0.512,0.0,1.0,5,20150427
3,0,0.0,0.369563,2.354977,0.0,0.0,1.0,5,20150427
3,1,1.0,0.772474,0.635115,0.256,1.0,1.0,5,20150427
3,0,1.0,0.0,3.568261,0.064,0.0,0.0,5,20150427
3,0,0.0,0.993229,2.061821,0.064,1.0,1.0,5,20150427
3,1,0.0,0.812213,0.861742,0.0,0.0,0.0,5,20150427
3,0,1.0,0.0,1.848278,0.064,0.0,0.0,5,20150427
3,0,0.0,0.471098,1.568328,0.032,0.0,1.0,5,20150427
3,0,0.0,0.656867,0.795017,0.128,1.0,1.0,5,20150427
3,0,0.0,0.757262,0.648359,0.064,1.0,1.0,5,20150427
3,1,1.0,0.403978,1.408262,0.032,0.0,1.0,5,20150427
3,1,0.0,0.735396,0.661743,0.032,1.0,0.0,5,20150427
3,1,0.0,0.913749,0.741761,0.0,1.0,0.0,5,20150427
3,1,1.0,0.087962,1.354893,0.064,0.0,1.0,5,20150427
3,1,1.0,0.193301,1.48836,0.128,0.0,1.0,5,20150427
3,1,1.0,0.356443,1.701826,0.128,0.0,1.0,5,20150427
3,1,1.0,0.457598,0.741458,0.064,0.0,1.0,5,20150427
3,0,0.0,0.602106,0.781833,0.512,1.0,1.0,5,20150427
3,0,0.0,0.771713,0.901598,0.032,1.0,1.0,5,20150427
3,1,1.0,0.650593,1.341799,0.128,1.0,1.0,5,20150427
3,1,0.0,0.652874,0.954936,0.0,0.0,0.0,5,20150427
3,0,0.0,0.80746,0.754927,0.256,0.0,1.0,5,20150427
3,0,0.0,0.907855,0.568517,0.128,0.0,1.0,5,20150427
3,1,1.0,0.399415,1.008503,0.064,0.0,1.0,5,20150427
3,0,0.0,0.885228,0.714943,0.256,1.0,1.0,5,20150427
3,0,1.0,0.760114,1.101709,0.0,1.0,0.0,5,20150427
3,1,1.0,0.857467,0.701609,0.512,0.0,1.0,5,20150427
3,1,1.0,0.411774,1.728245,0.0,0.0,1.0,5,20150427
3,0,0.0,0.670177,0.661664,0.032,1.0,1.0,5,20150427
3,1,1.0,0.263653,1.568134,0.032,0.0,1.0,5,20150427
3,0,1.0,0.370893,0.755011,0.064,0.0,0.0,5,20150427
3,0,0.0,0.889031,0.674993,0.512,1.0,1.0,5,20150427
3,1,1.0,0.884277,0.56842,0.256,1.0,1.0,5,20150427
3,1,1.0,0.548296,2.022114,0.0,0.0,1.0,5,20150427
3,1,0.0,0.665043,0.608525,0.064,1.0,0.0,5,20150427
3,0,0.0,0.788065,0.595028,0.256,1.0,1.0,5,20150427
3,1,0.0,0.855946,1.581739,0.0,1.0,0.0,5,20150427
3,0,0.0,0.283999,1.66112,0.256,1.0,1.0,5,20150427
3,1,1.0,0.577198,0.715101,0.512,0.0,1.0,5,20150427
3,1,0.0,0.704593,1.928421,0.032,1.0,0.0,5,20150427
3,0,0.0,0.822861,0.621828,0.128,1.0,1.0,5,20150427
3,1,1.0,0.761636,0.796065,0.512,1.0,1.0,5,20150427
3,1,1.0,0.873629,1.181709,0.0,1.0,1.0,5,20150427
3,0,0.0,0.476042,1.888214,0.0,0.0,1.0,5,20150427
3,0,1.0,0.358344,2.15544,0.128,1.0,0.0,5,20150427
3,1,1.0,0.618078,0.888417,0.128,0.0,1.0,5,20150427
3,0,1.0,0.879524,0.661776,0.0,1.0,0.0,5,20150427
3,1,1.0,0.890172,0.701758,0.032,0.0,1.0,5,20150427
3,1,1.0,0.776086,0.981651,0.128,1.0,1.0,5,20150427
3,0,0.0,0.107737,1.914752,0.0,0.0,1.0,5,20150427
3,0,1.0,0.349407,2.328345,0.128,1.0,0.0,5,20150427
3,0,1.0,0.0,2.381619,0.032,1.0,0.0,5,20150427
3,1,1.0,0.924017,1.875069,0.512,1.0,1.0,5,20150427
3,0,1.0,0.224104,1.861541,0.064,0.0,0.0,5,20150427
3,1,1.0,0.951207,2.141608,0.512,0.0,1.0,5,20150427
3,0,0.0,0.853664,1.101684,0.256,0.0,1.0,5,20150427
3,0,1.0,0.0,2.94167,0.032,0.0,0.0,5,20150427
3,1,1.0,0.108688,1.035277,0.032,1.0,1.0,5,20150427
3,0,0.0,0.736917,0.688468,0.256,0.0,1.0,5,20150427
3,0,1.0,0.252625,2.141786,0.032,1.0,0.0,5,20150427
3,1,0.0,0.188737,2.461699,0.128,1.0,0.0,5,20150427
3,0,1.0,0.029018,1.941655,0.128,0.0,0.0,5,20150427
3,1,1.0,0.341041,1.15526,0.256,0.0,1.0,5,20150427
3,0,1.0,0.188357,1.275079,0.032,0.0,0.0,5,20150427
3,1,1.0,0.24578,3.901729,0.032,1.0,1.0,5,20150427
3,0,1.0,0.383633,2.381971,0.128,0.0,0.0,5,20150427
3,1,1.0,0.172575,1.947502,0.0,0.0,1.0,6,20150428
3,0,0.0,0.84796,1.248035,0.512,0.0,1.0,6,20150428
3,0,0.0,0.725889,1.408015,0.064,1.0,1.0,6,20150428
3,0,1.0,0.877242,0.914837,0.0,1.0,0.0,6,20150428
3,0,0.0,0.656487,1.074639,0.0,1.0,1.0,6,20150428
3,1,1.0,0.762776,0.981422,0.256,1.0,1.0,6,20150428
3,1,1.0,0.938278,1.142233,0.032,0.0,1.0,6,20150428
3,0,0.0,0.866214,0.567965,0.256,0.0,1.0,6,20150428
3,0,0.0,0.934095,0.621252,0.256,0.0,1.0,6,20150428
3,1,1.0,0.719424,1.968154,0.256,0.0,1.0,6,20150428
3,0,0.0,0.470338,1.581359,0.256,1.0,1.0,6,20150428
3,1,0.0,0.114011,1.888063,0.032,1.0,0.0,6,20150428
3,0,1.0,0.752889,0.901473,0.064,0.0,0.0,6,20150428
3,1,1.0,0.391809,1.181528,0.032,0.0,1.0,6,20150428
3,0,0.0,0.548486,1.088057,0.0,0.0,1.0,6,20150428
3,1,0.0,0.729502,0.95466,0.064,0.0,0.0,6,20150428
3,1,1.0,0.943982,1.234637,0.512,0.0,1.0,6,20150428
3,0,1.0,0.079025,3.328045,0.128,1.0,0.0,6,20150428
3,1,1.0,0.72779,0.928065,0.128,0.0,1.0,6,20150428
3,1,1.0,0.52662,1.154675,0.064,0.0,1.0,6,20150428
3,1,1.0,0.922306,0.781355,0.512,1.0,1.0,6,20150428
3,0,0.0,0.407781,1.234849,0.256,1.0,1.0,6,20150428
3,1,1.0,0.821721,0.874619,0.256,1.0,1.0,6,20150428
3,1,1.0,0.975736,2.221388,0.128,1.0,1.0,6,20150428
3,0,1.0,0.224484,2.28811,0.064,0.0,0.0,6,20150428
3,1,0.0,0.60743,1.114818,0.032,1.0,0.0,6,20150428
3,0,0.0,0.731973,0.794906,0.512,1.0,1.0,6,20150428
3,1,0.0,0.549057,1.2621,0.0,1.0,0.0,6,20150428
3,1,1.0,0.813735,1.968078,0.128,1.0,1.0,6,20150428
3,0,0.0,0.758593,0.981543,0.512,1.0,1.0,6,20150428
3,1,0.0,0.047462,2.034751,0.0,0.0,0.0,6,20150428
3,0,0.0,0.321456,1.234732,0.128,1.0,1.0,6,20150428
3,1,1.0,0.924207,0.80813,0.512,0.0,1.0,6,20150428
3,1,1.0,0.801375,1.501281,0.512,1.0,1.0,6,20150428
3,0,0.0,0.730833,1.061927,0.256,0.0,1.0,6,20150428
3,1,0.0,0.137589,2.741182,0.064,0.0,0.0,6,20150428
3,1,1.0,0.377358,2.181373,0.0,1.0,1.0,6,20150428
3,1,1.0,0.535747,0.848127,0.032,0.0,1.0,6,20150428
3,1,0.0,0.089483,2.235237,0.032,1.0,0.0,6,20150428
3,0,0.0,0.263653,1.83462,0.032,1.0,1.0,6,20150428
3,0,0.0,0.283048,3.314859,0.256,1.0,1.0,6,20150428
3,0,0.0,0.338759,1.208276,0.0,0.0,1.0,6,20150428
3,1,0.0,0.550388,1.621588,0.128,1.0,0.0,6,20150428
3,1,1.0,0.374126,0.981624,0.128,0.0,1.0,6,20150428
3,1,1.0,0.628536,0.834844,0.064,1.0,1.0,6,20150428
3,0,0.0,0.520535,0.688113,0.256,0.0,1.0,6,20150428
3,1,0.0,0.35321,2.04818,0.128,1.0,0.0,6,20150428
3,0,0.0,0.190829,3.728002,0.128,1.0,1.0,6,20150428
3,1,0.0,0.122758,1.528074,0.128,0.0,0.0,6,20150428
3,0,1.0,0.367851,0.914835,0.128,0.0,0.0,6,20150428
3,1,1.0,0.8742,1.154855,0.064,1.0,1.0,6,20150428
3,0,0.0,0.840735,0.981641,0.512,0.0,1.0,6,20150428
3,0,0.0,0.391239,3.368061,0.064,1.0,1.0,6,20150428
3,0,0.0,0.845488,1.20832,0.512,1.0,1.0,6,20150428
3,1,1.0,0.508937,2.43482,0.256,0.0,1.0,6,20150428
3,0,0.0,0.145385,2.941474,0.032,1.0,1.0,6,20150428
3,1,1.0,0.882376,0.99478,0.512,1.0,1.0,6,20150428
3,0,0.0,0.75365,2.34148,0.128,0.0,1.0,6,20150428
3,0,0.0,0.881615,0.821455,0.512,1.0,1.0,6,20150428
3,0,0.0,0.564078,3.4482,0.032,0.0,1.0,6,20150428
3,1,0.0,0.07142,2.181554,0.032,1.0,0.0,6,20150428
3,1,0.0,0.36595,0.994882,0.0,1.0,0.0,6,20150428
3,1,0.0,0.325259,1.514699,0.128,0.0,0.0,6,20150428
3,1,1.0,0.111349,1.5415,0.0,0.0,1.0,6,20150428
3,0,0.0,0.314231,1.248206,0.064,1.0,1.0,6,20150428
3,0,0.0,0.216688,3.08791,0.128,1.0,1.0,6,20150428
3,1,1.0,0.656487,0.874578,0.256,0.0,1.0,6,20150428
3,1,1.0,0.709917,1.288036,0.256,0.0,1.0,6,20150428
3,1,1.0,0.799854,0.847846,0.064,1.0,1.0,6,20150428
3,0,0.0,0.117244,2.034589,0.064,0.0,1.0,6,20150428
3,0,1.0,0.253956,0.901491,0.128,0.0,0.0,6,20150428
3,1,1.0,0.931813,0.968116,0.512,0.0,1.0,6,20150428
3,1,0.0,0.073892,1.207927,0.0,1.0,0.0,6,20150428
3,0,0.0,0.575867,1.328129,0.032,1.0,1.0,6,20150428
3,0,0.0,0.670177,0.90118,0.032,1.0,1.0,6,20150428
3,1,1.0,0.714861,2.034621,0.512,1.0,1.0,6,20150428
3,1,1.0,0.442007,2.274847,0.032,0.0,1.0,6,20150428
3,1,1.0,0.675121,0.928058,0.064,0.0,1.0,6,20150428
3,0,0.0,0.720185,1.195171,0.512,0.0,1.0,6,20150428
3,0,0.0,0.602677,2.820853,0.0,1.0,1.0,6,20150428
3,1,1.0,0.657248,0.981674,0.064,1.0,1.0,6,20150428
3,1,1.0,0.856326,1.021345,0.512,0.0,1.0,6,20150428
3,0,0.0,0.827044,1.3281,0.256,1.0,1.0,6,20150428
3,0,0.0,0.498479,1.527997,0.0,0.0,1.0,6,20150428
3,0,0.0,0.121617,2.088106,0.032,0.0,1.0,6,20150428
3,0,0.0,0.886559,0.981422,0.512,0.0,1.0,6,20150428
3,0,0.0,0.912989,0.808076,0.064,1.0,1.0,6,20150428
3,1,1.0,0.551529,1.501556,0.256,1.0,1.0,6,20150428
3,1,1.0,0.302823,1.368161,0.256,1.0,1.0,6,20150428
3,0,1.0,0.0,3.541479,0.032,0.0,0.0,6,20150428
3,1,1.0,0.408732,0.701568,0.0,0.0,1.0,6,20150428
3,0,0.0,0.592599,0.741682,0.064,0.0,1.0,6,20150428
3,0,1.0,0.654776,1.247956,0.0,1.0,0.0,6,20150428
3,0,0.0,0.056779,1.154742,0.0,0.0,1.0,6,20150428
3,0,0.0,0.107547,1.714661,0.032,0.0,1.0,6,20150428
3,0,0.0,0.264224,0.968176,0.128,0.0,1.0,6,20150428
3,0,1.0,0.63348,0.880535,0.064,0.0,0.0,7,20150428
3,1,1.0,0.215167,1.007974,0.064,0.0,1.0,7,20150428
3,1,1.0,0.448091,0.794687,0.256,0.0,1.0,7,20150428
3,0,0.0,0.482127,0.768065,0.064,0.0,1.0,7,20150428
3,0,1.0,0.587275,0.647793,0.064,0.0,0.0,7,20150428
3,1,0.0,0.534796,1.661342,0.0,1.0,0.0,7,20150428
3,0,0.0,0.886179,1.074493,0.512,0.0,1.0,7,20150428
3,0,1.0,0.109448,1.794642,0.032,0.0,0.0,7,20150428
3,0,1.0,0.615987,0.888043,0.032,1.0,0.0,7,20150428
3,1,0.0,0.240456,3.568003,0.032,0.0,0.0,7,20150428
3,1,1.0,0.883707,0.821443,0.512,1.0,1.0,7,20150428
3,1,1.0,0.875531,1.154591,0.512,0.0,1.0,7,20150428
3,0,0.0,0.787875,0.875333,0.512,1.0,1.0,7,20150428
3,1,1.0,0.558754,1.048092,0.064,0.0,1.0,7,20150428
3,0,0.0,0.52624,1.394781,0.128,0.0,1.0,7,20150428
3,1,0.0,0.667515,1.554867,0.032,1.0,0.0,7,20150428
3,1,1.0,0.622642,0.569299,0.032,1.0,1.0,7,20150428
3,0,0.0,0.693945,0.621241,0.256,1.0,1.0,7,20150428
3,0,0.0,0.758593,0.674744,0.256,1.0,1.0,7,20150428
3,1,1.0,0.497908,0.634819,0.064,1.0,1.0,7,20150428
3,1,1.0,0.283618,1.782024,0.0,0.0,1.0,7,20150428
3,0,0.0,0.681396,0.674616,0.512,1.0,1.0,7,20150428
3,1,1.0,0.285139,2.514609,0.128,0.0,1.0,7,20150428
3,1,0.0,0.0,2.607852,0.0,0.0,0.0,7,20150428
3,1,1.0,0.492775,0.608305,0.032,0.0,1.0,7,20150428
3,0,0.0,0.615036,0.821449,0.256,0.0,1.0,7,20150428
3,0,1.0,0.184934,1.354632,0.0,1.0,0.0,7,20150428
3,0,0.0,0.611613,0.688228,0.256,1.0,1.0,7,20150428
3,1,1.0,0.942651,1.248076,0.512,1.0,1.0,7,20150428
3,1,1.0,0.516732,0.554757,0.064,1.0,1.0,7,20150428
3,0,0.0,0.092906,1.981464,0.032,1.0,1.0,7,20150428
3,1,1.0,0.471859,1.834662,0.128,0.0,1.0,7,20150428
3,1,0.0,0.519014,1.261407,0.0,1.0,0.0,7,20150428
3,0,0.0,0.651543,1.634648,0.0,0.0,1.0,7,20150428
3,1,1.0,0.721135,0.7679,0.512,0.0,1.0,7,20150428
