Subj_idx,Stimulus,Response,Confidence,RT_dec,Error,Condition,Task,Block
19,69,79.92578125,1,1.45006176100003,-10.92578125,0.5,percept,1
19,154,170.62890625,3,0.70479350200003,-16.62890625,0.5,percept,1
19,161,319.8125,3,1.16528436400006,21.1875,1.0,percept,1
19,66,220.109375,3,1.56230085900006,25.890625,1.0,percept,1
19,12,188.7109375,3,1.65101123700003,3.28906249999999,1.0,percept,1
19,28,204.16015625,3,0.969422996000048,3.83984374999999,0.5,percept,1
19,18,253.2734375,1,2.25325465399999,-55.2734375,0.5,percept,1
19,39,23.35546875,3,0.828716700000086,15.64453125,1.0,percept,1
19,151,69.3984375,2,1.19276722699999,81.6015625,0.5,percept,1
19,94,100.546875,3,1.71212626100009,-6.546875,1.0,percept,1
19,103,275.46484375,2,2.52807918400003,7.53515625000003,1.0,percept,1
19,29,18.73046875,3,0.847841335999988,10.26953125,0.5,percept,1
19,91,81.48046875,1,0.871867549000058,9.51953125,0.5,percept,1
19,165,348.63671875,3,0.936247862000073,-3.63671875000002,0.5,percept,1
19,163,181.6875,3,1.29008646900002,-18.6875,1.0,percept,1
19,81,75.06640625,2,0.797222481999938,5.93359374999999,0.5,percept,1
19,137,144.04296875,3,1.09921542799998,-7.04296875000001,0.5,percept,1
19,158,25.546875,2,0.710656164000056,-47.546875,0.5,percept,1
19,147,194.90234375,2,0.884897038000076,-47.90234375,0.5,percept,1
19,30,316.8515625,3,1.20091940899999,73.1484375,1.0,percept,1
19,22,181.05859375,2,0.808930621000059,20.94140625,1.0,percept,1
19,77,253.33984375,1,1.07101779300012,3.66015625000001,1.0,percept,1
19,141,349.546875,2,1.10939016600003,-28.546875,1.0,percept,1
19,6,144.86328125,2,0.916441801000019,41.13671875,0.5,percept,1
19,30,27.58984375,2,1.25705143200003,2.41015624999999,1.0,percept,1
19,73,234.8515625,1,1.0070455450001,18.1484375,0.5,percept,1
19,147,335.09375,2,0.681856444000005,-8.09374999999998,1.0,percept,1
19,41,221.47265625,2,0.822917690000054,-0.472656250000019,1.0,percept,1
19,35,207.02734375,1,1.22534209500009,7.97265625000003,0.5,percept,1
19,131,137.58984375,2,1.26038513900005,-6.58984374999999,0.5,percept,1
19,163,303.47265625,3,1.028558524,39.5273437500001,1.0,percept,1
19,129,137.48046875,2,0.940650242000061,-8.48046875000001,0.5,percept,1
19,96,110.4140625,1,0.719278919000089,-14.4140625,1.0,percept,1
19,126,298.34765625,2,1.34280352600001,7.65234374999996,0.5,percept,1
19,113,117.703125,2,1.29083930599995,-4.70312499999999,0.5,percept,1
19,18,20.16796875,3,0.935933966999983,-2.16796875,1.0,percept,1
19,19,203.73046875,2,0.684610876999955,-4.73046874999999,0.5,percept,1
19,24,25.0859375,2,0.918952018000141,-1.0859375,1.0,percept,1
19,9,8.32421875,3,1.23210421800002,0.67578125,1.0,percept,1
19,51,252.984375,2,0.832851205999987,-21.984375,1.0,percept,1
19,26,180.265625,2,0.741188409000074,25.734375,1.0,percept,1
19,107,89.8515625,2,1.097804473,17.1484375,1.0,percept,1
19,37,220.87890625,3,0.992603108000026,-3.87890624999999,0.5,percept,1
19,63,256.7890625,3,2.27775244600002,-13.7890625,1.0,percept,1
19,141,206.3984375,1,1.10926655000003,-65.3984375,0.5,percept,1
19,82,72.109375,2,0.958572745000083,9.890625,1.0,percept,1
19,157,194.18359375,2,0.728348473000096,-37.18359375,1.0,percept,1
19,102,291.73046875,3,0.813637435000032,-9.73046874999996,1.0,percept,1
19,22,2.06640625,2,0.836470242000019,19.93359375,0.5,percept,1
19,167,17.76171875,2,1.02523216500003,-30.76171875,1.0,percept,1
19,42,45.53125,3,0.736211122999975,-3.53125,1.0,percept,1
19,47,37.6640625,2,1.14795228799994,9.33593750000001,0.5,percept,1
19,10,181.3984375,3,1.24399313900005,8.60156250000001,1.0,percept,1
19,162,332.9375,2,1.15463509799997,9.06249999999998,1.0,percept,1
19,86,254.984375,2,1.52604970599998,11.015625,1.0,percept,1
19,163,149.5234375,2,1.57395763399995,13.4765625,1.0,percept,1
19,170,169.9765625,1,1.11492627199993,0.0234375000000144,0.5,percept,1
19,25,1.703125,3,1.25259467900003,23.296875,1.0,percept,1
19,17,185.9375,2,2.57644809600004,11.0625,1.0,percept,1
19,111,125.84375,2,1.07871892499998,-14.84375,0.5,percept,1
19,86,247.78515625,3,0.901867727000081,18.21484375,0.5,percept,1
19,123,131.6484375,3,1.15836122999997,-8.64843749999999,1.0,percept,1
19,69,239.984375,3,1.76375673700011,9.015625,1.0,percept,1
19,99,324.546875,3,0.785616124000057,-45.546875,1.0,percept,1
19,151,137.4296875,3,1.30725488799999,13.5703125,1.0,percept,1
19,9,12.8359375,2,1.16357873400011,-3.8359375,1.0,percept,1
19,168,137.6796875,3,0.852170077000096,30.3203125,1.0,percept,1
19,134,289.984375,3,0.878057395000042,24.015625,1.0,percept,1
19,118,121.45703125,3,1.40065784300009,-3.45703125,0.5,percept,1
19,151,140.5546875,2,1.45834012299997,10.4453125,1.0,percept,1
19,57,148.48828125,2,1.25431805100004,88.51171875,1.0,percept,1
19,56,249.3984375,3,2.04079454999999,-13.3984375,1.0,percept,1
19,178,78.96875,3,1.41872317000002,-80.96875,1.0,percept,1
19,2,153.7890625,2,1.36664296000004,28.2109375,0.5,percept,1
19,176,188.33984375,2,0.909531328000071,-12.33984375,0.5,percept,1
19,61,125.34765625,1,1.14479824500006,-64.34765625,1.0,percept,1
19,164,324.18359375,1,1.63934555800006,19.81640625,1.0,percept,1
19,120,66.234375,2,1.19869544100004,53.765625,0.5,percept,1
19,156,152.48828125,2,1.05363835100002,3.51171874999999,0.5,percept,1
19,124,276.1171875,2,1.35157080300007,27.8828125,1.0,percept,1
19,139,326.59765625,2,1.096276074,-7.59765624999996,0.5,percept,1
19,23,194.7890625,3,1.04725616799999,8.21093750000002,0.5,percept,1
19,47,258.34765625,2,0.866828374000079,-31.34765625,0.5,percept,1
19,155,191.5234375,2,1.56895642699999,-36.5234375,1.0,percept,1
19,23,17.86328125,2,1.48753894000004,5.13671875,1.0,percept,1
19,170,163.62890625,3,1.83727328500004,6.37109375000002,1.0,percept,1
19,108,49.87890625,2,1.014300198,58.12109375,1.0,percept,1
19,114,13.2578125,1,2.04483269700006,-79.2578125,1.0,wm,1
19,87,69.640625,2,1.62085168600004,17.359375,0.5,wm,1
19,85,17.1640625,2,1.14388902300004,67.8359375,0.5,wm,1
19,102,101.5546875,3,2.02168006600004,0.445312499999999,1.0,wm,1
19,108,96.5625,3,1.71172238899999,11.4375,1.0,wm,1
19,58,284.3203125,2,1.53361166600007,-46.3203125,0.5,wm,1
19,82,245.8515625,2,3.65571562500008,16.1484375,1.0,wm,1
19,136,290.5859375,3,2.49563843600004,25.4140625000001,1.0,wm,1
19,129,105.7265625,3,1.87414165500002,23.2734375,1.0,wm,1
19,104,302.6171875,3,1.428785479,-18.6171875,1.0,wm,1
19,98,237.7890625,2,1.53698522200011,40.2109375,1.0,wm,1
19,2,183.2265625,3,2.75644262100002,-1.22656249999997,1.0,wm,1
19,74,241.421875,2,1.61179789200014,12.578125,1.0,wm,1
19,117,5.703125,2,1.58285019000004,-68.703125,1.0,wm,1
19,74,68.9921875,2,2.16395434100014,5.0078125,1.0,wm,1
19,125,343.984375,1,2.33553495299998,-38.984375,0.5,wm,1
19,53,195.7890625,1,1.33420780500001,37.2109375,1.0,wm,1
19,47,29.953125,2,1.13754677100019,17.046875,1.0,wm,1
19,118,129.375,3,1.42844150200017,-11.375,0.5,wm,1
19,122,108.0234375,3,1.67340456500006,13.9765625,1.0,wm,1
19,55,240.6015625,2,1.44449781000003,-5.60156249999999,1.0,wm,1
19,95,290.3984375,3,1.64277461700021,-15.3984375,1.0,wm,1
19,5,199.1953125,3,1.53136937499994,-14.1953125,1.0,wm,1
19,52,19.7734375,2,2.29630404800014,32.2265625,0.5,wm,1
19,101,292.21875,2,1.84690624100017,-11.21875,0.5,wm,1
19,120,320.4296875,2,1.53440697300016,-20.4296875,1.0,wm,1
19,136,347.921875,2,1.79901089700002,-31.921875,0.5,wm,1
19,156,356.5625,1,2.39123411199989,-20.5625,1.0,wm,1
19,69,248.9296875,3,1.35386064999989,0.0703125000000257,1.0,wm,1
19,155,167.2265625,2,2.30699688000004,-12.2265625,1.0,wm,1
19,157,168.9609375,2,1.61708430699991,-11.9609375,0.5,wm,1
19,136,307.609375,3,1.5151449760001,8.39062499999998,0.5,wm,1
19,71,263.5703125,2,2.31206705700015,-12.5703125,0.5,wm,1
19,98,59.921875,3,1.02119436200019,38.078125,1.0,wm,1
19,93,301.125,3,1.93314969400012,-28.125,0.5,wm,1
19,164,168.9609375,2,1.79619578000006,-4.9609375,0.5,wm,1
19,3,277.0625,2,1.70911798099996,85.9375,1.0,wm,1
19,109,141.671875,3,1.75706794799999,-32.671875,0.5,wm,1
19,75,71.109375,2,1.61846013099989,3.89062500000001,0.5,wm,1
19,49,11.03125,2,1.96760477399994,37.96875,0.5,wm,1
19,41,12.453125,3,2.17535680399988,28.546875,1.0,wm,1
19,135,305.7578125,4,1.73183821300017,9.24218750000001,1.0,wm,1
19,9,199.40625,1,1.946386609,-10.40625,0.5,wm,1
19,128,311.375,3,1.70168596899998,-3.37500000000003,1.0,wm,1
19,73,55.5390625,2,1.35884818600016,17.4609375,0.5,wm,1
19,107,9.2421875,3,1.41592068199998,-82.2421875,0.5,wm,1
19,70,81.7578125,2,1.08030155300025,-11.7578125,0.5,wm,1
19,118,342.9453125,2,1.62565973700021,-44.9453124999999,1.0,wm,1
19,68,134.8671875,1,1.54868552499988,-66.8671875,1.0,wm,1
19,27,194.9609375,2,1.22266068700014,12.0390625,0.5,wm,1
19,150,311.609375,3,1.70012614500001,18.390625,0.5,wm,1
19,149,134.3671875,3,1.72778983600006,14.6328125,0.5,wm,1
19,123,307.34375,1,1.34892057200022,-4.34375000000002,0.5,wm,1
19,19,14.5859375,3,1.34069829900022,4.4140625,1.0,wm,1
19,117,311.359375,1,1.47256629499998,-14.359375,0.5,wm,1
19,132,318.484375,2,1.9696402730001,-6.48437500000004,1.0,wm,1
19,148,167.2109375,3,2.04414910199989,-19.2109375,1.0,wm,1
19,121,289.09375,3,1.42727663800019,11.90625,0.5,wm,1
19,116,197.5234375,2,1.79364619500006,-81.5234375,1.0,wm,1
19,120,296.8828125,3,1.61922466200008,3.11718750000003,1.0,wm,1
20,170,29.32421875,2,2.08505874599996,-39.32421875,0.5,percept,1
20,68,242.49609375,2,0.732838409000124,5.50390625000001,0.5,percept,1
20,8,158.29296875,2,1.39638025700015,29.70703125,0.5,percept,1
20,112,296.140625,2,0.795238874000461,-4.14062499999998,1.0,percept,1
20,56,222.05859375,2,0.931504932999815,13.94140625,1.0,percept,1
20,51,38.65625,2,0.937827040000229,12.34375,0.5,percept,1
20,88,85.515625,3,0.934519316000205,2.48437499999999,1.0,percept,1
20,39,216.0859375,3,1.32767829000022,2.91406249999999,0.5,percept,1
20,120,109.53125,3,1.48573885299993,10.46875,0.5,percept,1
20,44,40.25,3,0.73355304200004,3.74999999999999,1.0,percept,1
20,83,254.671875,2,0.800045367000166,8.32812500000002,0.5,percept,1
20,1,330.47265625,2,0.911502010000277,30.52734375,1.0,percept,1
20,95,95.15234375,2,0.723473520000425,-0.15234374999999,0.5,percept,1
20,134,130.828125,2,1.1744927740001,3.17187500000002,0.5,percept,1
20,180,201.9765625,2,0.963686033000158,-21.9765625,1.0,percept,1
20,85,242.84375,1,0.814976857000147,22.15625,0.5,percept,1
20,33,34.45703125,2,0.693205239000235,-1.45703124999999,0.5,percept,1
20,100,99.65625,2,1.25889001099995,0.343749999999997,0.5,percept,1
20,13,4.74609375,2,1.88747552500035,8.25390625,0.5,percept,1
20,37,228.8125,1,1.27039698600038,-11.8125,1.0,percept,1
20,153,204.984375,2,0.952962492000097,-51.984375,1.0,percept,1
20,4,346.48046875,2,1.37488422000024,17.51953125,1.0,percept,1
20,122,76.5390625,1,0.936788507000074,45.4609375,1.0,percept,1
20,110,276.2421875,3,2.22455685100022,13.7578125,1.0,percept,1
20,17,16.703125,2,1.61943553100036,0.296875000000002,0.5,percept,1
20,18,17.5078125,2,1.50730886800011,0.4921875,1.0,percept,1
20,28,213.5625,2,0.939177290000316,-5.5625,0.5,percept,1
20,153,152.86328125,3,1.37147475200027,0.136718749999999,1.0,percept,1
20,149,165.16015625,2,1.9116379750003,-16.16015625,0.5,percept,1
20,11,7.44140625,3,1.9745684909999,3.55859375,1.0,percept,1
20,153,149.0,2,1.33936416000006,4.0,1.0,percept,1
20,130,294.7109375,2,1.64747507899983,15.2890625,0.5,percept,1
20,137,109.65625,3,1.76751421500012,27.34375,1.0,percept,1
20,29,299.05078125,2,3.099998228,89.94921875,1.0,percept,1
20,166,354.09375,3,1.48915834400032,-8.09375000000001,1.0,percept,1
20,93,117.2421875,3,0.993705158000012,-24.2421875,1.0,percept,1
20,92,281.76171875,3,1.92804062000005,-9.76171875000002,1.0,percept,1
20,90,282.515625,3,0.858265569000196,-12.515625,1.0,percept,1
20,130,118.30859375,3,1.03634774300008,11.69140625,0.5,percept,1
20,23,127.96875,3,1.20413384199992,75.03125,1.0,percept,1
20,93,92.48828125,2,2.13000371099997,0.511718750000002,0.5,percept,1
20,84,96.63671875,2,1.36143537499993,-12.63671875,1.0,percept,1
20,176,315.9453125,2,1.19092033000061,40.0546875,1.0,percept,1
20,128,154.828125,2,0.751647785999921,-26.828125,0.5,percept,1
20,94,295.5703125,2,1.56550675300014,-21.5703125,0.5,percept,1
20,172,206.2265625,1,1.42786112400017,-34.2265625,0.5,percept,1
20,123,294.18359375,3,1.37974408399987,8.81640625000003,1.0,percept,1
20,25,213.31640625,2,0.995946307000395,-8.31640624999998,0.5,percept,1
20,60,231.125,2,1.28263189900008,8.87500000000001,0.5,percept,1
20,55,122.796875,3,1.57534354400013,-67.796875,1.0,percept,1
20,141,124.76953125,3,1.07263716699981,16.23046875,1.0,percept,1
20,113,151.125,3,0.769362042000012,-38.125,0.5,percept,1
20,34,29.109375,3,1.35953494800015,4.89062500000001,0.5,percept,1
20,125,308.375,3,1.08036688199991,-3.37500000000001,0.5,percept,1
20,7,184.04296875,3,1.46412926700032,2.95703125,0.5,percept,1
20,9,49.33984375,2,0.680675288000202,-40.33984375,0.5,percept,1
20,123,300.77734375,3,1.1679989080003,2.22265624999996,0.5,percept,1
20,88,93.74609375,2,1.08242244800022,-5.74609375,0.5,percept,1
20,171,192.46484375,1,2.14199159000009,-21.46484375,0.5,percept,1
20,116,108.03515625,2,0.962923378000141,7.96484375000001,0.5,percept,1
20,166,128.58203125,1,1.41356205100055,37.41796875,1.0,percept,1
20,50,227.6953125,3,1.17200631800006,2.3046875,0.5,percept,1
20,80,84.96875,3,0.970992541000214,-4.96875,1.0,percept,1
20,26,185.19921875,3,1.20271375400034,20.80078125,0.5,percept,1
20,143,141.02734375,3,1.82543691299998,1.97265625000002,0.5,percept,1
20,58,25.92578125,2,1.00522032900017,32.07421875,1.0,percept,1
20,89,29.03515625,2,1.28728730600005,59.96484375,0.5,percept,1
20,109,284.7109375,3,1.16517100900001,4.28906249999996,1.0,percept,1
20,49,30.01171875,3,1.49943119200043,18.98828125,0.5,percept,1
20,22,18.19140625,3,1.83522626800004,3.80859375,1.0,percept,1
20,2,123.15234375,3,0.835991175000345,58.84765625,0.5,percept,1
20,149,130.21875,3,0.727082011000221,18.78125,1.0,percept,1
20,145,141.32421875,3,1.40563142000019,3.67578125000001,1.0,percept,1
20,163,163.796875,3,1.22184697600051,-0.796874999999984,0.5,percept,1
20,109,99.89453125,3,1.92593496800009,9.10546874999999,1.0,percept,1
20,20,194.9765625,3,1.25418571099999,5.02343749999999,0.5,percept,1
20,27,189.62109375,2,0.801985608999985,17.37890625,0.5,percept,1
20,157,25.9609375,2,1.04880645899993,-48.9609375,0.5,percept,1
20,80,44.9921875,1,1.15631065399975,35.0078125,0.5,percept,1
20,48,45.30078125,2,1.3358610600003,2.69921875,1.0,percept,1
20,160,347.33203125,3,1.58206284200014,-7.33203124999997,1.0,percept,1
20,75,259.48828125,3,1.48576220900031,-4.48828125000002,0.5,percept,1
20,170,169.125,2,1.18964909700026,0.874999999999995,1.0,percept,1
20,107,110.58984375,2,1.26956677000044,-3.58984375,1.0,percept,1
20,50,191.78515625,2,0.95040146700012,38.21484375,0.5,percept,1
20,19,184.33984375,1,1.15607976399997,14.66015625,1.0,percept,1
20,12,2.48828125,2,1.10512604600035,9.51171875,1.0,percept,1
20,41,234.8515625,3,1.10585775200025,-13.8515625,0.5,percept,1
20,70,271.6953125,2,2.57345234500008,-21.6953125,0.5,percept,1
20,180,3.59765625,1,1.54428846000019,-3.59765624999999,0.5,percept,1
20,85,260.4296875,2,0.763233895000212,4.57031249999998,0.5,percept,1
20,59,73.72265625,2,1.28840681100019,-14.72265625,0.5,percept,1
20,166,93.58203125,2,1.45893117100013,72.41796875,0.5,percept,1
20,99,191.19921875,1,1.03662313900031,87.80078125,0.5,percept,1
20,136,285.09375,3,1.73047042500002,30.90625,1.0,percept,1
20,68,284.43359375,3,0.889243750000333,-36.43359375,1.0,percept,1
20,163,353.3984375,3,1.70392730000003,-10.3984375,1.0,percept,1
20,131,292.73046875,3,1.70929104800007,18.26953125,0.5,percept,1
20,42,12.87109375,2,1.33199170700027,29.12890625,1.0,percept,1
20,144,311.546875,3,0.989425365000443,12.453125,1.0,percept,1
20,144,313.7890625,3,1.79413714800012,10.2109375,1.0,percept,1
20,82,194.88671875,2,1.04842909000035,67.11328125,0.5,percept,1
20,130,316.703125,2,1.14262267300001,-6.70312499999994,0.5,percept,1
20,108,105.32421875,2,0.914169180000044,2.67578125,0.5,percept,1
20,145,176.2421875,3,0.764778176000618,-31.2421875,1.0,percept,1
20,70,291.078125,3,1.04573754100011,-41.078125,0.5,percept,1
20,87,3.2734375,1,1.07391088099985,83.7265625,0.5,percept,1
20,177,180.140625,1,1.30812644700018,-3.14062499999999,0.5,percept,1
20,169,163.48046875,2,1.01519078499996,5.51953124999998,0.5,percept,1
20,93,141.89453125,2,1.05073620800022,-48.89453125,1.0,percept,1
20,111,334.16015625,2,1.23449103600024,-43.16015625,0.5,percept,1
20,16,3.8046875,2,1.80765907000023,12.1953125,1.0,percept,1
20,149,147.8046875,3,0.960733563000304,1.19531250000001,1.0,percept,1
20,51,242.8046875,3,0.970580821000112,-11.8046875,1.0,percept,1
20,108,133.9765625,3,1.19230215100015,-25.9765625,1.0,percept,1
20,40,314.796875,1,2.02135624600032,85.203125,0.5,percept,1
20,68,242.76171875,3,0.911452067000482,5.23828125,1.0,percept,1
20,165,355.19140625,2,0.853546190000088,-10.19140625,0.5,percept,1
20,72,243.6953125,3,1.09684791600012,8.30468749999998,1.0,percept,1
20,46,32.1171875,3,1.06908865100013,13.8828125,0.5,percept,1
20,90,280.9296875,2,1.04195256100047,-10.9296875,0.5,wm,1
20,89,268.453125,2,1.19967556400024,0.546875000000003,1.0,wm,1
20,125,125.40625,3,1.18010145700009,-0.406249999999983,1.0,wm,1
20,158,167.7578125,2,1.57582354500028,-9.75781250000002,0.5,wm,1
20,68,173.03125,3,1.03036150099979,74.96875,0.5,wm,1
20,88,273.921875,3,1.52339726799983,-5.92187500000001,0.5,wm,1
20,109,346.0546875,2,1.022044964001,-57.0546875,0.5,wm,1
20,159,282.9765625,3,1.7400419810001,56.0234375,1.0,wm,1
20,84,168.1875,3,1.13812639200023,-84.1875,0.5,wm,1
20,65,242.8828125,3,1.27779421200012,2.11718749999999,0.5,wm,1
20,160,162.3359375,3,0.925152312000137,-2.33593750000001,1.0,wm,1
20,15,161.03125,2,1.63616512199951,33.96875,1.0,wm,1
20,137,141.8515625,2,1.25283835200025,-4.85156250000002,0.5,wm,1
20,129,327.65625,3,1.07496002400057,-18.65625,1.0,wm,1
20,164,156.46875,3,1.10397718599961,7.53125,0.5,wm,1
20,105,158.4375,1,1.70107704499969,-53.4375,1.0,wm,1
20,21,157.59375,2,0.954213418000109,43.40625,1.0,wm,1
20,73,328.203125,3,1.42518955699961,-75.203125,0.5,wm,1
20,135,110.3671875,3,1.00396408400047,24.6328125,0.5,wm,1
20,121,126.1328125,3,1.99583772000005,-5.1328125,1.0,wm,1
20,128,119.921875,3,1.45450564600014,8.078125,1.0,wm,1
20,128,135.421875,3,1.56489944100031,-7.42187500000001,0.5,wm,1
20,64,63.109375,3,1.57054814100047,0.890625000000001,1.0,wm,1
20,87,300.171875,2,1.28244109000025,-33.171875,1.0,wm,1
20,66,57.7265625,3,1.06901122799991,8.2734375,0.5,wm,1
20,151,322.4140625,3,1.52141157799997,8.58593750000005,1.0,wm,1
20,71,324.9453125,2,1.13596057500035,-73.9453125,0.5,wm,1
20,58,192.8125,2,1.38897539600021,45.1875,0.5,wm,1
20,101,94.6640625,3,1.50312404499982,6.33593750000001,0.5,wm,1
20,95,95.65625,3,1.18865993200052,-0.65624999999999,0.5,wm,1
20,60,246.6171875,2,1.4999008220002,-6.6171875,0.5,wm,1
20,53,13.1640625,1,1.01264696500039,39.8359375,0.5,wm,1
20,48,229.90625,2,0.932487809999657,-1.90625000000002,0.5,wm,1
20,82,321.125,2,0.956791511000119,-59.125,1.0,wm,1
20,163,163.34375,3,2.01699265900061,-0.343749999999997,1.0,wm,1
20,135,215.921875,3,0.834143244000188,-80.921875,1.0,wm,1
20,97,22.3203125,1,1.95787878099964,74.6796875,0.5,wm,1
20,118,118.5,2,1.26669361999939,-0.499999999999994,0.5,wm,1
20,134,205.4609375,1,1.03553449900028,-71.4609375,0.5,wm,1
20,18,19.5078125,2,1.10324511700037,-1.5078125,1.0,wm,1
20,151,21.5546875,2,1.36272354300036,-50.5546875,1.0,wm,1
20,132,303.03125,3,0.968704466999952,8.96874999999998,0.5,wm,1
20,63,243.4921875,2,2.53656727199996,-0.49218750000002,1.0,wm,1
20,103,91.90625,3,1.61575025599996,11.09375,1.0,wm,1
20,120,277.328125,3,2.16490386199985,22.671875,0.5,wm,1
20,179,168.6328125,3,1.15472706600031,10.3671875,1.0,wm,1
20,70,66.171875,3,1.14524893199996,3.82812499999999,1.0,wm,1
20,32,189.4921875,3,2.47825238399946,22.5078125,0.5,wm,1
20,27,223.671875,2,1.52477993199955,-16.671875,0.5,wm,1
20,123,287.8046875,3,1.60465873399971,15.1953125,0.5,wm,1
20,86,235.375,2,1.18934992600043,30.625,0.5,wm,1
20,18,197.0625,3,2.88969757900031,0.937499999999993,0.5,wm,1
20,165,339.96875,2,1.31758355800048,5.03125000000004,0.5,wm,1
20,129,86.0703125,1,0.774004239000533,42.9296875,1.0,wm,1
20,5,166.0234375,4,1.93290555200019,18.9765625,1.0,wm,1
20,49,78.3359375,3,1.06204831499963,-29.3359375,0.5,wm,1
20,111,279.625,2,1.4775527820002,11.375,1.0,wm,1
20,164,342.9140625,2,1.90929444799986,1.08593750000001,1.0,wm,1
20,129,330.9609375,3,1.36712694300059,-21.9609375,0.5,wm,1
20,127,142.1015625,3,1.35821679499986,-15.1015625,1.0,wm,1
21,84,21.33203125,1,2.94586121299994,62.66796875,0.5,percept,1
21,160,230.1015625,1,1.11295256800008,-70.1015625,0.5,percept,1
21,53,240.25,1,1.27461611700005,-7.25,1.0,percept,1
21,26,35.9921875,1,1.01986337500011,-9.9921875,1.0,percept,1
21,156,239.74609375,1,1.3276359680001,-83.74609375,0.5,percept,1
21,176,231.4140625,1,1.53901441100015,-55.4140625,0.5,percept,1
21,55,224.8203125,1,1.9310509400002,10.1796875,0.5,percept,1
21,150,228.04296875,1,1.05021167300015,-78.04296875,0.5,percept,1
21,94,259.88671875,1,1.97472779300006,14.11328125,0.5,percept,1
21,165,273.87109375,1,1.0656612570001,71.12890625,0.5,percept,1
21,79,77.91015625,1,1.06004232000009,1.08984375,0.5,percept,1
21,14,172.87890625,1,1.27181385100016,21.12109375,0.5,percept,1
21,62,192.86328125,1,1.36464681100006,49.13671875,0.5,percept,1
21,148,177.89453125,1,1.13169469400009,-29.89453125,1.0,percept,1
21,25,46.05859375,1,1.12103502800028,-21.05859375,0.5,percept,1
21,9,34.47265625,1,1.26809769600027,-25.47265625,0.5,percept,1
21,172,226.05859375,1,1.3383998390002,-54.05859375,0.5,percept,1
21,122,322.05859375,1,1.64805213,-20.05859375,0.5,percept,1
21,29,209.06640625,1,1.94372889300007,-0.0664062499999861,1.0,percept,1
21,22,188.40625,1,1.71398780000004,13.59375,1.0,percept,1
21,41,220.05078125,1,1.12299948100031,0.949218750000003,1.0,percept,1
21,94,193.546875,1,1.41338574400015,80.453125,0.5,percept,1
21,152,325.9453125,1,0.952195859000085,6.05468750000002,0.5,percept,1
21,74,60.01953125,1,1.28748645199994,13.98046875,1.0,percept,1
21,156,152.43359375,1,1.469707277,3.56640624999999,0.5,percept,1
21,39,335.9765625,2,1.850534917,63.0234375,0.5,percept,1
21,149,332.21875,2,1.62573252400011,-3.21874999999998,1.0,percept,1
21,1,180.2734375,1,1.189055349,0.726562500000014,1.0,percept,1
21,12,0.53125,1,3.11899941000001,11.46875,1.0,percept,1
21,179,54.4140625,2,1.1714114880001,-55.4140625,1.0,percept,1
21,89,94.375,1,1.02469081200002,-5.37500000000001,1.0,percept,1
21,93,93.02734375,1,2.94046136800011,-0.0273437499999975,0.5,percept,1
21,28,25.20703125,1,1.18306215600023,2.79296875,1.0,percept,1
21,138,201.65625,1,0.880394711000008,-63.65625,1.0,percept,1
21,105,95.76953125,1,0.84018990200002,9.23046875,1.0,percept,1
21,123,93.58984375,1,1.5258322210002,29.41015625,0.5,percept,1
21,159,32.89453125,1,1.09947565900006,-53.89453125,0.5,percept,1
21,166,178.8359375,1,1.53822734800019,-12.8359375,0.5,percept,1
21,12,224.234375,1,1.16787777500008,-32.234375,1.0,percept,1
21,1,286.18359375,1,1.42558425400011,74.81640625,1.0,percept,1
21,153,166.33203125,1,0.955033898000238,-13.33203125,0.5,percept,1
21,80,79.46484375,2,1.17766340300022,0.535156249999994,1.0,percept,1
21,151,95.1328125,1,2.89575890099991,55.8671875,1.0,percept,1
21,163,283.16015625,1,1.58162619200039,59.83984375,0.5,percept,1
21,18,50.20703125,1,1.42692952000016,-32.20703125,0.5,percept,1
21,53,226.57421875,1,1.65808552499993,6.42578124999999,0.5,percept,1
21,105,158.1328125,1,0.866810632000124,-53.1328125,1.0,percept,1
21,39,206.65625,1,1.96972852899989,12.34375,1.0,percept,1
21,47,207.09375,1,1.47090791900018,19.90625,1.0,percept,1
21,77,246.91796875,1,0.987178642999879,10.08203125,1.0,percept,1
21,102,97.48828125,1,0.931253823000134,4.51171875000001,0.5,percept,1
21,36,112.04296875,1,2.22722443400016,-76.04296875,0.5,percept,1
21,52,33.5546875,1,1.586612135,18.4453125,0.5,percept,1
21,87,261.2734375,1,2.03687696399993,5.72656250000001,1.0,percept,1
21,84,90.5625,1,1.70963282100001,-6.5625,0.5,percept,1
21,74,85.96875,1,1.60977751300015,-11.96875,0.5,percept,1
21,36,271.8203125,1,2.05151349800008,-55.8203125,1.0,percept,1
21,14,264.49609375,1,1.79670804399984,-70.49609375,1.0,percept,1
21,73,75.8515625,1,1.38761965400045,-2.8515625,0.5,percept,1
21,173,257.5625,1,1.58604062800032,-84.5625,0.5,percept,1
21,86,245.1328125,1,1.20795857099984,20.8671875,0.5,percept,1
21,23,341.796875,1,1.34352825899987,41.203125,1.0,percept,1
21,24,208.5390625,1,1.61982125399982,-4.53906249999998,1.0,percept,1
21,131,145.76171875,1,0.947392603000026,-14.76171875,1.0,percept,1
21,41,76.01953125,1,1.59384249000004,-35.01953125,0.5,percept,1
21,45,224.32421875,1,1.22658574800016,0.675781249999997,0.5,percept,1
21,103,108.49609375,1,1.56951668900001,-5.49609374999999,0.5,percept,1
